asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
SILVER,9188.745853333188,TARGET,2022-06-27 13:45:00,2022-06-27 16:14:00,21.41483048863539,21.63281103201629,0.8025161289490408,11449.92047121419
SILVER,8702.90824504656,TARGET,2022-06-27 23:15:00,2022-06-28 01:28:00,21.18631499756205,21.359288062238416,0.7540333627122605,11541.807929747521
US500,-14744.240009287038,STOP,2022-06-27 10:03:00,2022-06-28 02:26:00,3932.591612994515,3885.553310685402,-1.2713301764560554,11597.490787474191
SILVER,7976.422666948396,TARGET,2022-06-28 10:37:00,2022-06-28 13:27:00,21.268223805420572,21.408020302176823,0.6947259402214656,11481.394612105116
US500,9063.286338961845,TARGET,2022-06-28 07:34:00,2022-06-28 13:32:00,3913.208087770617,3950.5458958502786,0.7893889762665417,11481.394612105116
US500,-14882.376809386555,STOP,2022-06-28 14:03:00,2022-06-28 15:23:00,3926.617489810504,3880.5646878165276,-1.2772608015831834,11651.791702164219
SILVER,9474.728914990837,TARGET,2022-06-29 10:35:00,2022-06-29 10:56:00,20.791348356951996,21.028525862972447,0.8236768953278462,11502.967934070353
GOLD,9954.632669040639,TARGET,2022-06-23 17:00:00,2022-06-29 12:30:00,1841.1376164615604,1903.0989374508151,0.9395713891483739,10594.865684515471
GOLD,10863.339306669975,TARGET_SAME,2022-06-29 13:31:00,2022-06-29 13:43:00,1829.4201413616338,1881.4720890759377,0.928707908284135,11697.261549910669
GOLD,11046.293989315167,TARGET_SAME,2022-06-29 13:45:00,2022-06-29 13:48:00,1828.9455830560307,1886.6949333846194,0.9356591806609255,11805.894942977367
US500,10035.51001228245,TARGET,2022-07-01 14:11:00,2022-07-01 17:49:00,3781.1049063115897,3829.3217606478606,0.842162522385154,11916.35788287052
SILVER,7927.75382902442,TARGET_SAME,2022-07-04 14:15:00,2022-07-04 14:21:00,19.763591879747032,19.88009752807034,0.6597273181313538,12016.712982993346
US500,9953.297584737897,TARGET,2022-07-03 23:32:00,2022-07-04 23:05:00,3814.7390262481927,3859.431093482661,0.828287868639644,12016.712982993346
SILVER,9682.101813901596,TARGET,2022-07-05 03:59:00,2022-07-05 04:28:00,19.983837035686978,20.178712139790036,0.7939062079769956,12195.52349713097
SILVER,9465.078941212196,TARGET,2022-07-05 05:30:00,2022-07-05 06:20:00,20.012102690886724,20.18687924518548,0.7699978575652788,12292.344515269986
US500,-16198.810512189539,STOP,2022-07-05 02:37:00,2022-07-05 08:49:00,3840.7967051065207,3802.113329900709,-1.3282587267369337,12195.52349713097
GOLD,11219.903500469736,TARGET,2022-06-29 14:00:00,2022-07-05 13:36:00,1828.8232573236642,1892.4951401358235,0.9415547611739725,11916.35788287052
US500,10131.642162353502,TARGET,2022-07-05 23:57:00,2022-07-06 01:08:00,3823.7087814667066,3866.72656913808,0.8212266188732322,12337.20623456491
US500,10001.856294057521,TARGET,2022-07-06 03:30:00,2022-07-06 07:02:00,3829.2947804567416,3868.590402021962,0.8041032340027433,12438.522656188445
US500,10023.536657383336,TARGET,2022-07-06 08:05:00,2022-07-06 13:32:00,3830.569513910556,3868.955452699687,0.799418088771862,12538.54121912902
US500,10179.257716748683,TARGET,2022-07-06 13:39:00,2022-07-06 18:33:00,3830.8897336583364,3870.464831448522,0.8053989757413379,12638.776585702855
SILVER,11142.139973551719,TARGET,2022-07-06 18:15:00,2022-07-07 03:45:00,19.124285949154892,19.450037876387817,0.8815837433312849,12638.776585702855
SILVER,9845.664140894107,TARGET,2022-07-07 06:02:00,2022-07-07 07:55:00,19.247123352663944,19.41239207526385,0.7660808722923468,12851.990562605859
GOLD,11847.057931206016,TARGET,2022-07-07 06:23:00,2022-07-07 08:25:00,1742.98773622363,1788.1470932649675,0.921807238613776,12851.990562605859
SILVER,10050.94223360793,TARGET,2022-07-07 08:01:00,2022-07-07 10:52:00,19.25788702037213,19.430686977631545,0.7761077339855889,12950.4472040148
US500,10843.771306084962,TARGET,2022-07-06 19:52:00,2022-07-07 12:00:00,3846.0010957406816,3898.0167571355564,0.8511214191032227,12740.56916287034
GOLD,12006.268100127603,TARGET,2022-07-07 11:16:00,2022-07-07 12:35:00,1742.1999956399275,1782.1025729458586,0.9116773199494076,13169.427205662938
SILVER,10578.43227570109,TARGET,2022-07-07 12:01:00,2022-07-07 14:00:00,19.3154077183844,19.506362741993136,0.7966967837414816,13277.864918723786
GOLD,12354.561045551916,TARGET,2022-07-07 13:00:00,2022-07-07 14:05:00,1744.3729376059393,1789.7548681269038,0.9221247803880835,13397.927599725062
GOLD,12581.281047118324,TARGET_SAME,2022-07-07 14:00:00,2022-07-07 14:05:00,1746.2915426582465,1792.3944774546378,0.9232438013818185,13627.257532937592
GOLD,12532.275650008472,TARGET,2022-07-08 01:38:00,2022-07-08 02:12:00,1742.0253987142432,1781.7227834454281,0.9112347524649015,13753.070343408775
GOLD,12710.682518986985,TARGET,2022-07-08 02:00:00,2022-07-08 07:45:00,1742.7705774497877,1784.694967169682,0.9158612547925634,13878.393099908862
US500,11360.648869481214,TARGET,2022-07-07 20:16:00,2022-07-08 10:18:00,3899.5422570189967,3944.635283762083,0.8260445548383208,13753.070343408775
GOLD,13098.463541140596,TARGET,2022-07-08 08:00:00,2022-07-08 14:26:00,1742.7359605282825,1797.398993579092,0.9352371290700827,14005.499925098731
US500,10697.523554114134,TARGET,2022-07-08 10:56:00,2022-07-08 14:27:00,3894.4813283760964,3926.75553598824,0.7576629313922641,14119.106413793543
GOLD,13310.59059914041,TARGET_SAME,2022-07-08 14:20:00,2022-07-08 14:26:00,1740.6659528653372,1789.0922790589887,0.9271107575286793,14357.06628474609
US500,12125.00921624963,TARGET,2022-07-08 16:09:00,2022-07-08 18:38:00,3904.3969535680435,3952.5324355482708,0.8367746812560488,14490.172190737494
SILVER,12299.19739093087,TARGET,2022-07-08 16:27:00,2022-07-08 19:00:00,19.196790695870465,19.45239994682797,0.8487958064979274,14490.172190737494
US500,-17894.826986498643,STOP,2022-07-08 19:31:00,2022-07-11 13:48:00,3908.85036498967,3850.847237251556,-1.2144919149554116,14734.414256809301
SILVER,-18330.661351349107,STOP,2022-07-08 19:59:00,2022-07-11 19:46:00,19.22436714386224,18.97107864183334,-1.244071262817784,14734.414256809301
GOLD,13553.11147073405,TARGET,2022-07-08 15:46:00,2022-07-12 00:26:00,1742.4461130976222,1797.1808849190863,0.9353312916044961,14490.172190737494
SILVER,-19577.308216123558,STOP,2022-07-12 00:15:00,2022-07-12 01:01:00,19.070773360225292,18.88912674391109,-1.349443471525012,14507.690488138162
US500,-18195.38024960413,STOP,2022-07-11 18:09:00,2022-07-12 07:22:00,3871.7526659864857,3821.86302320738,-1.2500719843613857,14555.465986944313
GOLD,13040.205369419384,TARGET,2022-07-12 08:15:00,2022-07-12 15:19:00,1731.4088658186804,1776.8980834762724,0.9228760763549991,14129.963603480885
US500,11277.85459552082,TARGET,2022-07-12 14:00:00,2022-07-12 15:30:00,3844.134583747611,3882.413570946793,0.7981517088085454,14129.963603480885
SILVER,12225.24313658162,TARGET,2022-07-12 17:02:00,2022-07-12 18:33:00,18.953307860072933,19.208677029743477,0.8505615030230558,14373.144203130287
US500,-18142.37665279012,STOP,2022-07-12 15:55:00,2022-07-12 19:35:00,3853.2790887772317,3805.736687703535,-1.2622413298294846,14373.144203130287
SILVER,10448.391468278342,TARGET,2022-07-13 03:05:00,2022-07-13 10:06:00,18.886611590306806,19.027003007422493,0.7299435009870492,14313.972867968201
US500,11083.873805855323,TARGET,2022-07-13 08:30:00,2022-07-13 12:29:00,3827.954296812847,3862.031968313754,0.774339444967009,14313.972867968201
SILVER,8595.328537908621,TARGET,2022-07-13 12:13:00,2022-07-13 12:27:00,18.904430596534127,18.998280255238626,0.5961337379913608,14418.456782650985
GOLD,13369.048982964096,TARGET,2022-07-12 16:00:00,2022-07-13 12:33:00,1732.632433039836,1782.9564106814776,0.9301408789910066,14373.144203130287
SILVER,-20791.073539277473,STOP_SAME,2022-07-13 12:30:00,2022-07-13 12:41:00,18.939364129367046,18.782588422573852,-1.4096656798249454,14748.939295918266
GOLD,13523.23871980041,TARGET_SAME,2022-07-13 13:00:00,2022-07-13 13:09:00,1726.9871884313332,1777.048887435912,0.9300056501169338,14541.02856052549
SILVER,11790.425187764069,TARGET,2022-07-13 13:00:00,2022-07-13 13:41:00,18.936953825923176,19.13055064699836,0.8033670994104898,14676.260947723496
SILVER,12598.384191379715,TARGET,2022-07-13 14:15:00,2022-07-13 14:43:00,18.944515728510325,19.201526261343897,0.8515779039509022,14794.165199601135
GOLD,13889.198599851998,TARGET,2022-07-13 13:30:00,2022-07-13 15:17:00,1725.8009821746555,1783.164665526288,0.93882949206397,14794.165199601135
SILVER,-17996.98536677897,STOP,2022-07-13 19:29:00,2022-07-14 06:59:00,19.15687618955444,18.846518129642913,-1.195095048476047,15059.04102751345
US500,-17753.558552971142,STOP,2022-07-13 16:15:00,2022-07-14 12:02:00,3812.097301218871,3745.160810187248,-1.1789302200940088,15059.04102751345
US500,12398.637723854094,TARGET,2022-07-15 00:29:00,2022-07-15 12:52:00,3796.761564178904,3845.5495327214503,0.8433566445744561,14701.535588315952
SILVER,13054.362327239602,TARGET,2022-07-15 13:46:00,2022-07-15 14:48:00,18.375200482629623,18.685417013574135,0.8805330670697471,14825.521965554492
US500,12779.265291868342,TARGET,2022-07-15 18:04:00,2022-07-17 22:00:00,3852.3492084624513,3905.6518346154235,0.8544536807471109,14956.065588826888
SILVER,12383.754786387557,TARGET,2022-07-17 23:01:00,2022-07-18 02:33:00,18.610826468930732,18.819929649049474,0.8209938457333615,15083.858241745571
GOLD,14207.225581322324,TARGET,2022-07-13 16:43:00,2022-07-18 06:14:00,1734.640592310036,1797.0769804545148,0.9434349475086211,15059.04102751345
SILVER,11783.403529778163,TARGET,2022-07-18 06:31:00,2022-07-18 07:24:00,18.749917978557185,18.912016371438344,0.767660038569247,15349.76804542267
US500,12543.522461309909,TARGET,2022-07-18 00:39:00,2022-07-18 07:34:00,3867.819410757921,3914.026000432236,0.8315858091661777,15083.858241745571
GOLD,14370.26680210786,TARGET,2022-07-18 06:15:00,2022-07-18 09:05:00,1714.1924347671336,1768.7740164662998,0.936187879815754,15349.76804542267
SILVER,-21699.26571486532,STOP,2022-07-18 10:09:00,2022-07-18 12:10:00,18.83842648180965,18.6714093467615,-1.3788920546190895,15736.739973354628
SILVER,11920.203959261124,TARGET,2022-07-18 12:45:00,2022-07-18 13:20:00,18.79129767721375,18.9540400156908,0.7680668838476419,15519.747316205974
US500,-20244.127806781853,STOP,2022-07-18 11:00:00,2022-07-18 17:56:00,3903.9266943012203,3859.470703034523,-1.286424497135945,15736.739973354628
SILVER,12752.314960193238,TARGET,2022-07-18 14:09:00,2022-07-18 18:25:00,18.81123648857427,19.016174448436985,0.8154201839310232,15638.949355798584
US500,12269.661995113525,TARGET,2022-07-19 12:22:00,2022-07-19 13:37:00,3858.141249517626,3894.7693668994016,0.7883344498542394,15564.031227332698
SILVER,11619.356989905886,TARGET,2022-07-19 11:58:00,2022-07-20 10:21:00,18.754724325355845,18.90330713405349,0.7465518939271085,15564.031227332698
SILVER,11912.659050032667,TARGET,2022-07-20 12:41:00,2022-07-20 13:04:00,18.71817275531573,18.870865959241907,0.7538263802969841,15802.921417182893
US500,12903.022675386546,TARGET,2022-07-20 07:30:00,2022-07-20 14:34:00,3954.8529081338515,3999.678260637763,0.822543923819059,15686.727847283835
SILVER,-20011.785237819113,STOP,2022-07-20 14:05:00,2022-07-21 00:18:00,18.777229793563826,18.54112730358232,-1.256859998673687,15922.048007683221
US500,14039.701500955469,TARGET,2022-07-20 16:43:00,2022-07-21 12:44:00,3961.9109808229096,4025.6528997861938,0.8746889957108133,16051.078234437087
SILVER,12545.587392507763,TARGET,2022-07-21 12:15:00,2022-07-21 12:31:00,18.252522838381005,18.428426823104818,0.7914717525070367,15850.960382058896
SILVER,13046.884068532308,TARGET_SAME,2022-07-21 12:30:00,2022-07-21 12:31:00,18.24774803489182,18.440356820379442,0.8095200862079621,16116.813270993529
US500,13704.379897969256,TARGET,2022-07-21 13:13:00,2022-07-21 16:06:00,3961.2109005041993,4012.1548661399397,0.8434875324850973,16247.282111678853
US500,14199.61094911547,TARGET,2022-07-21 17:31:00,2022-07-21 19:08:00,3973.4713895803766,4033.520027157804,0.8666582333959892,16384.325910658546
SILVER,13579.56975868941,TARGET,2022-07-21 22:44:00,2022-07-22 11:39:00,18.725494271212415,18.936715900334743,0.8216934017219641,16526.3220201497
SILVER,13138.664159454314,TARGET,2022-07-22 12:18:00,2022-07-22 12:53:00,18.732296919807407,18.910305644701054,0.7885350699130153,16662.117717736593
SILVER,13105.680730752443,TARGET_SAME,2022-07-22 12:45:00,2022-07-22 12:53:00,18.72871646265075,18.900069336867265,0.7804017821611131,16793.50435933114
GOLD,14779.098239292318,TARGET,2022-07-18 10:00:00,2022-07-22 13:49:00,1721.1416666116827,1778.653112107249,0.9391461169413879,15736.739973354628
SILVER,13645.260587417193,TARGET,2022-07-22 13:00:00,2022-07-22 13:46:00,18.725196784227954,18.919482014733646,0.8062401413582554,16924.56116663866
GOLD,16035.979334536274,TARGET_SAME,2022-07-22 13:45:00,2022-07-22 13:49:00,1727.19624955698,1778.6371558755939,0.9318473631914997,17208.80475490576
GOLD,16300.339390304036,TARGET,2022-07-22 14:27:00,2022-07-22 15:36:00,1729.9588839313885,1787.1138018839374,0.9384642159973834,17369.164548251123
GOLD,16446.356911891886,TARGET_SAME,2022-07-22 15:30:00,2022-07-22 15:36:00,1732.4656108508411,1789.3306844094,0.9380674977649763,17532.16794215416
US500,14339.692598035565,TARGET,2022-07-21 20:20:00,2022-07-22 16:14:00,3986.478371862748,4047.196063383407,0.867688078481825,16526.3220201497
SILVER,-21642.229401964545,STOP,2022-07-22 14:27:00,2022-07-22 18:04:00,18.729731690103105,18.484746879045833,-1.2460144149042374,17369.164548251123
GOLD,16736.67210047895,TARGET,2022-07-22 16:45:00,2022-07-25 16:35:00,1732.2228119358717,1789.1595967400199,0.9381527702909677,17840.028437253433
SILVER,13094.925591397088,TARGET,2022-07-25 22:17:00,2022-07-26 02:31:00,18.326478894704856,18.4658666784457,0.7360432558311096,17790.97286423858
SILVER,11923.00528215196,TARGET,2022-07-26 06:16:00,2022-07-26 06:32:00,18.400921784477763,18.51119771408433,0.6652749187401598,17921.92212015255
SILVER,-25538.894782062802,STOP,2022-07-26 09:23:00,2022-07-26 11:29:00,18.47418174661112,18.323164517158045,-1.4155911184165093,18041.15217297407
SILVER,13401.546450644435,TARGET,2022-07-26 12:30:00,2022-07-26 13:16:00,18.414139595719476,18.56415205486427,0.7534985303127928,17785.76322515344
SILVER,14932.473834977081,TARGET,2022-07-26 14:47:00,2022-07-26 15:00:00,18.48344227367318,18.706531692182867,0.8332956613796493,17919.77868965989
US500,-21370.48595467955,STOP,2022-07-22 19:30:00,2022-07-26 19:05:00,3970.9864614379094,3911.5783049781603,-1.2126057391996525,17623.606143233792
US500,14940.135388144934,TARGET,2022-07-26 20:15:00,2022-07-26 22:08:00,3932.697280520767,3981.168108710791,0.8367293135944319,17855.398568462864
SILVER,15259.00029995971,TARGET,2022-07-26 15:25:00,2022-07-27 00:57:00,18.49317543278775,18.732538632992746,0.8444802123555345,18069.103428009657
US500,14682.692339901774,TARGET,2022-07-27 01:25:00,2022-07-27 05:16:00,3947.5383718643916,3989.0116309088926,0.8086345229281998,18157.38992534391
SILVER,11562.0641370998,TARGET,2022-07-27 05:17:00,2022-07-27 06:29:00,18.49944829071919,18.600169749079708,0.6316612304499575,18304.216848742926
SILVER,11876.81253826182,TARGET,2022-07-27 06:37:00,2022-07-27 08:01:00,18.50887826882117,18.613384372672737,0.644783785124934,18419.837490113925
SILVER,12077.623666571268,TARGET_SAME,2022-07-27 08:00:00,2022-07-27 08:01:00,18.515987975475397,18.62255021603125,0.6514850100956623,18538.605615496544
US500,14161.068862163813,TARGET,2022-07-27 06:49:00,2022-07-27 10:23:00,3955.1534115844815,3989.5153410813014,0.7687944516212031,18419.837490113925
US500,14600.005873438198,TARGET_SAME,2022-07-27 10:15:00,2022-07-27 10:23:00,3959.5123165857694,3995.1122479698506,0.7765550590888891,18800.992540783893
SILVER,14379.249560091446,TARGET_SAME,2022-07-27 12:31:00,2022-07-27 12:43:00,18.666206753666845,18.821706572775895,0.75891989108905,18946.992599518275
US500,14987.150981197849,TARGET,2022-07-27 10:30:00,2022-07-27 13:42:00,3959.193015077972,3997.262949892849,0.7910042135963518,18946.992599518275
SILVER,-24884.75194799792,STOP,2022-07-27 12:45:00,2022-07-27 13:41:00,18.66427886696986,18.462572984777445,-1.3034954730258859,19090.78509511919
US500,15585.302885287692,TARGET,2022-07-27 14:00:00,2022-07-27 15:01:00,3965.94305595623,4010.412495590712,0.820632874686326,18991.80908545119
SILVER,16312.317731917119,TARGET,2022-07-27 15:03:00,2022-07-27 15:18:00,18.55255077176131,18.804832844941032,0.8519221633711181,19147.66211430407
SILVER,16369.122826944671,TARGET_SAME,2022-07-27 15:16:00,2022-07-27 15:18:00,18.550955247055736,18.796123216576472,0.847667382747266,19310.785291623237
US500,16281.525367836337,TARGET,2022-07-27 15:25:00,2022-07-27 18:06:00,3972.2099853190794,4020.962012197048,0.836044314269766,19474.476519892683
SILVER,16908.512360332003,TARGET,2022-07-27 15:45:00,2022-07-27 18:04:00,18.580334914922098,18.864524007414563,0.8682396337103278,19474.476519892683
GOLD,16678.080165465784,TARGET,2022-07-25 17:15:00,2022-07-27 18:37:00,1723.240285071804,1779.2316517639522,0.9374462145906698,17790.97286423858
US500,16456.756656908598,TARGET,2022-07-27 18:00:00,2022-07-27 18:36:00,3978.555917604725,4025.8863578298997,0.8308817277558909,19806.376897174367
GOLD,18844.08410785251,TARGET_SAME,2022-07-27 18:30:00,2022-07-27 18:37:00,1727.6354051302274,1782.2731018421941,0.9357603135162235,20137.725265398112
SILVER,17814.64883874106,TARGET_SAME,2022-07-27 18:32:00,2022-07-27 18:37:00,18.616540442977872,18.920333189447184,0.876439203803647,20326.166106476638
SILVER,17501.59542456715,TARGET,2022-07-28 01:02:00,2022-07-28 01:27:00,19.026590774351153,19.28822680334505,0.853556799019489,20504.312594864048
SILVER,17430.064162851057,TARGET,2022-07-28 07:23:00,2022-07-28 08:01:00,19.23429576586901,19.480689969176964,0.8428737964802755,20679.32854910972
GOLD,19309.685909891552,TARGET,2022-07-27 19:01:00,2022-07-28 09:20:00,1731.66727696713,1792.14929824968,0.9417377842126866,20504.312594864048
GOLD,19539.460454225657,TARGET_SAME,2022-07-28 09:15:00,2022-07-28 09:20:00,1752.2241707485064,1801.8515612425108,0.9283847952388229,21046.726049837143
GOLD,19874.993898008866,TARGET,2022-07-28 09:30:00,2022-07-28 12:43:00,1751.4401552259149,1806.726176195219,0.9356407592907312,21242.1206543794
SILVER,17472.572557801348,TARGET,2022-07-28 11:00:00,2022-07-28 12:33:00,19.314954704490248,19.533875252013345,0.8225437018313471,21242.1206543794
GOLD,20349.7142073153,TARGET,2022-07-28 13:00:00,2022-07-28 13:28:00,1751.3840552775562,1812.2347014577701,0.9414366324692528,21615.596318937503
US500,17062.9963997574,TARGET,2022-07-28 01:45:00,2022-07-28 15:24:00,4018.5801241446256,4064.8034626200824,0.825123328314835,20679.32854910972
SILVER,18853.739607658357,TARGET,2022-07-28 23:13:00,2022-07-29 02:50:00,19.902616684980273,20.183704588897943,0.8573886648440783,21989.723425008233
GOLD,20636.114158607837,TARGET,2022-07-28 13:30:00,2022-07-29 03:50:00,1751.2909547748397,1817.107162952483,0.9457823807154625,21819.093461010656
GOLD,20659.92903760806,TARGET_SAME,2022-07-29 03:45:00,2022-07-29 03:50:00,1769.604138513604,1816.1432050176745,0.9229518850959837,22384.621962670895
GOLD,20972.00992192396,TARGET,2022-07-29 04:00:00,2022-07-29 05:04:00,1770.467398648731,1820.5695118275978,0.9283256397258901,22591.221253046977
SILVER,-28618.411536893913,STOP,2022-07-29 07:26:00,2022-07-29 12:31:00,20.098742089174415,19.844468597084273,-1.2551416669491802,22800.941352266214
SILVER,-29056.15561827433,STOP_SAME,2022-07-29 12:30:00,2022-07-29 12:31:00,20.01387766165873,19.788892979306127,-1.2905382595312636,22514.757236897276
US500,17926.93754450378,TARGET,2022-07-29 07:34:00,2022-07-29 14:26:00,4100.251451444717,4138.79430172264,0.7862367288937393,22800.941352266214
US500,18833.473326023755,TARGET,2022-07-29 15:00:00,2022-07-29 16:56:00,4106.147705151175,4158.009381171079,0.8406500190400553,22403.46505615957
SILVER,18624.98618931984,TARGET,2022-07-29 19:24:00,2022-07-29 20:30:00,20.191631401944626,20.422939536805895,0.8244135643430363,22591.79978941981
SILVER,18726.742673189197,TARGET,2022-07-31 22:01:00,2022-08-01 10:03:00,20.23765242525178,20.466507305012165,0.8221398653466243,22778.049651313006
GOLD,21328.097695217082,TARGET,2022-07-29 05:30:00,2022-08-01 11:45:00,1771.849293673055,1827.5715581177658,0.9354042609779029,22800.941352266214
GOLD,20978.100785560582,TARGET,2022-08-01 11:45:00,2022-08-01 12:12:00,1781.3600399383133,1819.286898233949,0.9050634009781242,23178.59805499707
GOLD,21353.401618564556,TARGET_SAME,2022-08-01 12:00:00,2022-08-01 12:12:00,1782.1091272166484,1823.5496425975023,0.912991941903309,23388.379062852673
SILVER,19147.687375758636,TARGET,2022-08-01 12:46:00,2022-08-01 13:46:00,20.36529592399494,20.58226760427622,0.81127692113926,23601.913079038317
SILVER,19490.58097064328,TARGET_SAME,2022-08-01 13:45:00,2022-08-01 13:46:00,20.34763194043777,20.573917230099873,0.8191594812387374,23793.389952795907
GOLD,21710.195213619703,TARGET,2022-08-01 12:15:00,2022-08-02 12:22:00,1782.8173883787713,1827.8658779905822,0.9198489605870672,23601.913079038317
SILVER,20416.692666482733,TARGET,2022-08-01 16:00:00,2022-08-02 12:22:00,20.317414333659514,20.592179307652636,0.851110594459044,23988.295762502337
GOLD,21771.859217641922,TARGET_SAME,2022-08-02 12:15:00,2022-08-02 12:22:00,1788.340164436864,1821.7482492457752,0.8919396776459427,24409.56464130336
GOLD,22377.129215352288,TARGET,2022-08-02 12:35:00,2022-08-02 12:47:00,1788.7365131244217,1828.3241936928873,0.9086316587666277,24627.28323347978
GOLD,22805.673584811568,TARGET_SAME,2022-08-02 12:57:00,2022-08-02 12:58:00,1789.060466476747,1833.0687630167895,0.9176944005047362,24851.054525633303
GOLD,23189.434041407283,TARGET,2022-08-02 13:02:00,2022-08-02 16:34:00,1790.2367877061336,1838.3946694191739,0.9246513482725979,25079.111261481416
GOLD,23676.205791896595,TARGET_SAME,2022-08-02 16:30:00,2022-08-02 16:34:00,1791.3788172156285,1847.7216748407227,0.9354115029757464,25311.00560189549
SILVER,20787.48065275054,TARGET,2022-08-03 09:15:00,2022-08-03 11:28:00,19.896792214824803,20.11151095601737,0.8136711171617689,25547.767659814457
US500,19636.191327705204,TARGET,2022-07-31 22:01:00,2022-08-03 16:40:00,4127.835244883876,4188.124835341346,0.8620664028877163,22778.049651313006
SILVER,18895.213018216116,TARGET,2022-08-04 05:12:00,2022-08-04 05:29:00,19.98413851035661,20.131668107836493,0.7280829928132706,25952.00437961901
SILVER,20033.22422474987,TARGET,2022-08-04 05:59:00,2022-08-04 06:01:00,19.998774237683403,20.17069867632272,0.7663539097063531,26140.956509801174
SILVER,20858.790877299674,TARGET,2022-08-04 06:29:00,2022-08-04 07:15:00,19.999937386515207,20.19304919238719,0.7918667561653527,26341.288752048673
SILVER,21575.751529926438,TARGET,2022-08-04 08:32:00,2022-08-04 08:58:00,20.028375763304922,20.24332990908663,0.8126497838600018,26549.876660821672
GOLD,24023.26405516854,TARGET,2022-08-02 16:45:00,2022-08-04 12:27:00,1791.444379286935,1852.5100940307743,0.9403273262483949,25547.767659814457
GOLD,25230.548354716055,TARGET_SAME,2022-08-04 12:22:00,2022-08-04 12:27:00,1792.0582747990125,1847.4214715539563,0.9342617486041759,27005.866816672624
GOLD,25571.864407701825,TARGET,2022-08-04 12:30:00,2022-08-04 13:01:00,1791.9984316354657,1850.8834685526624,0.9381356947213823,27258.172300219783
GOLD,25924.819986679457,TARGET,2022-08-04 14:00:00,2022-08-04 17:49:00,1791.1175490629255,1854.2348234361605,0.9422447751634075,27513.890944296803
GOLD,26078.366958624665,TARGET_SAME,2022-08-04 17:46:00,2022-08-04 17:55:00,1799.5270045658413,1859.4892630921145,0.9389780112092557,27773.139144163597
GOLD,26450.164497613823,TARGET,2022-08-04 18:01:00,2022-08-04 19:53:00,1800.351822332583,1865.2359679325425,0.9435056475450082,28033.922813749843
GOLD,26680.938706772522,TARGET_SAME,2022-08-04 19:45:00,2022-08-04 19:53:00,1804.336549493296,1868.595659367331,0.9428418442760794,28298.424458725985
GOLD,27043.26808706796,TARGET,2022-08-04 20:00:00,2022-08-05 06:17:00,1804.8786813575416,1873.924835737875,0.9467196464435785,28565.233845793708
GOLD,26061.308151977828,TARGET,2022-08-05 07:15:00,2022-08-05 08:10:00,1804.0043009382402,1841.8984813650982,0.9037872638691702,28835.66652666439
GOLD,26162.76174194881,TARGET_SAME,2022-08-05 08:00:00,2022-08-05 08:10:00,1803.8950420272274,1840.0376149707047,0.8991789360791603,29096.279608184166
GOLD,26694.77857543501,TARGET_SAME,2022-08-05 08:15:00,2022-08-05 08:20:00,1803.9136745702067,1844.1291188665102,0.9092875173389038,29357.907225603652
SILVER,-33045.42094331915,STOP,2022-08-04 12:47:00,2022-08-05 12:30:00,20.2064093708747,19.903724214144734,-1.2123124243019296,27258.172300219783
GOLD,27167.426827618412,TARGET,2022-08-05 08:30:00,2022-08-05 12:31:00,1805.9942496092788,1850.068921690767,0.9170484317038032,29624.855011358002
GOLD,27179.922274314595,TARGET,2022-08-07 23:22:00,2022-08-08 07:26:00,1787.4323376667855,1832.2831027258856,0.9192942319797007,29566.07507020099
US500,22747.298413033976,TARGET,2022-08-03 19:58:00,2022-08-08 13:43:00,4158.078445688498,4225.973269456764,0.876514125086161,25952.00437961901
US500,24179.126177323888,TARGET_SAME,2022-08-08 13:30:00,2022-08-08 13:33:00,4163.92745937872,4206.682444182494,0.8042190883243523,30065.34727707448
GOLD,27623.62760520748,TARGET,2022-08-08 07:31:00,2022-08-08 14:04:00,1791.167839645918,1840.1006589130807,0.9257907360960941,29837.87429294414
GOLD,28488.39902515295,TARGET_SAME,2022-08-08 14:00:00,2022-08-08 14:04:00,1793.487583058973,1846.6275796815335,0.9314995221284017,30583.37481489979
GOLD,28935.317541962595,TARGET,2022-08-08 14:15:00,2022-08-08 23:04:00,1793.2068936899755,1851.4098904814077,0.93738094281929,30868.258805151323
SILVER,26916.421388604158,TARGET,2022-08-09 00:07:00,2022-08-09 12:44:00,20.663370000319695,20.96922093675727,0.8638794720657192,31157.611980570946
GOLD,27957.206456090873,TARGET,2022-08-08 23:09:00,2022-08-09 13:22:00,1802.970964383636,1838.421816618289,0.8972833500052648,31157.611980570946
US500,-37458.52196710781,STOP,2022-08-08 14:48:00,2022-08-09 15:01:00,4176.107717045358,4113.871804089713,-1.2134964334579408,30868.258805151323
SILVER,26318.495286470265,TARGET,2022-08-09 12:46:00,2022-08-09 16:10:00,20.646031839749252,20.901638246822593,0.8374545045161929,31426.77619445699
GOLD,29529.119465991804,TARGET,2022-08-09 13:15:00,2022-08-10 04:02:00,1808.442027994322,1861.8920330368537,0.9313314552896566,31706.348259017897
US500,24657.01940074478,TARGET,2022-08-10 03:00:00,2022-08-10 04:14:00,4126.857677815233,4164.616598954245,0.7804101911110278,31594.94799221152
GOLD,29521.22324375042,TARGET_SAME,2022-08-10 04:00:00,2022-08-10 04:02:00,1805.953629095765,1850.8839375060004,0.918610895495907,32136.809380878887
