asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
SILVER,178.3332514409737,TARGET_SAME,2020-06-08 12:33:00,2020-06-08 12:36:00,17.848670043565228,18.1131973116433,0.8640523239192313,206.3917271029106
GOLD,364.0841826418558,TARGET,2020-06-08 05:39:00,2020-06-08 14:43:00,1692.2192349040179,1725.1154876347844,0.8961178116392962,406.29053224131917
SILVER,182.6286581105395,TARGET,2020-06-08 12:55:00,2020-06-08 16:55:00,17.849700039604752,18.14300094427892,0.8772840437574908,208.17505961732033
GOLD,380.852089280387,TARGET,2020-06-08 14:59:00,2020-06-08 17:25:00,1697.7379353007634,1731.6983845078737,0.89901675625979,423.63180288747776
GOLD,393.56429858645635,TARGET,2020-06-08 19:01:00,2020-06-09 08:59:00,1702.7054679113019,1738.9142145963883,0.9049505990240415,434.90141783529623
SILVER,198.80501377773152,TARGET,2020-06-08 18:03:00,2020-06-09 12:20:00,17.87659705014503,18.298479743978874,0.9142532336053317,217.45070891764811
GOLD,398.5308593383615,TARGET,2020-06-09 11:05:00,2020-06-09 13:52:00,1714.534054979921,1749.199122010031,0.9000800092501955,442.7727038070254
SILVER,193.77696345878417,TARGET,2020-06-09 13:18:00,2020-06-09 13:54:00,17.85487099408721,18.126424913716832,0.867498521262813,223.37440204129
SILVER,203.13661798387346,TARGET,2020-06-09 14:09:00,2020-06-09 14:47:00,17.856619830268375,18.17241087211082,0.885908636001287,229.29748026926148
SILVER,207.83842637977278,TARGET,2020-06-09 14:49:00,2020-06-09 16:47:00,17.86739281011899,18.222801654618657,0.8984544278419851,231.3288464491002
SILVER,211.47009824026392,TARGET,2020-06-09 17:00:00,2020-06-10 11:38:00,17.921856364420503,18.307328518774355,0.9060134837912637,233.40723071289796
SILVER,207.96517449325157,TARGET_SAME,2020-06-10 14:46:00,2020-06-10 14:53:00,18.010177396952606,18.32068984111783,0.8829970652682156,235.5219316953006
SILVER,211.82299608232313,TARGET,2020-06-10 15:00:00,2020-06-10 18:14:00,18.00470672450237,18.33969354645933,0.8915049850061525,237.60158344023313
GOLD,421.1021827739903,TARGET,2020-06-09 15:16:00,2020-06-10 19:38:00,1724.4324887988887,1763.2626945218904,0.9101808728956904,462.6576928982004
GOLD,441.9059438754798,TARGET,2020-06-11 01:00:00,2020-06-11 13:39:00,1744.4510301756284,1781.8862955115555,0.9058017274876129,487.8616704575925
SILVER,222.32604127235888,TARGET,2020-06-10 23:57:00,2020-06-11 14:12:00,18.239795339855796,18.656374809178438,0.9114306564146634,243.93083522879624
SILVER,-287.7125728589763,STOP,2020-06-11 15:05:00,2020-06-11 16:53:00,18.169164197127753,17.788620045752104,-1.148217863828244,250.57315508027463
SILVER,215.85825780992036,TARGET,2020-06-12 11:21:00,2020-06-12 13:48:00,17.74093310193682,18.019144446168458,0.871464344321158,247.69602935168484
SILVER,-293.9227214990218,STOP,2020-06-12 14:01:00,2020-06-15 02:48:00,17.76768330330816,17.451486509878908,-1.1763750095660515,249.85461192978406
SILVER,221.26546321834203,TARGET,2020-06-15 13:45:00,2020-06-15 14:11:00,17.19696700255748,17.53127355704059,0.8961185771146685,246.91538471479384
SILVER,225.34086118733512,TARGET_SAME,2020-06-15 14:00:00,2020-06-15 14:11:00,17.223606365961345,17.5881975927203,0.9045182620872632,249.12803934697723
SILVER,208.54668304896134,TARGET,2020-06-16 03:54:00,2020-06-16 06:06:00,17.553904522975724,17.761155594993618,0.8296025213567032,251.3814479588506
SILVER,209.29266008056715,TARGET,2020-06-16 06:15:00,2020-06-16 08:21:00,17.555945098398908,17.758575855441556,0.8257198390350595,253.4669147893402
SILVER,214.4742937103831,TARGET,2020-06-16 10:24:00,2020-06-16 12:18:00,17.584195092269855,17.80431830790944,0.8392331617664444,255.55984139014586
SILVER,232.6736651919166,TARGET,2020-06-16 14:18:00,2020-06-16 17:57:00,17.604867646926852,17.9711386522295,0.902869717274617,257.7045843272497
SILVER,230.26593332648025,TARGET,2020-06-16 18:46:00,2020-06-16 20:33:00,17.640808998991577,17.951746634557033,0.8855315292765323,260.03132097916887
SILVER,221.64116475067956,TARGET_SAME,2020-06-16 20:30:00,2020-06-16 20:33:00,17.631403210343652,17.860206628049465,0.8448816447137732,262.33398031243365
SILVER,227.4681859607406,TARGET,2020-06-16 20:46:00,2020-06-17 13:03:00,17.630366554857865,17.88372980167839,0.8598293288304218,264.55039195994044
SILVER,208.18281714839353,TARGET_SAME,2020-06-17 13:30:00,2020-06-17 13:43:00,17.684603183111186,17.846270357834687,0.7802220914560161,266.82507381954787
SILVER,213.5212081485017,TARGET_SAME,2020-06-17 13:46:00,2020-06-17 13:59:00,17.68691198464653,17.85949580063386,0.7940339447130396,268.9069019910318
SILVER,216.5315388980516,TARGET,2020-06-17 14:18:00,2020-06-17 14:40:00,17.690836350947546,17.867643244876106,0.7988852198818039,271.0421140725168
SILVER,222.05159242034554,TARGET_SAME,2020-06-17 14:30:00,2020-06-17 14:40:00,17.68985122813413,17.879817777366267,0.8127582506010838,273.2074294614973
SILVER,232.27198769962266,TARGET,2020-06-17 15:13:00,2020-06-17 16:58:00,17.70119936209432,17.92859417277632,0.8433130754918718,275.4279453857008
SILVER,233.74845364576933,TARGET,2020-06-17 22:48:00,2020-06-18 08:03:00,17.727412486397775,17.95263198616136,0.8415765752520867,277.75066526269705
SILVER,224.56529506906685,TARGET,2020-06-18 09:48:00,2020-06-18 11:12:00,17.79628777644869,17.976746852818604,0.8017664982617003,280.08814979915473
SILVER,-339.16467458759547,STOP,2020-06-18 13:00:00,2020-06-18 14:20:00,17.7383037419817,17.45914417240362,-1.2012896482257338,282.3338027498454
SILVER,205.06019434496605,TARGET_SAME,2020-06-19 01:00:00,2020-06-19 01:04:00,17.524393468639843,17.65722204360354,0.7351351881787561,278.9421560039695
SILVER,219.66485801370774,TARGET,2020-06-19 08:30:00,2020-06-19 08:57:00,17.630768629074446,17.79307392940859,0.7817456208419884,280.99275794741914
SILVER,218.9734943121724,TARGET_SAME,2020-06-19 08:49:00,2020-06-19 08:57:00,17.630698753704042,17.78688878902148,0.7732404153008626,283.18940652755623
SILVER,260.4547930353134,TARGET,2020-06-19 16:02:00,2020-06-22 00:43:00,17.90373446875378,18.31847197752434,0.9126623329689796,285.37914147067795
SILVER,259.6445215239432,TARGET_SAME,2020-06-22 01:00:00,2020-06-22 01:10:00,17.964562759967997,18.33342426880675,0.9015945384405981,287.9836894010311
GOLD,462.12162319164094,TARGET,2020-06-11 15:18:00,2020-06-22 01:44:00,1745.6807095232316,1791.099247452837,0.9221291543453524,501.14631016054926
SILVER,267.03379118437175,TARGET,2020-06-22 04:31:00,2020-06-22 06:07:00,18.060489552568043,18.443053586298717,0.9045818740907426,295.2013508481869
SILVER,267.8711870830214,TARGET,2020-06-22 06:15:00,2020-06-22 13:00:00,18.06071914418365,18.422961606472473,0.8992838097440741,297.8716887600306
SILVER,269.1418105286615,TARGET,2020-06-23 07:15:00,2020-06-23 07:34:00,17.829383170035396,18.173900427063653,0.8954964290971759,300.55040063086085
SILVER,269.5477582740377,TARGET,2020-06-23 10:44:00,2020-06-23 12:39:00,17.896529484946658,18.221587472176168,0.8888871574424001,303.2418187361475
GOLD,529.2239546472521,TARGET,2020-06-22 03:02:00,2020-06-23 13:12:00,1767.9140131752215,1802.3688648793805,0.8963779351392872,590.4027016963738
GOLD,543.9807479997411,TARGET_SAME,2020-06-23 13:05:00,2020-06-23 13:12:00,1773.4978101522863,1801.856105457474,0.8739221142479713,622.4590717307208
GOLD,560.8916244311922,TARGET,2020-06-23 14:48:00,2020-06-23 15:21:00,1780.0358057936094,1811.4327445238623,0.8856108685890175,633.3386866907156
SILVER,284.84176790312796,TARGET,2020-06-23 14:48:00,2020-06-23 15:41:00,18.022281210146804,18.38451160355365,0.8994927165793916,316.6693433453578
SILVER,293.5971087817337,TARGET_SAME,2020-06-23 15:37:00,2020-06-23 15:41:00,18.040526829561834,18.41646411310903,0.903023742155401,325.126677268701
SILVER,297.85122372096066,TARGET,2020-06-23 15:48:00,2020-06-23 19:19:00,18.042297117783484,18.43843753715332,0.9079095874312223,328.06264835651825
SILVER,298.03539075280213,TARGET,2020-06-24 01:00:00,2020-06-24 01:27:00,18.142729845129903,18.510352811675634,0.9002970815419771,331.04116059372785
GOLD,584.1800151494131,TARGET,2020-06-23 15:37:00,2020-06-24 08:57:00,1780.5438811371969,1815.9382564810476,0.898388314451689,650.253354537402
SILVER,-386.0238420252525,STOP,2020-06-24 04:07:00,2020-06-24 12:28:00,18.124060594626318,17.76158003743997,-1.155685562954362,334.02151450125587
GOLD,-805.5408356080533,STOP,2020-06-24 10:53:00,2020-06-24 22:02:00,1793.1039470179733,1762.5972952145892,-1.1850953028441773,679.7266293055
GOLD,582.4285247959963,TARGET,2020-06-25 11:30:00,2020-06-26 15:40:00,1773.196036143812,1805.1426474331047,0.8879900390318941,655.895335752834
SILVER,312.09369736403335,TARGET,2020-06-24 14:15:00,2020-06-28 22:24:00,17.893102966749836,18.40318159894591,0.9288417858057941,336.0030762324975
SILVER,299.60168243199723,TARGET,2020-06-29 00:32:00,2020-06-30 14:08:00,18.108929451829805,18.439108464299714,0.8893084159325227,336.8928900980173
GOLD,614.687122755609,TARGET,2020-06-26 18:30:00,2020-07-01 01:12:00,1781.5454983439924,1827.1204042264317,0.9208190158005153,667.543906248754
GOLD,610.5340940874482,TARGET,2020-07-01 08:59:00,2020-07-01 09:57:00,1804.0392159997023,1834.9259299536166,0.882183480205017,692.0715562997867
SILVER,-480.36525097881395,STOP,2020-07-01 10:24:00,2020-07-01 10:33:00,18.72194804827871,18.55002486203963,-1.364127121022169,352.14111909076786
SILVER,-474.37358856203423,STOP_SAME,2020-07-01 10:30:00,2020-07-01 10:33:00,18.722680043889735,18.551423187564588,-1.3657426399505246,347.33746658097965
GOLD,-816.9857906425639,STOP,2020-07-01 10:16:00,2020-07-01 14:35:00,1804.3081084984947,1769.1403998973346,-1.1600261178700602,704.2822381815357
SILVER,244.0766784694136,TARGET,2020-07-02 13:30:00,2020-07-02 13:57:00,18.176150814596724,18.31121028932782,0.7298422700327337,334.42387278893375
SILVER,244.66857700428736,TARGET_SAME,2020-07-02 13:45:00,2020-07-02 13:57:00,18.175591649633386,18.30889815062793,0.7263112486783007,336.86463957362787
SILVER,278.70285874315095,TARGET,2020-07-02 16:06:00,2020-07-02 17:59:00,18.273076310145072,18.47882871243418,0.8213780028145755,339.3113253436708
SILVER,273.96071835856816,TARGET,2020-07-02 19:10:00,2020-07-03 15:14:00,18.299383312461497,18.484061808007944,0.8008244272749209,342.0983539311023
SILVER,-696.5225496561553,STOP,2020-07-03 16:58:00,2020-07-05 22:00:00,18.302345725051566,18.23038222384877,-2.0198546221670255,344.8379611146879
SILVER,-668.1728544418571,STOP_SAME,2020-07-05 22:00:00,2020-07-05 22:00:00,18.301223386410513,18.226949065320245,-1.9775873694557158,337.8727356181264
SILVER,168.7262355285422,TARGET,2020-07-06 03:00:00,2020-07-06 06:42:00,18.30404570188101,18.378825217751935,0.5094529498833631,331.1910070737078
SILVER,272.0120092814608,TARGET,2020-07-06 14:15:00,2020-07-06 14:48:00,18.583099134186874,18.787479252676608,0.8171515964321128,332.87826942899324
SILVER,277.40456906782384,TARGET,2020-07-06 15:46:00,2020-07-06 16:15:00,18.605723903487863,18.821563614944644,0.8265968423242315,335.59838952180786
SILVER,275.26761986579476,TARGET,2020-07-06 16:15:00,2020-07-06 19:41:00,18.6047304987503,18.805325838340043,0.8135048580211218,338.3724352124861
SILVER,264.46555023832866,TARGET,2020-07-06 20:55:00,2020-07-07 00:34:00,18.602956508204468,18.7692580190565,0.7752743535775038,341.125111411144
SILVER,228.98640165070236,TARGET_SAME,2020-07-07 00:30:00,2020-07-07 00:34:00,18.617489980721324,18.729341655195586,0.6661039558731823,343.76976691352735
SILVER,-488.00743193133803,STOP,2020-07-07 01:41:00,2020-07-07 05:46:00,18.626346547859658,18.472332087017477,-1.4101830676401614,346.0596309300344
GOLD,625.199679274585,TARGET,2020-07-01 18:15:00,2020-07-07 14:54:00,1789.1189212120764,1844.8038869783463,0.9347414017736254,668.8477455778675
SILVER,283.28883558066576,TARGET,2020-07-07 18:41:00,2020-07-08 03:12:00,18.62534715357388,18.828215850390094,0.8153802750658251,347.4315534034669
SILVER,233.6336729135071,TARGET_SAME,2020-07-08 03:00:00,2020-07-08 03:12:00,18.620546775759266,18.73272577696145,0.6670208135888274,350.26444175927355
SILVER,229.93106098391385,TARGET,2020-07-08 04:26:00,2020-07-08 06:05:00,18.627300156943612,18.73469314841165,0.6521002646948852,352.6007784884086
SILVER,226.2929833473847,TARGET_SAME,2020-07-08 06:00:00,2020-07-08 06:05:00,18.63283190769127,18.73595362275373,0.6376244760105977,354.9000890982478
SILVER,243.9841485992231,TARGET,2020-07-08 06:15:00,2020-07-08 06:52:00,18.631665370628426,18.74963099993776,0.6831170520648591,357.1630189317216
SILVER,252.53573846739343,TARGET,2020-07-08 08:35:00,2020-07-08 08:57:00,18.666007310527917,18.79181568239698,0.7022628745890633,359.6028604177138
GOLD,641.8899505627269,TARGET,2020-07-07 18:01:00,2020-07-08 09:31:00,1809.2036130261104,1857.2980999707993,0.923764615324547,694.8631068069338
SILVER,296.7017005560913,TARGET,2020-07-08 12:31:00,2020-07-08 13:00:00,18.782273891550687,18.975963204879772,0.8050577161566059,368.547117308015
GOLD,680.7766335676243,TARGET,2020-07-08 10:45:00,2020-07-08 13:27:00,1816.310683798656,1864.485564167589,0.9235951138896876,737.09423461603
SILVER,330.8848169285894,TARGET,2020-07-08 15:23:00,2020-07-08 15:55:00,18.95253758200377,19.257269783313014,0.8746118486948433,378.3219006492522
GOLD,706.8788351136461,TARGET,2020-07-08 15:01:00,2020-07-08 16:10:00,1822.6191148638063,1878.8982686204542,0.9342293347286335,756.6438012985044
SILVER,341.0345330568777,TARGET,2020-07-08 18:42:00,2020-07-09 05:28:00,19.07676148616037,19.39045471692061,0.8773731390063625,388.6995371696746
SILVER,268.77498725857083,TARGET,2020-07-09 06:22:00,2020-07-09 06:49:00,19.22049199822899,19.34309447281918,0.6854583351604356,392.1098825002433
SILVER,288.5357479978525,TARGET,2020-07-09 07:31:00,2020-07-09 08:11:00,19.234411148163616,19.37786838714183,0.7308446767111623,394.797632372829
SILVER,310.86251785904847,TARGET,2020-07-09 10:46:00,2020-07-09 13:31:00,19.327073265016914,19.5049441337941,0.781684220323596,397.6829898528076
SILVER,319.2046115159152,TARGET,2020-07-09 13:37:00,2020-07-09 13:49:00,19.323976059163375,19.51476923431673,0.7964353532967715,400.7916150313981
SILVER,345.2436406399928,TARGET,2020-07-09 18:15:00,2020-07-10 02:41:00,19.063749247410023,19.327786492057147,0.8545980291879804,403.98366114655727
SILVER,246.72751298668345,TARGET,2020-07-10 11:49:00,2020-07-10 12:39:00,19.094462161730245,19.19152663347439,0.6055612511226122,407.4360975529572
SILVER,300.15869620958756,TARGET,2020-07-10 12:52:00,2020-07-10 13:13:00,19.096001066682767,19.239185435571322,0.7322669590275487,409.90337268282406
SILVER,329.44008181849506,TARGET,2020-07-10 17:30:00,2020-07-13 01:06:00,19.07454044876703,19.26420415168417,0.7978593478310337,412.9049596449199
SILVER,259.434981087046,TARGET_SAME,2020-07-13 01:03:00,2020-07-13 01:06:00,19.143359488692788,19.245278858339617,0.6233430555932926,416.1993604631049
SILVER,316.29903509001616,TARGET,2020-07-13 12:14:00,2020-07-13 13:06:00,19.49643867208521,19.656417420654066,0.7552621429846522,418.79371027397536
SILVER,322.96567602010316,TARGET_SAME,2020-07-13 13:00:00,2020-07-13 13:07:00,19.50395442393635,19.670940364512862,0.7654000411459835,421.9567006248755
SILVER,344.7681350455929,TARGET,2020-07-13 13:55:00,2020-07-13 14:20:00,19.553917673881553,19.76178724468334,0.8108635873595265,425.1863573850766
SILVER,357.595133478721,TARGET,2020-07-13 14:20:00,2020-07-13 14:47:00,19.566378242877313,19.80393053052593,0.8342667664323259,428.63403873553244
SILVER,364.4592015430534,TARGET_SAME,2020-07-13 14:45:00,2020-07-13 14:47:00,19.56593243213001,19.81717337173288,0.8432456674214232,432.2099900703197
SILVER,-531.8037523532714,STOP,2020-07-13 18:09:00,2020-07-13 19:33:00,19.67806373366409,19.392986924943184,-1.2201403270980047,435.8545820857502
SILVER,-534.1940194126188,STOP,2020-07-13 23:15:00,2020-07-14 09:06:00,19.547371307206152,19.28658424745825,-1.2407634756204104,430.53654456221756
SILVER,323.0819606318936,TARGET,2020-07-14 13:14:00,2020-07-14 13:38:00,19.403938487086428,19.566209249479208,0.7598449211556816,425.19460436809135
SILVER,352.03833088895,TARGET,2020-07-14 14:15:00,2020-07-14 14:30:00,19.4051923223615,19.624092363764625,0.8217027076105016,428.42542397441025
SILVER,350.33950256314534,TARGET,2020-07-14 17:44:00,2020-07-14 17:49:00,19.49838632084214,19.70589633589795,0.8110728166725059,431.94580728329976
SILVER,353.76069296514197,TARGET,2020-07-14 18:29:00,2020-07-14 19:50:00,19.506871766222492,19.715953165380967,0.812404044121236,435.4492023089312
SILVER,334.42866306155594,TARGET,2020-07-15 01:00:00,2020-07-15 06:01:00,19.674482379038956,19.840385336677837,0.7618193896113152,438.9868092385827
SILVER,267.817572243791,TARGET,2020-07-15 06:52:00,2020-07-15 08:01:00,19.669777494003373,19.769742963395437,0.6054685613217375,442.3310958691982
SILVER,-641.5045305738838,STOP,2020-07-15 10:05:00,2020-07-15 13:14:00,19.720887780496458,19.567960920158683,-1.4415531799583765,445.0092715916361
SILVER,316.50148191455486,TARGET_SAME,2020-07-15 14:30:00,2020-07-15 14:31:00,19.67490206743597,19.816768143344248,0.7216271052967388,438.59422628589726
SILVER,326.96339523199964,TARGET,2020-07-15 15:03:00,2020-07-15 16:16:00,19.684299229285923,19.836383362793143,0.740139344712097,441.7592411050428
SILVER,335.58862762979294,TARGET,2020-07-15 20:58:00,2020-07-15 22:14:00,19.7734992616029,19.934970163706723,0.7540828167307945,445.0288750573628
SILVER,342.930787890949,TARGET_SAME,2020-07-15 23:17:00,2020-07-15 23:21:00,19.795260728590712,19.964316363986637,0.7648136543957182,448.3847613336607
SILVER,339.1678038751005,TARGET,2020-07-16 00:33:00,2020-07-16 05:30:00,19.814931312808184,19.9745232471045,0.7506800407216365,451.8140692125702
SILVER,277.46323266634823,TARGET,2020-07-16 13:15:00,2020-07-16 13:33:00,19.654432300676376,19.755362374023242,0.6095336764567683,455.20574725132116
GOLD,730.394044958718,TARGET,2020-07-08 16:45:00,2020-07-17 16:40:00,1823.3311127427403,1884.6561648757897,0.9395355218031651,777.3990743393492
SILVER,356.8178861048648,TARGET,2020-07-17 16:33:00,2020-07-17 16:52:00,19.67478550965096,19.84430906067285,0.7668813900363556,465.2843200275718
SILVER,315.6065575157165,TARGET_SAME,2020-07-17 20:00:00,2020-07-17 20:03:00,19.73311727966533,19.854233887078404,0.6731467961967528,468.85249888862046
SILVER,282.35129595052734,TARGET,2020-07-19 23:58:00,2020-07-20 00:01:00,19.738703028335024,19.837197349544862,0.5981910439936418,472.00856446377765
SILVER,-747.98130334035,STOP,2020-07-20 01:00:00,2020-07-20 01:32:00,19.729815479776605,19.607686007002105,-1.5752543665527716,474.8320774232829
SILVER,-731.8419723092356,STOP_SAME,2020-07-20 01:30:00,2020-07-20 01:32:00,19.724806181633557,19.60102733474344,-1.5659322272989156,467.35226438987945
SILVER,359.8273158931027,TARGET,2020-07-21 00:08:00,2020-07-21 00:36:00,20.308431876080938,20.49575807740271,0.7821757465556339,460.03384466678705
SILVER,360.58216300092784,TARGET,2020-07-21 01:24:00,2020-07-21 03:17:00,20.323050819976864,20.50674819490394,0.7777333561185092,463.63211782571807
GOLD,877.7352361765564,TARGET,2020-07-17 16:45:00,2020-07-21 12:11:00,1813.6357727589686,1871.253800187812,0.9360462386967775,937.7049977772409
SILVER,424.5822078676721,TARGET,2020-07-21 19:38:00,2020-07-21 22:31:00,21.52118545448414,21.92326562291493,0.8919507737798881,476.015291817493
GOLD,889.4738727386681,TARGET,2020-07-21 13:28:00,2020-07-22 01:06:00,1838.852590381265,1895.6873599459718,0.9342912801630096,952.030583634986
SILVER,-568.8505268360684,STOP,2020-07-22 06:57:00,2020-07-22 07:23:00,22.733273718827075,22.297563610767064,-1.1629228675995078,489.15585262355637
SILVER,-554.8997506564017,STOP_SAME,2020-07-22 07:30:00,2020-07-22 07:31:00,22.690348398818234,22.213697022076143,-1.1477502124848273,483.46734735519567
SILVER,439.76920101602445,TARGET,2020-07-22 13:00:00,2020-07-22 16:21:00,22.623642451853435,23.197674875514448,0.9201764300435631,477.91834984863164
GOLD,920.5728561303102,TARGET,2020-07-22 04:00:00,2020-07-23 08:29:00,1858.8707468185594,1922.948893118274,0.9409811322841954,978.3117052471127
SILVER,-532.3638174931706,STOP,2020-07-22 22:43:00,2020-07-23 18:15:00,23.167229717279415,22.487802312747405,-1.1037655215478634,482.3160418587919
GOLD,924.7292925643052,TARGET,2020-07-23 08:15:00,2020-07-23 20:36:00,1880.9077825172187,1945.4106742692686,0.9406798927481436,983.04354084019
SILVER,447.4611061471349,TARGET,2020-07-24 00:15:00,2020-07-24 13:05:00,22.833008438216876,23.30943622925036,0.9031491329097879,495.44542517080635
SILVER,439.77724027218676,TARGET_SAME,2020-07-24 13:00:00,2020-07-24 13:03:00,22.80128642005304,23.183522177691803,0.8796951680245382,499.9200362322777
SILVER,449.65310802236843,TARGET_SAME,2020-07-24 15:21:00,2020-07-24 15:29:00,22.958065302218376,23.38561623831921,0.8916066423262186,504.3178086349996
SILVER,458.66786894630667,TARGET,2020-07-24 15:30:00,2020-07-26 22:08:00,22.98278663838034,23.45396002767613,0.9014444624399091,508.81433971522324
SILVER,461.99173588406654,TARGET_SAME,2020-07-26 22:00:00,2020-07-26 22:08:00,22.977407214889958,23.440966305183355,0.8998652502085678,513.4010184046863
GOLD,941.5813791687024,TARGET,2020-07-23 22:30:00,2020-07-27 01:49:00,1893.0951148229751,1970.740220104693,0.9502372323289587,990.8908503416127
SILVER,473.3039587797185,TARGET,2020-07-27 01:00:00,2020-07-27 02:40:00,23.201534907937184,23.745388514393184,0.9136772784715761,518.0209357635271
GOLD,1001.5599653401682,TARGET,2020-07-27 01:45:00,2020-07-27 04:16:00,1919.5427293795453,1997.0370526219058,0.9494597846896153,1054.8734991104282
SILVER,498.6511664660297,TARGET,2020-07-27 07:47:00,2020-07-27 10:30:00,24.102606420794686,24.710536724307453,0.9197060208003317,542.1853887964129
GOLD,1035.8255936890807,TARGET,2020-07-27 04:15:00,2020-07-27 15:29:00,1927.7783103150405,2015.868940360779,0.9552319327421294,1084.3707775928258
SILVER,507.0204892303546,TARGET,2020-07-27 12:03:00,2020-07-27 17:24:00,24.369698344759794,25.043081516988927,0.9266201148178752,547.1719004610732
SILVER,520.3350673212809,TARGET,2020-07-27 18:32:00,2020-07-27 22:27:00,24.489398396911092,25.150158803204885,0.9248751034001198,562.6003612902675
SILVER,-622.1929210787481,STOP_SAME,2020-07-28 03:03:00,2020-07-28 03:05:00,25.642255003537528,24.830990624772355,-1.0957887522911545,567.8037119634803
SILVER,531.6818631499063,TARGET,2020-07-28 18:15:00,2020-07-29 18:50:00,24.33943946431409,25.27122952613805,0.9467576753358582,561.5817827526928
SILVER,-621.6551014539957,STOP_SAME,2020-07-29 19:01:00,2020-07-29 19:02:00,24.46386889454008,23.69597436959208,-1.096589583985752,566.8986013841919
SILVER,512.2612935874208,TARGET,2020-07-31 00:22:00,2020-07-31 00:59:00,23.53274565644087,24.08411914089124,0.9136395453531858,560.682050369652
SILVER,514.0152167589679,TARGET_SAME,2020-07-31 00:47:00,2020-07-31 00:59:00,23.53681459209989,24.056779161816348,0.9084676215922373,565.8046633055261
SILVER,523.0246757796255,TARGET,2020-07-31 01:00:00,2020-07-31 05:48:00,23.59255872009081,24.161525061321445,0.9160687015718303,570.9448154731158
SILVER,525.8278321737905,TARGET,2020-07-31 10:30:00,2020-07-31 15:15:00,24.220212279443,24.780983286558946,0.9126181722232468,576.1750622309121
SILVER,539.0802339784985,TARGET,2020-07-31 15:53:00,2020-07-31 19:44:00,24.22657495217082,24.90100991319411,0.9271574166457415,581.43334055265
GOLD,1070.7122393137352,TARGET,2020-07-27 15:30:00,2020-07-31 20:18:00,1949.6976101727828,2050.2703099537703,0.960228094414917,1115.060312795928
GOLD,1102.102489509962,TARGET_SAME,2020-07-31 20:16:00,2020-07-31 20:18:00,1985.7313042568487,2037.4519740700696,0.922213240995218,1195.0625305711446
SILVER,569.4667998413228,TARGET,2020-07-31 20:29:00,2020-08-02 22:00:00,24.422370349605934,25.194900086192625,0.93577299605964,608.5522901806719
SILVER,575.2390645117595,TARGET,2020-08-02 23:37:00,2020-08-04 14:23:00,24.616237866209698,25.403891581194262,0.9364947711211086,614.2469581790851
GOLD,1130.1733477902828,TARGET,2020-07-31 20:30:00,2020-08-04 14:51:00,1986.137549324408,2042.542185646968,0.9285753796561573,1217.1045803613438
GOLD,1162.4269875848606,TARGET,2020-08-04 15:09:00,2020-08-04 15:47:00,1991.696777293117,2042.5441172989435,0.9206597455416589,1262.602164604211
GOLD,1189.8657201821527,TARGET,2020-08-04 16:47:00,2020-08-04 17:21:00,2001.262142105243,2055.6095102542527,0.9253529326160495,1285.8507043559084
SILVER,612.6394707616021,TARGET,2020-08-04 18:51:00,2020-08-04 19:48:00,25.614766624530905,26.422533513294976,0.9355788150496662,654.8240093797757
GOLD,1214.686648983547,TARGET,2020-08-04 18:32:00,2020-08-04 20:00:00,2010.5254568686457,2066.7567921147615,0.9274909224342979,1309.6480187595514
SILVER,624.8020596779156,TARGET,2020-08-05 00:16:00,2020-08-05 06:52:00,26.1508324861019,26.890071156058653,0.9282492843004768,673.0972705772273
GOLD,1254.5520622946362,TARGET,2020-08-04 20:41:00,2020-08-05 11:11:00,2017.4783659318716,2077.6340718639112,0.9319247879424406,1346.1945411544546
GOLD,1262.0999724706285,TARGET,2020-08-05 11:01:00,2020-08-05 13:25:00,2045.6461899244766,2092.708163968827,0.9120658570336769,1383.7816235939056
SILVER,639.5488980597572,TARGET,2020-08-05 12:01:00,2020-08-05 13:43:00,26.85090545211992,27.570281503417466,0.9243494597055638,691.8908117969528
GOLD,1302.2043093515113,TARGET,2020-08-05 13:15:00,2020-08-05 14:30:00,2048.2326240664156,2102.9902412006645,0.9241891250473926,1409.0236230433181
SILVER,678.5648586584814,TARGET,2020-08-05 14:54:00,2020-08-05 22:52:00,26.988260464917868,27.863589789265227,0.9373357561223253,723.9293435957718
SILVER,678.7964533205001,TARGET,2020-08-05 22:59:00,2020-08-06 05:30:00,27.09949595943872,27.87319589357007,0.9289483048557735,730.7149921823567
SILVER,677.6783603149663,TARGET,2020-08-06 07:59:00,2020-08-06 08:04:00,27.492336409338648,28.178634489245514,0.9188822283953657,737.5029567155616
SILVER,685.6806970777892,TARGET_SAME,2020-08-06 08:00:00,2020-08-06 08:04:00,27.516669463035136,28.224652638946658,0.9212674481562145,744.2797403187113
GOLD,1353.1546803089159,TARGET,2020-08-05 14:33:00,2020-08-06 14:07:00,2051.6904943567038,2115.397991678109,0.9345902968843403,1447.8586871915436
SILVER,721.4900380571511,TARGET,2020-08-06 14:42:00,2020-08-06 15:08:00,28.228883275414923,29.24675651876112,0.9435335979505383,764.6680940925783
SILVER,729.2971195080964,TARGET_SAME,2020-08-06 15:01:00,2020-08-06 15:08:00,28.244448987946214,29.287229590066158,0.9448285876616308,771.8829944731498
SILVER,738.889176320888,TARGET,2020-08-06 15:15:00,2020-08-06 19:03:00,28.25858998904201,29.37323156105596,0.948295646782698,779.1759656682307
