asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
SILVER,327.4190629097515,TARGET,2021-03-26 01:05:00,2021-03-26 05:31:00,25.17077063661316,25.30053659497796,0.6110589566972142,535.8223774011235
SILVER,301.64067652297706,TARGET,2021-03-26 07:10:00,2021-03-26 08:44:00,25.213994733298478,25.328742005905646,0.5595299514243383,539.0965680302211
SILVER,-830.1193683632914,STOP,2021-03-26 09:06:00,2021-03-26 11:28:00,25.24180300595918,25.07474725635702,-1.5312663724318916,542.1129747954508
US500,353.97123128260284,TARGET,2021-03-26 01:23:00,2021-03-26 14:28:00,3900.5719821930807,3923.6258941250585,0.6606130057491336,535.8223774011235
US500,354.9402681478671,TARGET,2021-03-26 14:15:00,2021-03-26 19:30:00,3911.772844178627,3934.8877307319453,0.6605364877387142,537.3514934246439
US500,410.5111362543578,TARGET,2021-03-26 19:34:00,2021-03-26 19:55:00,3920.3352932528173,3952.996540955903,0.7589396490365902,540.9008961061226
US500,416.79661216496464,TARGET_SAME,2021-03-26 19:49:00,2021-03-26 19:56:00,3921.0320847752882,3954.51027009322,0.764755996178496,545.0060074686662
SILVER,-849.9202399248793,STOP,2021-03-26 20:26:00,2021-03-29 01:01:00,25.053361131132764,24.891744075164922,-1.5476338661287694,549.1739735903159
GOLD,-1357.888763412059,STOP,2021-03-25 14:33:00,2021-03-29 13:36:00,1735.491999494188,1715.7591793447857,-1.2869069821917631,1055.156885619973
US500,418.11792626626107,TARGET,2021-03-28 23:29:00,2021-03-31 15:55:00,3942.838545500111,3976.021538175794,0.7613578690423835,549.1739735903159
US500,318.49797165955687,TARGET,2021-03-31 15:48:00,2021-03-31 16:42:00,3960.4783051832596,3980.305235229989,0.5994950543680827,531.2770628196091
US500,-817.837527968677,STOP,2021-03-31 17:59:00,2021-03-31 20:14:00,3969.977482715428,3943.6589075201778,-1.5302069424570528,534.4620425362046
SILVER,-865.3915354244566,STOP,2021-04-01 00:03:00,2021-04-01 02:41:00,24.44812938052907,24.310356609469665,-1.6443442752758903,526.2836672565178
GOLD,810.8141322164186,TARGET,2021-03-31 18:53:00,2021-04-01 02:59:00,1706.5602564016817,1720.7539699066247,0.7585329431149395,1068.9240850724093
GOLD,676.6984504156812,TARGET,2021-04-01 05:07:00,2021-04-01 06:14:00,1711.419485867863,1721.0496257177451,0.6435701697906706,1051.4757864488747
GOLD,688.4049823243491,TARGET,2021-04-01 06:14:00,2021-04-01 06:40:00,1712.3094978948586,1722.0215257409616,0.6463837338549355,1065.0097554571882
SILVER,296.1534722045117,TARGET,2021-04-01 06:30:00,2021-04-01 07:27:00,24.355289150704664,24.463547792791523,0.5490536736612007,539.3889275518376
GOLD,735.6687745840302,TARGET,2021-04-01 08:41:00,2021-04-01 12:52:00,1716.1622231255146,1726.862245529694,0.6782226860281749,1084.7009245477655
SILVER,313.9267667567881,TARGET,2021-04-01 09:04:00,2021-04-01 12:47:00,24.410688382852623,24.526881730102517,0.5788264021028114,542.3504622738827
US500,363.47119159231613,TARGET,2021-03-31 20:00:00,2021-04-01 15:00:00,3971.753414026298,3997.5136950021642,0.6906374151549631,526.2836672565178
US500,344.4649894571487,TARGET,2021-04-01 15:06:00,2021-04-01 19:54:00,3984.7967360897146,4005.769664914553,0.6190056969276952,556.4811296032142
US500,364.69731112028904,TARGET,2021-04-01 19:47:00,2021-04-02 06:03:00,3996.723859025806,4019.715439404807,0.6513315237019398,559.9257794977856
US500,242.19898653373528,TARGET,2021-04-02 06:04:00,2021-04-02 12:32:00,4015.5644277867464,4029.6728491832605,0.4297563808975963,563.5727526089885
US500,217.880090208314,TARGET_SAME,2021-04-02 12:30:00,2021-04-02 12:33:00,4020.3563263536585,4033.450898836278,0.38495073161955606,565.9947424743259
SILVER,-963.892228508401,STOP_SAME,2021-04-05 04:45:00,2021-04-05 04:45:00,24.959955628040763,24.82793363587198,-1.6964750290561004,568.173543376409
GOLD,881.6486116364192,TARGET,2021-04-01 16:15:00,2021-04-05 05:41:00,1725.2715943065139,1741.9541004315636,0.7921639789161028,1112.9622592064284
SILVER,307.9882003001235,TARGET,2021-04-05 06:30:00,2021-04-05 11:31:00,24.8766041115156,24.98567684147487,0.5428529113408054,567.3511072076892
SILVER,319.257478717895,TARGET,2021-04-05 12:03:00,2021-04-05 12:28:00,24.887319857301517,25.00061853274577,0.5596776555910014,570.4309892106904
US500,274.18003944779036,TARGET,2021-04-02 13:01:00,2021-04-05 13:26:00,4022.482501118726,4038.06035278429,0.48256389732344324,568.173543376409
US500,283.1664808379983,TARGET,2021-04-05 13:20:00,2021-04-05 13:47:00,4031.7444338851574,4047.6267239026643,0.49129683761711823,576.3653643923474
GOLD,697.0144693222669,TARGET,2021-04-05 06:30:00,2021-04-05 14:01:00,1726.1615675361297,1735.13495294747,0.6142708284758066,1134.7022144153784
SILVER,373.08488273755063,TARGET,2021-04-05 13:07:00,2021-04-05 14:14:00,24.924696644560832,25.067695561326897,0.6504002034667745,573.6235639978694
GOLD,798.286810377207,TARGET,2021-04-05 14:48:00,2021-04-05 15:47:00,1727.0661145890922,1737.7809610519928,0.676631196943617,1179.7960454426511
SILVER,-837.6405060486297,STOP,2021-04-05 15:54:00,2021-04-05 17:36:00,24.924058872657334,24.713849989158778,-1.4010156854029154,597.8808908250976
GOLD,808.4930810739764,TARGET,2021-04-05 16:43:00,2021-04-06 01:05:00,1729.1124707732547,1739.8234344330288,0.6761322309182907,1195.7617816501952
SILVER,325.4460103813586,TARGET,2021-04-06 00:26:00,2021-04-06 01:00:00,24.851669871446873,24.962879710070787,0.5520670635088414,589.5044857646113
SILVER,352.73286050504043,TARGET_SAME,2021-04-06 03:30:00,2021-04-06 03:31:00,24.934313048848917,25.055371744542427,0.5870624203654667,600.8438766791647
SILVER,376.3190757084642,TARGET,2021-04-06 03:46:00,2021-04-06 05:30:00,24.93346640804447,25.0659721689533,0.6226621526938799,604.3712052842151
SILVER,-969.1092390890894,STOP,2021-04-06 06:48:00,2021-04-06 07:08:00,25.008458737358755,24.85764716512989,-1.5935774154489284,608.1343960412997
GOLD,782.1266197930421,TARGET,2021-04-06 07:15:00,2021-04-06 12:09:00,1734.927169716097,1744.969221773228,0.6534676008756337,1196.8866073008178
SILVER,373.07014221956433,TARGET,2021-04-06 07:00:00,2021-04-06 12:38:00,25.002235215780686,25.135367806188025,0.6234009804168512,598.4433036504089
GOLD,824.5823077967275,TARGET,2021-04-06 12:19:00,2021-04-06 12:39:00,1734.9600594339847,1745.8393096750874,0.6800515392174423,1212.5291396966786
GOLD,866.1816967729002,TARGET,2021-04-06 13:04:00,2021-04-06 13:54:00,1735.46488312095,1747.0936052964155,0.7005209655997358,1236.4821886970044
SILVER,-903.9533922262921,STOP,2021-04-06 17:24:00,2021-04-07 08:11:00,25.226996562439098,25.031518879630653,-1.4419352277825155,626.9029113162313
SILVER,-1043.9801667287843,STOP_SAME,2021-04-07 08:01:00,2021-04-07 08:11:00,25.14471722484848,25.010655543749028,-1.6896618328992026,617.8633773939683
US500,392.93308396299597,TARGET,2021-04-05 17:28:00,2021-04-07 23:34:00,4055.279375619649,4079.0090054114494,0.6572096382286677,597.8808908250976
SILVER,-1101.154154705554,STOP,2021-04-08 00:01:00,2021-04-08 01:10:00,25.197540273441902,25.078350937878664,-1.8011759539841448,611.3529065663105
GOLD,869.1118482829435,TARGET,2021-04-06 17:22:00,2021-04-08 11:08:00,1742.4566189304794,1753.8518896080027,0.6931789856089324,1253.8058226324627
SILVER,323.16722137530996,TARGET,2021-04-08 08:35:00,2021-04-08 11:03:00,25.306554201514672,25.416416893990146,0.5383057710256978,600.341365019255
SILVER,425.018820415139,TARGET,2021-04-08 15:02:00,2021-04-08 17:23:00,25.479257420583004,25.64643075098125,0.6941755718464722,612.2641557158375
GOLD,888.3720311464424,TARGET,2021-04-08 17:45:00,2021-04-08 19:12:00,1756.4657550665777,1769.078589412208,0.7204796124433198,1233.028687839978
GOLD,863.4055162853194,TARGET_SAME,2021-04-08 19:00:00,2021-04-08 19:12:00,1756.8100552412448,1768.1914830257388,0.6902847687467274,1250.7961284629066
US500,389.4966666888328,TARGET,2021-04-08 00:01:00,2021-04-08 20:12:00,4072.1034093780313,4094.60781424131,0.6371061010839997,611.3529065663105
SILVER,-1038.8111588786865,STOP,2021-04-08 19:26:00,2021-04-09 02:32:00,25.53941686682674,25.394399310426245,-1.6384204003277736,634.0321193943065
GOLD,-2047.285730455831,STOP,2021-04-08 23:00:00,2021-04-09 06:25:00,1756.4425103194621,1746.0115353559338,-1.6046392880858484,1275.8541721223899
US500,410.26657313665413,TARGET,2021-04-08 20:00:00,2021-04-09 19:25:00,4084.620383924138,4107.57572089697,0.6431245546725354,637.9270860611949
US500,397.4992278773867,TARGET,2021-04-09 19:17:00,2021-04-09 19:59:00,4097.661571666197,4121.17027160237,0.6503919031854997,611.1687828992162
SILVER,-881.5715174710122,STOP,2021-04-09 16:02:00,2021-04-12 05:35:00,25.26034914750812,25.068459747874865,-1.4521836955483771,607.0661171678497
SILVER,338.73026248685613,TARGET,2021-04-13 07:18:00,2021-04-13 07:36:00,24.86450535525229,24.97743815663119,0.5586583977080389,606.32806000328
SILVER,375.2629109911575,TARGET_SAME,2021-04-13 12:30:00,2021-04-13 12:31:00,24.988603551605788,25.118912798912596,0.6154722908302735,609.7153626281486
US500,415.8409834195708,TARGET,2021-04-11 22:00:00,2021-04-13 18:13:00,4103.773341796414,4129.184187931755,0.6760061634359356,615.1437751779902
SILVER,415.1115669212608,TARGET,2021-04-13 20:51:00,2021-04-14 01:05:00,25.39329224063075,25.548654148273158,0.6721078727601918,617.6264015722558
GOLD,799.0154118115643,TARGET,2021-04-13 22:30:00,2021-04-14 01:22:00,1745.1928933878123,1755.104359206675,0.6468436337708015,1235.2528031445115
SILVER,382.5303022870732,TARGET,2021-04-14 03:17:00,2021-04-14 06:20:00,25.431649689725038,25.56154050179192,0.6074149558379863,629.767671359584
GOLD,736.4122488609255,TARGET,2021-04-14 01:31:00,2021-04-14 06:34:00,1746.3015218562139,1754.7310373873572,0.5846697777222433,1259.535342719168
SILVER,-1047.7032073767073,STOP,2021-04-14 09:19:00,2021-04-14 10:51:00,25.495874982416005,25.350387319437825,-1.6345917885787367,640.9570968710641
SILVER,-1042.3339900274764,STOP,2021-04-14 12:00:00,2021-04-14 13:13:00,25.441237649342337,25.29946918699681,-1.6532386164542614,630.480064797297
GOLD,-1965.7916307098988,STOP,2021-04-14 07:06:00,2021-04-14 13:17:00,1745.6529623097642,1734.1404204431565,-1.5334814454089276,1281.9141937421282
GOLD,707.0908242680202,TARGET,2021-04-15 00:00:00,2021-04-15 04:30:00,1737.4805609125676,1745.95299591792,0.588850955524604,1200.7976171798466
SILVER,333.5833644453768,TARGET,2021-04-15 01:41:00,2021-04-15 06:12:00,25.498817398547594,25.61383313379441,0.5556029753437046,600.3988085899233
SILVER,332.86672184611825,TARGET,2021-04-15 08:04:00,2021-04-15 08:59:00,25.56196339650627,25.6745621086757,0.5449634856561789,610.8055504770573
SILVER,343.2052092304133,TARGET,2021-04-15 10:45:00,2021-04-15 12:15:00,25.620626814130148,25.737042928109606,0.5588439779796979,614.1342176955185
US500,394.8409403423258,TARGET,2021-04-13 18:01:00,2021-04-15 12:31:00,4122.361227383802,4145.281549156007,0.6392876653867161,617.6264015722558
SILVER,376.12069950379083,TARGET,2021-04-15 12:29:00,2021-04-15 12:33:00,25.60840307735954,25.739740676808918,0.6090369858331393,617.5662697878226
GOLD,877.9501724150506,TARGET_SAME,2021-04-15 12:30:00,2021-04-15 12:38:00,1747.2346077884217,1759.0024880526569,0.7020502403905988,1250.5517723725677
SILVER,412.8695713786799,TARGET,2021-04-15 12:42:00,2021-04-15 13:32:00,25.613548252145037,25.760818971621944,0.6511569481955118,634.0553879104344
US500,312.56057072432054,TARGET,2021-04-15 12:32:00,2021-04-15 14:31:00,4136.549581361532,4152.898115440438,0.49295467980231444,634.0553879104344
US500,396.3763615377199,TARGET,2021-04-15 15:27:00,2021-04-15 19:46:00,4142.872067965624,4164.623609579329,0.618073246251626,641.3096893314644
SILVER,463.2002479510485,TARGET,2021-04-15 19:24:00,2021-04-16 09:59:00,25.943266253996725,26.13076659969885,0.7222723368391849,641.3096893314644
GOLD,939.0929393933741,TARGET,2021-04-15 19:35:00,2021-04-16 10:06:00,1765.1155834399285,1778.3457504806174,0.7321680578164467,1282.6193786629287
US500,432.06542255091625,TARGET,2021-04-15 19:45:00,2021-04-16 13:30:00,4153.129169776374,4178.344348940001,0.6695849962178908,645.2734529468415
US500,349.1712647111775,TARGET,2021-04-16 13:31:00,2021-04-16 19:50:00,4165.400417158299,4183.019205397242,0.5261638025648734,663.617039045795
SILVER,-938.4303202077147,STOP,2021-04-16 13:15:00,2021-04-18 22:05:00,26.170183489083986,25.959693893042022,-1.423381565278136,659.2963848202858
SILVER,410.80869282431604,TARGET,2021-04-19 00:16:00,2021-04-19 00:31:00,26.0396181318538,26.178715268219047,0.6245908811310422,657.7244484908296
SILVER,-1032.2723363313053,STOP_SAME,2021-04-19 01:04:00,2021-04-19 01:14:00,26.058263059244023,25.893219263550918,-1.5597183291656551,661.8325354190727
GOLD,979.5684759657478,TARGET,2021-04-16 13:15:00,2021-04-19 06:31:00,1775.7808858359701,1789.648178157379,0.7428893123938207,1318.5927696405715
GOLD,905.2211503346899,TARGET,2021-04-19 07:10:00,2021-04-19 07:49:00,1778.7497683644544,1790.0584887630203,0.6844197989385186,1322.6109936308344
SILVER,-986.6165066738894,STOP,2021-04-19 11:31:00,2021-04-19 12:13:00,26.128904368522743,25.93754472382192,-1.4717761792406212,670.357708318764
GOLD,-1925.943725658395,STOP,2021-04-19 11:08:00,2021-04-19 13:04:00,1785.751759825414,1771.7651611154663,-1.4365044973441128,1340.715416637528
US500,-1038.8804453514815,STOP,2021-04-16 19:45:00,2021-04-19 14:06:00,4171.608578983158,4145.09040459072,-1.5572879874760124,667.1087516929067
SILVER,393.8949289414689,TARGET,2021-04-20 05:25:00,2021-04-20 07:37:00,25.937316634486464,26.07579457564792,0.6243942481099489,630.8433015419264
SILVER,-949.9361812079676,STOP,2021-04-20 08:09:00,2021-04-20 09:24:00,25.969178861454797,25.7871261467695,-1.4964756496639373,634.7822508313411
US500,-940.8836721157377,STOP,2021-04-20 00:13:00,2021-04-20 09:47:00,4155.867385105696,4126.479962517731,-1.4914697038329505,630.8433015419264
GOLD,745.8187095573036,TARGET,2021-04-21 00:51:00,2021-04-21 01:35:00,1778.2767728323065,1787.3149394429256,0.6054961292607777,1231.7481045962081
SILVER,405.39358435221374,TARGET,2021-04-21 02:43:00,2021-04-21 03:34:00,25.874409813262208,26.022842547815216,0.6503651804478219,623.3322393936771
GOLD,764.2433546370004,TARGET,2021-04-21 04:43:00,2021-04-21 05:53:00,1781.3705936356953,1790.5074516982863,0.6090693298653408,1254.7723504743985
SILVER,396.92890846819597,TARGET,2021-04-21 04:43:00,2021-04-21 05:48:00,25.906162687545564,26.047599199470138,0.6326707921450881,627.3861752371993
GOLD,853.6737009162093,TARGET,2021-04-21 07:28:00,2021-04-21 12:58:00,1784.6849844038559,1795.4678787264158,0.6679784892596158,1277.9957957365023
US500,349.889671196426,TARGET,2021-04-21 07:16:00,2021-04-21 14:23:00,4121.7209947571455,4139.981320563425,0.5475599722059905,638.9978978682511
US500,402.6867578593699,TARGET,2021-04-21 18:43:00,2021-04-21 19:50:00,4144.609365425233,4166.39641489221,0.6185345889577837,651.0335315893775
GOLD,959.4062859138057,TARGET,2021-04-21 16:58:00,2021-04-21 22:07:00,1790.6719734878318,1804.3325301278405,0.736833234665804,1302.067063178755
SILVER,-1021.7321242021893,STOP,2021-04-22 01:20:00,2021-04-22 06:09:00,26.59502475066947,26.420667768828444,-1.5372380425853756,664.6544620271093
SILVER,-1019.4511365082398,STOP,2021-04-22 06:15:00,2021-04-22 08:51:00,26.55860381941751,26.389893575152975,-1.5577525677794934,654.4371407850874
GOLD,-2029.2460046707813,STOP,2021-04-22 00:04:00,2021-04-22 10:58:00,1794.1291340060861,1782.1650995933305,-1.5265420760750223,1329.3089240542186
US500,-995.5784624525209,STOP,2021-04-21 20:04:00,2021-04-22 17:44:00,4149.7315420836385,4121.756626409649,-1.5198269712488506,655.0603991679712
GOLD,807.9999034084984,TARGET,2021-04-23 03:05:00,2021-04-23 12:18:00,1786.2017790692612,1796.677617876332,0.6579863948911419,1227.9887694975441
US500,333.98278599338863,TARGET,2021-04-23 07:15:00,2021-04-23 14:32:00,4133.195227815634,4151.361157811102,0.5439508801534794,613.9943847487721
SILVER,-917.8290587532144,STOP,2021-04-26 01:36:00,2021-04-26 06:32:00,26.07604882494534,25.88359350314184,-1.4675538893533138,625.414211642791
GOLD,856.651662843328,TARGET,2021-04-26 09:37:00,2021-04-26 13:01:00,1779.3762786508348,1791.085318304226,0.6950679387338984,1232.4718421105174
SILVER,400.42442417447603,TARGET,2021-04-26 11:08:00,2021-04-26 13:17:00,26.10344464151908,26.252944962108312,0.6497907870881312,616.2359210552587
SILVER,446.3525788786251,TARGET,2021-04-26 13:53:00,2021-04-26 14:51:00,26.128176983958383,26.308895207467533,0.7098407057505681,628.8066819254368
SILVER,468.14048268548896,TARGET,2021-04-26 15:33:00,2021-04-27 01:00:00,26.160478039094734,26.361900633639355,0.7392428650247629,633.270207714223
SILVER,-1026.4827668734542,STOP,2021-04-27 01:06:00,2021-04-27 01:45:00,26.261293583915094,26.10626759006367,-1.6090291907638345,637.951612541078
SILVER,396.06714912129775,TARGET,2021-04-27 03:15:00,2021-04-27 05:37:00,26.206284201643506,26.348707678717933,0.6309948825859834,627.6867848723434
SILVER,382.79487877798954,TARGET_SAME,2021-04-27 05:30:00,2021-04-27 05:37:00,26.2205003476977,26.353946889377987,0.6060261541806398,631.6474563635564
SILVER,395.44281258762874,TARGET,2021-04-27 06:14:00,2021-04-27 10:11:00,26.23119863446091,26.37045913832737,0.6222787056462954,635.4754051513363
SILVER,397.2950704376219,TARGET,2021-04-27 10:40:00,2021-04-27 12:20:00,26.26122118985788,26.40028978450147,0.6213270788467923,639.4298332772127
SILVER,424.32687104024336,TARGET,2021-04-27 12:32:00,2021-04-27 13:08:00,26.293399428063758,26.44829620950136,0.6595042508432566,643.4027839815889
SILVER,431.6804485648231,TARGET_SAME,2021-04-27 13:01:00,2021-04-27 13:08:00,26.30099126286261,26.459210608110048,0.6665376045611792,647.6460526919913
SILVER,475.3816941023638,TARGET,2021-04-27 13:32:00,2021-04-27 15:02:00,26.32247211806827,26.51756507715408,0.7291545658909173,651.9628571776394
SILVER,-897.7226314243376,STOP,2021-04-27 16:28:00,2021-04-28 00:39:00,26.389858057210652,26.14919391136256,-1.3669862009048468,656.716674118663
GOLD,-1758.9235269001626,STOP,2021-04-26 15:16:00,2021-04-28 09:28:00,1777.6399588679178,1762.232996686412,-1.3887622577801064,1266.540415428446
GOLD,878.8858086106147,TARGET,2021-04-28 13:37:00,2021-04-28 14:01:00,1767.7641471136392,1779.4852498977323,0.6973621456655593,1260.3004250708361
SILVER,487.23612974872583,TARGET,2021-04-28 15:25:00,2021-04-28 16:48:00,26.012340570932416,26.23238373820991,0.7625705676047793,638.9390706215241
GOLD,901.0084044991469,TARGET,2021-04-28 17:32:00,2021-04-28 18:37:00,1772.822772203562,1784.6710366842005,0.6997455775315354,1287.6228638380228
SILVER,487.8503542420418,TARGET,2021-04-28 18:15:00,2021-04-28 18:38:00,26.071519584785516,26.287659654231533,0.7577534819285583,643.8114319190114
SILVER,500.31150978832403,TARGET_SAME,2021-04-28 18:32:00,2021-04-28 18:38:00,26.07410871344138,26.292941779415095,0.7606986391208977,657.7000195064232
US500,420.28513788690844,TARGET,2021-04-23 19:50:00,2021-04-28 18:45:00,4167.514384047471,4193.004614675302,0.6720108530679773,625.414211642791
US500,449.8746016071455,TARGET,2021-04-28 18:47:00,2021-04-29 08:02:00,4179.705093769207,4205.471526109862,0.674569746054873,666.9059859831757
GOLD,-1965.7782154630274,STOP,2021-04-29 07:30:00,2021-04-29 13:14:00,1782.7084548154755,1769.7005342143127,-1.473804596734133,1333.8119719663514
SILVER,-954.0484625877841,STOP,2021-04-29 03:34:00,2021-04-29 13:15:00,26.436872309315998,26.227327350185686,-1.4305591532235133,666.9059859831757
GOLD,-1882.8328363818985,STOP,2021-04-29 13:03:00,2021-04-29 13:19:00,1777.7856444880642,1764.0776322146394,-1.444450823153668,1303.4938996892338
US500,-1023.2798263746172,STOP,2021-04-29 08:00:00,2021-04-29 14:31:00,4196.229439186312,4168.13619262808,-1.524087897515391,671.4047319992471
US500,-937.1098572746259,STOP,2021-04-30 00:00:00,2021-04-30 05:02:00,4196.830323132622,4168.925796686863,-1.5283649704127678,613.1453385911739
SILVER,363.08815478018835,TARGET,2021-04-30 12:15:00,2021-04-30 12:44:00,26.01348540336552,26.14432613306646,0.6013641038562803,603.7742400184276
SILVER,383.9040312453774,TARGET_SAME,2021-04-30 12:31:00,2021-04-30 12:44:00,26.017259457605018,26.15905815082091,0.6320395031498228,607.4051215662295
SILVER,-870.870147045392,STOP,2021-04-30 14:05:00,2021-04-30 17:15:00,26.087067917844777,25.877836019226567,-1.4247500448408994,611.2441618786833
SILVER,244.50821822031494,TARGET,2021-05-03 05:12:00,2021-05-03 06:26:00,26.017159569739725,26.104877407509786,0.4057988853546577,602.5354604082294
GOLD,815.9949121929562,TARGET,2021-04-30 00:00:00,2021-05-03 06:32:00,1772.018265238096,1782.6424237975286,0.6654172027694694,1226.2906771823477
GOLD,796.0233954650803,TARGET,2021-05-03 08:00:00,2021-05-03 11:56:00,1775.8224283116583,1785.9739358514025,0.6491362144766918,1226.2809834247241
SILVER,-937.9247097536027,STOP,2021-05-03 23:18:00,2021-05-04 05:24:00,26.98324309852117,26.798396443805917,-1.5101008113399739,621.1007256670129
SILVER,296.26589732692116,TARGET,2021-05-04 05:15:00,2021-05-04 07:59:00,26.90481993791617,27.009368625925553,0.48431501542130745,611.7214785694769
SILVER,301.09184570683874,TARGET_SAME,2021-05-04 07:45:00,2021-05-04 07:59:00,26.90156851904853,27.007237212507363,0.48983181331224823,614.6841375427462
SILVER,-1033.8885343523236,STOP,2021-05-04 09:00:00,2021-05-04 11:50:00,26.946056540504888,26.799648572892973,-1.6737847005734074,617.6950559998145
US500,-870.2307442201171,STOP,2021-05-02 22:20:00,2021-05-04 12:26:00,4177.007975836805,4144.789582381676,-1.444281376618928,602.5354604082294
GOLD,-1731.0134613320272,STOP,2021-05-03 17:30:00,2021-05-04 15:14:00,1790.8784037358737,1775.521344852514,-1.3935046199415209,1242.2014513340257
US500,391.60062683654866,TARGET,2021-05-05 00:05:00,2021-05-05 12:15:00,4152.157178189777,4177.678515702942,0.6736128860959558,581.3437286007699
US500,-970.7915192256571,STOP,2021-05-05 12:16:00,2021-05-05 14:04:00,4171.517874844145,4148.4312584818845,-1.658736218104475,585.2597348691353
US500,-873.841437521136,STOP_SAME,2021-05-05 14:15:00,2021-05-05 14:22:00,4170.807569646085,4142.618780208019,-1.518267178812362,575.5518196768787
GOLD,800.9791622983266,TARGET,2021-05-05 12:15:00,2021-05-05 14:51:00,1777.3574042811542,1788.652746702465,0.6842937541888359,1170.5194697382706
SILVER,390.7371860610875,TARGET,2021-05-05 14:18:00,2021-05-05 14:52:00,26.453811684365625,26.61909192028403,0.6788914094311296,575.5518196768787
GOLD,700.7105808590817,TARGET,2021-05-06 02:25:00,2021-05-06 02:35:00,1785.422560274953,1794.494502970032,0.6053858381196734,1157.461137570523
SILVER,298.59981376349697,TARGET,2021-05-06 02:15:00,2021-05-06 03:00:00,26.499222506375666,26.60894026029636,0.5159565260052691,578.7305687852615
SILVER,335.4646902926062,TARGET,2021-05-06 09:14:00,2021-05-06 11:48:00,26.757045930231364,26.881734181459777,0.5698168866493148,588.7236727314872
GOLD,806.4905883089409,TARGET,2021-05-06 07:53:00,2021-05-06 12:54:00,1791.3790631266972,1802.787243447486,0.6849483260687359,1177.4473454629745
GOLD,867.6032281684363,TARGET,2021-05-06 13:03:00,2021-05-06 13:35:00,1792.8544976307055,1805.8382064481375,0.722830143937977,1200.2864510350053
GOLD,879.7625989512752,TARGET_SAME,2021-05-06 13:30:00,2021-05-06 13:35:00,1792.9053699427318,1805.8746671504641,0.7225154162595955,1217.6385155983742
US500,-997.9665282330704,STOP,2021-05-06 05:56:00,2021-05-06 14:00:00,4159.279896669514,4137.245726410314,-1.695135722337831,588.7236727314872
US500,447.21852821719716,TARGET,2021-05-06 18:02:00,2021-05-06 19:59:00,4163.894958979858,4195.559071097415,0.7359959439556771,607.6372185063691
SILVER,397.9165142761923,TARGET,2021-05-06 22:16:00,2021-05-07 02:52:00,27.42338964250573,27.580577144821273,0.6500741727105637,612.1094037885412
GOLD,777.4305679209668,TARGET,2021-05-07 00:04:00,2021-05-07 03:02:00,1814.709649985677,1824.681737406799,0.6350421698385943,1224.2188075770823
GOLD,818.8476958438233,TARGET_SAME,2021-05-07 05:36:00,2021-05-07 05:36:00,1818.9664553655723,1829.5810967354582,0.6562721786859353,1247.7257492210254
SILVER,-1044.013922266644,STOP_SAME,2021-05-07 05:33:00,2021-05-07 05:44:00,27.54500608950306,27.391234883366383,-1.6517865513222492,632.051351568951
GOLD,838.6212549272174,TARGET_SAME,2021-05-07 05:45:00,2021-05-07 05:50:00,1819.151323059611,1830.3652323610029,0.6745544789658989,1243.222424692569
SILVER,-981.3045561801771,STOP_SAME,2021-05-07 05:45:00,2021-05-07 05:45:00,27.530914626820966,27.355996322149327,-1.5576326464236923,629.9974248955566
US500,444.85722164400994,TARGET,2021-05-06 23:50:00,2021-05-07 13:46:00,4183.416777727086,4214.15018665445,0.7267609660799951,612.1094037885412
GOLD,949.9014361582492,TARGET,2021-05-09 22:34:00,2021-05-10 00:15:00,1833.1895611552393,1848.5536969301936,0.7603676957810287,1249.2659031003898
GOLD,964.6839829692898,TARGET,2021-05-10 01:17:00,2021-05-10 11:56:00,1834.1985550926172,1849.5882868644715,0.7606334602469006,1268.263931823555
SILVER,401.3159858598036,TARGET,2021-05-10 06:41:00,2021-05-10 13:30:00,27.810603094698692,27.9625149909904,0.6328587856043139,634.1319659117775
US500,-877.9037592780356,STOP,2021-05-09 22:01:00,2021-05-10 18:22:00,4223.174126964776,4187.899290209759,-1.4054714166123978,624.6329515501949
SILVER,335.4691781491998,TARGET,2021-05-11 06:13:00,2021-05-11 08:41:00,27.453265155796995,27.569096895692272,0.5249802679193586,639.012928007288
GOLD,932.6727206277475,TARGET,2021-05-10 13:09:00,2021-05-11 11:27:00,1839.5002890602295,1852.896671757902,0.7243735832166333,1287.5576114829407
SILVER,-1097.6269778158116,STOP,2021-05-11 11:53:00,2021-05-11 12:53:00,27.543209318420875,27.395421861360276,-1.6842665321203656,651.6943469950575
SILVER,444.06346092232894,TARGET,2021-05-11 14:01:00,2021-05-11 16:01:00,27.46912240382514,27.64870113216509,0.6930715344433808,640.7180772168994
GOLD,968.4795546843701,TARGET,2021-05-11 18:05:00,2021-05-11 19:38:00,1834.3056951059555,1849.0731552677794,0.750574654679224,1290.3174236522455
GOLD,-1903.0297974387775,STOP,2021-05-11 22:41:00,2021-05-12 12:30:00,1836.638990276308,1822.709866584478,-1.4530416626356701,1309.6870147459326
SILVER,-1145.0175125078226,STOP,2021-05-12 06:15:00,2021-05-12 12:30:00,27.506498212102734,27.36919072503968,-1.748536100023784,654.8435073729663
US500,459.8264994991311,TARGET,2021-05-13 12:30:00,2021-05-13 13:32:00,4053.126485015167,4084.0042694238928,0.736472972065328,624.3630342735004
GOLD,906.5986405941425,TARGET,2021-05-13 11:15:00,2021-05-13 14:47:00,1815.0706916860834,1828.3688301525533,0.7260188310547944,1248.7260685470008
