asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
US500,1079.8772975306924,TARGET_SAME,2022-03-30 13:45:00,2022-03-30 13:46:00,4612.062964408718,4626.2644341047435,0.3494808920305851,3089.946609831207
GOLD,5552.249242040643,TARGET,2022-03-30 03:03:00,2022-03-30 15:04:00,1923.7284237576744,1973.1777599184088,0.9211939636356443,6027.2314639663655
SILVER,-4082.523996919458,STOP,2022-03-30 15:36:00,2022-03-31 01:28:00,25.101517782997,24.821887748916804,-1.293465624056369,3156.2678752269203
US500,642.876165765199,TARGET,2022-03-31 07:55:00,2022-03-31 10:23:00,4605.865608687041,4617.487066196026,0.20635146944762053,3115.4426352577257
SILVER,-4325.4579862785,STOP,2022-03-31 16:06:00,2022-04-01 00:05:00,25.106582608246306,24.887377955557007,-1.385533686798357,3121.8713969153778
US500,-6657.33027372267,STOP,2022-04-04 07:06:00,2022-04-04 07:15:00,4542.135787550954,4525.907148549979,-2.1624419891580624,3078.6168170525925
SILVER,1752.1695479630002,TARGET,2022-04-04 09:15:00,2022-04-04 11:00:00,24.890901300378786,25.010202357185374,0.5817211934805884,3012.043514315366
US500,801.0328539543982,TARGET,2022-04-04 13:27:00,2022-04-04 13:55:00,4543.969197209651,4556.340559808881,0.26440521939073963,3029.5652097949965
US500,981.9301704850093,TARGET_SAME,2022-04-04 13:45:00,2022-04-04 13:55:00,4544.396030751777,4557.846185497583,0.3232611528809544,3037.5755383345404
US500,1309.1821767621955,TARGET_SAME,2022-04-04 14:17:00,2022-04-04 14:29:00,4545.895479960147,4561.862994618236,0.4296070071265439,3047.39484003939
SILVER,1784.3173519535817,TARGET,2022-04-05 05:16:00,2022-04-05 05:41:00,24.577899312282607,24.69606726721344,0.5830175227426287,3060.4866618070123
GOLD,5837.463602235501,TARGET,2022-03-30 16:30:00,2022-04-05 05:58:00,1933.7024175356978,1985.782696283131,0.9247414720488222,6312.535750453841
GOLD,5266.384758656763,TARGET_SAME,2022-04-05 06:00:00,2022-04-05 06:03:00,1936.1826993422633,1960.4574062183221,0.8394773570096669,6273.408942697806
US500,886.3294173784411,TARGET,2022-04-05 00:00:00,2022-04-05 07:32:00,4572.3356883912675,4585.226474891285,0.28960407782176806,3060.4866618070123
US500,-7820.326573345276,STOP,2022-04-05 08:57:00,2022-04-05 09:50:00,4577.020674348047,4562.96829678414,-2.445203324640555,3198.2316131092557
GOLD,5001.513705641454,TARGET_SAME,2022-04-05 12:15:00,2022-04-05 12:24:00,1932.601791970403,1952.1741624209646,0.8015173499702548,6240.056694751605
SILVER,1992.8555755768925,TARGET,2022-04-05 10:33:00,2022-04-05 12:46:00,24.770575181840137,24.908086339031627,0.6387299580957481,3120.0283473758027
GOLD,5241.755754721836,TARGET,2022-04-05 13:10:00,2022-04-05 13:32:00,1934.097514628402,1955.9023257434524,0.8215990122617088,6379.944080375972
US500,411.31242066436903,TARGET_SAME,2022-04-05 13:30:00,2022-04-05 13:35:00,4569.489647244073,4579.968382257035,0.12685471880111787,3242.389597735204
US500,-6663.6567642040645,STOP_SAME,2022-04-05 14:06:00,2022-04-05 14:09:00,4571.1443365653495,4553.586633437935,-2.052564662634349,3246.502721941848
GOLD,5491.898590656606,TARGET,2022-04-05 14:12:00,2022-04-05 14:54:00,1937.619175348953,1962.9173790322309,0.8458176476395664,6493.005443883696
GOLD,5637.570871250704,TARGET,2022-04-06 14:12:00,2022-04-06 18:03:00,1928.8664772131647,1959.0990300492156,0.8713980414308196,6469.570280412745
SILVER,2611.402144736876,TARGET,2022-04-06 17:04:00,2022-04-06 20:01:00,24.51379462274199,24.769529807508906,0.8072876656562958,3234.7851402063725
GOLD,5838.220146747542,TARGET,2022-04-06 20:34:00,2022-04-07 00:18:00,1927.9893790051028,1960.3850272438613,0.8799723228999357,6634.549740732497
GOLD,5703.519306567495,TARGET_SAME,2022-04-07 00:15:00,2022-04-07 00:18:00,1929.145310656364,1954.166869762824,0.844801350551469,6751.314143667449
GOLD,5901.191534455342,TARGET,2022-04-07 00:39:00,2022-04-07 02:58:00,1929.2230096876035,1956.8934908387405,0.8595573210563177,6865.384529798798
SILVER,2577.027115692787,TARGET,2022-04-06 22:44:00,2022-04-07 11:07:00,24.53594889148942,24.756844861758083,0.7768506428917862,3317.2748703662487
GOLD,6028.624674169422,TARGET,2022-04-07 07:49:00,2022-04-07 11:19:00,1927.3384525978215,1955.7397767509633,0.8632782679986688,6983.408360487905
GOLD,6161.200938519507,TARGET,2022-04-07 12:30:00,2022-04-07 13:05:00,1931.4230312584857,1959.4230914637785,0.8610415086897998,7155.5213962851485
US500,-6124.100856862206,STOP,2022-04-07 11:34:00,2022-04-07 14:40:00,4480.5874455818885,4457.298378913018,-1.7117133798360482,3577.7606981425743
US500,2137.8402846736262,TARGET,2022-04-08 00:29:00,2022-04-08 01:17:00,4494.686341629795,4517.074357207837,0.5974738954677126,3578.1316989591473
GOLD,6386.756894834129,TARGET,2022-04-07 17:30:00,2022-04-08 06:20:00,1939.6065156536752,1976.0211040980857,0.8924709083083764,7156.263397918295
SILVER,2382.8119469348685,TARGET,2022-04-08 02:12:00,2022-04-08 06:23:00,24.740721960148623,24.88754345567254,0.6619822919067252,3599.5101018058836
SILVER,2305.1877180467905,TARGET,2022-04-08 06:53:00,2022-04-08 07:20:00,24.738688164992766,24.871046275035866,0.6251855332183713,3687.205790223573
US500,2125.463763211814,TARGET,2022-04-08 02:15:00,2022-04-08 07:39:00,4494.071509947047,4516.07360547998,0.5904869560292284,3599.5101018058836
GOLD,6206.222261807958,TARGET,2022-04-08 09:27:00,2022-04-08 10:14:00,1934.371468242674,1957.4817019465024,0.8315961136496667,7463.024610072317
GOLD,6442.439913567171,TARGET,2022-04-08 11:08:00,2022-04-08 12:14:00,1935.3594845771474,1961.18584442163,0.849125259910323,7587.149055308476
GOLD,6554.813535235433,TARGET_SAME,2022-04-08 12:00:00,2022-04-08 12:14:00,1936.0229865290262,1961.9246067871063,0.849509507340563,7715.997853579819
SILVER,-6155.402497317503,STOP,2022-04-08 10:26:00,2022-04-08 12:34:00,24.78724750020777,24.643561193628162,-1.6225864161745371,3793.574527654238
US500,-6581.047339409289,STOP,2022-04-08 09:01:00,2022-04-08 13:12:00,4506.613731931035,4484.472429821215,-1.7636407980022775,3731.5123050361585
GOLD,6656.531435477786,TARGET,2022-04-08 12:30:00,2022-04-08 14:00:00,1936.6950301892778,1964.926742472195,0.861800030633554,7723.986074338177
GOLD,6776.213054781064,TARGET,2022-04-10 23:05:00,2022-04-11 00:11:00,1949.1263428598631,1981.11158432722,0.877123393575185,7725.495756259546
GOLD,6770.507647387095,TARGET_SAME,2022-04-11 00:00:00,2022-04-11 00:11:00,1948.998608605876,1977.3015651887972,0.8612759708586806,7861.020017355168
GOLD,6975.693702850102,TARGET_SAME,2022-04-11 00:15:00,2022-04-11 00:21:00,1948.98964418716,1979.7674529409353,0.8723509809110055,7996.4301703029105
GOLD,7168.221084087827,TARGET_SAME,2022-04-11 00:30:00,2022-04-11 00:34:00,1948.963312897418,1982.0122312135047,0.8810558485904361,8135.944044359912
GOLD,7355.465597680991,TARGET_SAME,2022-04-11 00:45:00,2022-04-11 00:50:00,1948.8575571794709,1984.1040295797532,0.8884154549682617,8279.30846604167
SILVER,2547.417310968098,TARGET,2022-04-10 23:50:00,2022-04-11 01:08:00,24.90224659707248,25.048938873907844,0.6594831946944155,3862.747878129773
GOLD,7583.843174606916,TARGET_SAME,2022-04-11 01:00:00,2022-04-11 01:03:00,1948.8614156177007,1986.1955643979688,0.8945989902387858,8477.366124214652
SILVER,2681.6799744934738,TARGET_SAME,2022-04-11 01:00:00,2022-04-11 01:08:00,24.90378687314731,25.03574406376599,0.6215474829164441,4314.5214938533945
SILVER,3021.313201377703,TARGET,2022-04-11 01:35:00,2022-04-11 04:17:00,24.917757746402735,25.08219911093609,0.6959405135123621,4341.338293598329
SILVER,2928.6054890125824,TARGET_SAME,2022-04-11 04:16:00,2022-04-11 04:17:00,24.885236203744547,25.036479116067113,0.6699236046622781,4371.551425612106
SILVER,3121.488724909867,TARGET,2022-04-11 05:00:00,2022-04-11 08:09:00,24.882919762392593,25.05470040434515,0.7092942510918709,4400.837480502232
GOLD,7831.648450585495,TARGET,2022-04-11 03:00:00,2022-04-11 08:37:00,1951.2863992542952,1991.5130984834655,0.9019855078022743,8682.676587196658
GOLD,8165.909549041844,TARGET,2022-04-11 10:35:00,2022-04-11 12:23:00,1956.976505888376,1998.719747630335,0.9052374447108983,9020.737704514371
SILVER,-5738.377748085882,STOP,2022-04-11 13:49:00,2022-04-11 16:51:00,25.34330666579761,25.016226193331985,-1.249639116613078,4592.027947747604
SILVER,3466.829959213279,TARGET_SAME,2022-04-12 00:34:00,2022-04-12 00:43:00,25.2060342056862,25.421030147725055,0.7645208375874278,4534.644170266745
GOLD,8421.306668752626,TARGET,2022-04-11 13:48:00,2022-04-12 03:02:00,1963.5009104779856,2011.3611429046373,0.9169485426241023,9184.055895495208
SILVER,3575.066272455659,TARGET,2022-04-12 00:46:00,2022-04-12 03:00:00,25.20548564153291,25.43823178646982,0.782407921550192,4569.312469858878
SILVER,-6317.517445499576,STOP,2022-04-12 05:55:00,2022-04-12 08:59:00,25.33874305384165,25.096023603016963,-1.3472265605685065,4689.276199270961
GOLD,8366.139212784781,TARGET,2022-04-12 07:15:00,2022-04-12 11:20:00,1961.4318464478013,1998.1113203887633,0.8920501648085327,9378.552398541922
GOLD,8311.933709909754,TARGET_SAME,2022-04-12 11:18:00,2022-04-12 11:20:00,1959.4094075056548,1993.0229258085128,0.8824153931848868,9419.524833887624
SILVER,3370.403930134829,TARGET,2022-04-12 10:15:00,2022-04-12 12:33:00,25.227880279789307,25.41445118329205,0.7285625437176678,4626.101024815965
GOLD,8540.083702706668,TARGET,2022-04-12 12:29:00,2022-04-12 12:48:00,1959.4571392020043,1995.7142586941713,0.8909132481208099,9585.76350808582
GOLD,8896.5374659136,TARGET,2022-04-12 13:59:00,2022-04-12 14:50:00,1965.233693167779,2007.3133673807677,0.9055946336361526,9823.97326074265
US500,3171.8750717320563,TARGET,2022-04-12 14:50:00,2022-04-12 15:30:00,4432.824927089818,4457.131310085289,0.6342542516987696,5000.952005030461
US500,-7660.2638497224525,STOP,2022-04-12 16:08:00,2022-04-12 17:46:00,4437.389499034354,4407.58620828764,-1.522107092138645,5032.670755747781
SILVER,4157.473205584208,TARGET,2022-04-12 18:01:00,2022-04-13 01:57:00,25.642483757401408,25.96274503803342,0.8388652268747712,4956.0681172505565
SILVER,3664.465505598434,TARGET,2022-04-13 04:54:00,2022-04-13 05:44:00,25.671459393047854,25.86465130131747,0.7332387719756743,4997.642849306399
SILVER,3584.9467013893527,TARGET,2022-04-13 06:23:00,2022-04-13 08:26:00,25.69338648685981,25.872500675088173,0.7121060722660104,5034.2875043623835
US500,-9950.076043671997,STOP,2022-04-13 07:00:00,2022-04-13 11:55:00,4415.870253918177,4397.93319394369,-1.9764616214409514,5034.2875043623835
SILVER,3760.771973518995,TARGET,2022-04-13 12:22:00,2022-04-13 13:00:00,25.866681788440026,26.080101238963113,0.7565977098147217,4970.636210939557
SILVER,3907.0858911748874,TARGET,2022-04-13 13:01:00,2022-04-13 14:48:00,25.870654987558243,26.107057988950476,0.7801309092084292,5008.2439306747465
SILVER,4197.592598126289,TARGET,2022-04-13 15:20:00,2022-04-13 16:23:00,25.91892351294244,26.228678116968737,0.8316486633222612,5047.314789586496
SILVER,4227.351306264074,TARGET,2022-04-13 16:24:00,2022-04-13 17:29:00,25.958395268726477,26.266756829672172,0.8306366333785813,5089.2907155677585
GOLD,9206.789694600873,TARGET,2022-04-12 17:11:00,2022-04-13 23:39:00,1974.7838525486143,2021.636394018558,0.9147021672424982,10065.341511495562
GOLD,8817.429829422417,TARGET,2022-04-13 23:43:00,2022-04-14 00:35:00,1981.8850220093543,2007.4567655478959,0.8439941421458204,10447.264251152816
SILVER,4267.299858474294,TARGET,2022-04-13 18:00:00,2022-04-14 01:52:00,25.97387335813211,26.28415507123624,0.8315787678668936,5131.564228630399
GOLD,9429.93718617158,TARGET,2022-04-14 01:15:00,2022-04-14 01:51:00,1980.6076050081122,2016.1786661826889,0.8876393860847936,10623.612847741262
US500,1970.4449021334437,TARGET,2022-04-14 01:44:00,2022-04-14 04:28:00,4439.884258312006,4454.023019863603,0.3709557060058697,5311.806423870631
US500,-12016.277196473073,STOP,2022-04-14 06:33:00,2022-04-14 08:26:00,4448.549895199728,4432.988945606642,-2.1973692999994134,5468.483243338424
SILVER,-7152.548968926175,STOP,2022-04-14 03:58:00,2022-04-14 09:16:00,26.00397674224173,25.73040032091381,-1.3126884461498172,5448.77879431709
GOLD,9795.503657754476,TARGET,2022-04-14 02:48:00,2022-04-17 22:36:00,1981.7368078819252,2021.3206686704073,0.8988714744642311,10897.55758863418
GOLD,9735.761077688034,TARGET,2022-04-18 01:30:00,2022-04-18 06:42:00,1988.11921990173,2030.7343988339785,0.90569431551314,10749.500036523952
SILVER,4363.051645120022,TARGET,2022-04-18 07:15:00,2022-04-18 07:54:00,26.059412759690467,26.31784334106139,0.7973256267779889,5472.107629038857
GOLD,9888.237379114995,TARGET,2022-04-18 10:23:00,2022-04-18 12:49:00,1994.6154433179681,2033.4838560862115,0.8963657373039102,11031.476290980114
GOLD,10127.411760630624,TARGET,2022-04-18 13:05:00,2022-04-18 14:45:00,1996.4974984466667,2037.6109238721958,0.901878562037453,11229.241038562413
US500,3630.5453933216227,TARGET,2022-04-18 19:09:00,2022-04-18 20:06:00,4387.637398523215,4411.756335726969,0.6351666053975009,5715.894636887513
US500,-9657.709965563312,STOP,2022-04-19 00:48:00,2022-04-19 09:12:00,4399.113420208511,4375.359600668042,-1.67895932218612,5752.20009082073
SILVER,-6971.664506382216,STOP,2022-04-18 13:33:00,2022-04-19 13:01:00,26.233080944489863,25.884339772719226,-1.2416982559089749,5614.620519281207
US500,2522.247496421117,TARGET,2022-04-19 13:15:00,2022-04-19 13:43:00,4387.681986535377,4403.711153339058,0.45153773445942896,5585.906346101276
US500,2533.384386235557,TARGET_SAME,2022-04-19 13:30:00,2022-04-19 13:43:00,4387.6427150321615,4403.670423495659,0.4514928220369208,5611.128821065487
US500,3837.1759801569688,TARGET,2022-04-19 20:01:00,2022-04-20 11:50:00,4443.273494262372,4471.199056171615,0.6807773258276505,5636.4626649278425
US500,2348.85533500741,TARGET,2022-04-20 13:44:00,2022-04-20 14:41:00,4466.013553250174,4481.279556305682,0.4139072894835003,5674.834424729413
US500,2944.0888571521514,TARGET,2022-04-20 14:30:00,2022-04-20 14:55:00,4465.731321801907,4484.248220453138,0.516658825496129,5698.322978079486
US500,3142.288359215601,TARGET,2022-04-20 15:05:00,2022-04-20 16:43:00,4467.678778348683,4487.517779381419,0.5486064775664153,5727.763866651008
US500,4025.688501092426,TARGET,2022-04-20 17:08:00,2022-04-21 08:06:00,4471.235775055749,4501.044306208754,0.6990029453242602,5759.186750243164
SILVER,-7369.026642529739,STOP,2022-04-20 22:01:00,2022-04-21 08:31:00,25.2906811540266,24.996245548326698,-1.2795255583991272,5759.186750243164
US500,2644.013872460242,TARGET,2022-04-21 12:33:00,2022-04-21 13:30:00,4490.14035481572,4506.85642854693,0.4617757179089043,5725.75336882879
US500,-9789.293339908287,STOP,2022-04-21 14:08:00,2022-04-21 15:21:00,4493.868211461937,4470.245396102815,-1.7018365823496109,5752.193507553393
GOLD,10594.576763351706,TARGET,2022-04-20 16:15:00,2022-04-22 11:07:00,1953.4344234258228,2006.1189255447284,0.9248440586942611,11455.527733302017
SILVER,-6976.443402172654,STOP,2022-04-22 19:15:00,2022-04-25 01:49:00,24.317532497971918,23.951388182138977,-1.2111362931758491,5760.246341787827
GOLD,10566.481769261723,TARGET,2022-04-25 11:00:00,2022-04-25 11:18:00,1920.2900474733453,1974.7159523141518,0.9284347038201711,11380.9638155322
GOLD,10793.61676967609,TARGET_SAME,2022-04-26 05:30:00,2022-04-26 05:42:00,1904.0717484517004,1960.1586402819844,0.9311027895711061,11592.293450917436
US500,-9422.135888268433,STOP,2022-04-26 05:17:00,2022-04-26 07:15:00,4296.405931320418,4271.599103342295,-1.625586158280482,5796.146725458718
US500,-9074.395442644645,STOP_SAME,2022-04-27 07:15:00,2022-04-27 07:28:00,4190.333038089349,4163.879238474062,-1.5618953032037217,5809.861534272794
SILVER,-6978.0394406902415,STOP,2022-04-25 20:01:00,2022-04-27 08:12:00,23.738225226465136,23.369093062610716,-1.2039100752988592,5796.146725458718
US500,-7821.405623853554,STOP,2022-04-27 14:08:00,2022-04-27 14:30:00,4196.4202275426305,4159.693154266443,-1.384481996226456,5649.337185439446
US500,4105.78520914581,TARGET,2022-04-28 00:16:00,2022-04-28 07:12:00,4207.710644444042,4239.827656752601,0.7369762099899451,5571.123129200911
US500,-8226.334154308332,STOP,2022-04-28 10:18:00,2022-04-28 13:43:00,4238.77296454209,4207.387122938369,-1.465799870269682,5612.180981292369
SILVER,4714.712981203166,TARGET,2022-04-28 19:50:00,2022-04-29 04:21:00,23.188477427941734,23.50522281689671,0.852582857168361,5529.9176397492865
GOLD,11077.137812788846,TARGET,2022-04-26 06:21:00,2022-04-29 10:03:00,1904.7134098059355,1967.2566586889252,0.9380913186051654,11808.165786310958
SILVER,4105.291937185881,TARGET,2022-04-29 11:00:00,2022-04-29 11:40:00,23.53326938774897,23.703041831801325,0.7217669128625892,5687.836147689207
SILVER,4231.819191047409,TARGET_SAME,2022-04-29 11:30:00,2022-04-29 11:40:00,23.535429246073527,23.71624887683078,0.7386805960999944,5728.889067061066
SILVER,-7841.808301733824,STOP,2022-04-29 11:46:00,2022-04-29 12:08:00,23.552208405521387,23.333073326545698,-1.3587812653138496,5771.207258971541
SILVER,-7643.026160137548,STOP_SAME,2022-04-29 12:00:00,2022-04-29 12:08:00,23.552916732292168,23.324579088518217,-1.3425802227879717,5692.789175954203
GOLD,10549.903325588257,TARGET,2022-04-29 12:06:00,2022-04-29 13:37:00,1916.2958059151185,1969.2338511550734,0.9266023208930729,11385.578351908405
GOLD,10597.319224087714,TARGET_SAME,2022-04-29 13:30:00,2022-04-29 13:37:00,1915.4360252427766,1967.941272516707,0.9260383009435394,11443.71589521742
US500,-7259.580424952592,STOP,2022-04-28 20:01:00,2022-04-29 14:21:00,4267.94022420773,4223.051270754772,-1.3127827388911573,5529.9176397492865
GOLD,10872.546832941816,TARGET,2022-04-29 14:00:00,2022-04-29 17:03:00,1914.3421696221294,1972.1881552868515,0.9328124453192745,11655.662279699174
GOLD,-13145.433077484548,STOP,2022-05-02 01:00:00,2022-05-02 13:33:00,1904.4978457662032,1856.153274303436,-1.1208663834072445,11727.92160785896
SILVER,4499.853376849161,TARGET,2022-05-03 02:16:00,2022-05-03 03:07:00,22.671486701085616,22.883341397057055,0.7849713555356638,5732.5064731546345
US500,-9223.57646497185,STOP,2022-05-03 06:03:00,2022-05-03 10:26:00,4162.827518412534,4137.824900192971,-1.5964636039119533,5777.5050069231265
SILVER,4542.007875257331,TARGET,2022-05-03 11:15:00,2022-05-03 11:46:00,22.64471707953918,22.87106029080079,0.7989081399144233,5685.269242273407
SILVER,4705.136120896486,TARGET_SAME,2022-05-03 12:06:00,2022-05-03 12:12:00,22.70420516869961,22.959368679455032,0.8210419126427383,5730.6893210259805
US500,4031.7590405545025,TARGET,2022-05-03 14:15:00,2022-05-03 15:07:00,4154.30161449415,4181.887436397628,0.6978089295269199,5777.740682234945
US500,4194.874747119657,TARGET_SAME,2022-05-03 15:01:00,2022-05-03 15:07:00,4155.640581888919,4185.538288443413,0.7210094073560798,5818.05827264049
SILVER,-6954.46790838214,STOP,2022-05-03 15:25:00,2022-05-04 12:10:00,22.741364047462017,22.357684569030457,-1.186767845928211,5860.007020111686
US500,4426.59366986823,TARGET,2022-05-03 16:30:00,2022-05-04 17:58:00,4167.532000528866,4201.74685757161,0.7553905063041825,5860.007020111686
US500,4018.4368365147147,TARGET_SAME,2022-05-04 18:00:00,2022-05-04 18:00:00,4173.744995498664,4200.6472326803405,0.6887101927016326,5834.728277726546
US500,4222.0365895233645,TARGET,2022-05-04 18:18:00,2022-05-04 18:43:00,4174.631814089695,4204.413939412287,0.7186552113812432,5874.912646091693
US500,4374.749539861463,TARGET_SAME,2022-05-04 18:30:00,2022-05-04 18:43:00,4176.438012808813,4208.606031865276,0.739336014755642,5917.133011986926
GOLD,10995.382415911341,TARGET,2022-05-03 16:05:00,2022-05-04 18:48:00,1869.9846744109122,1931.4684441330594,0.9381714371821503,11720.014040223372
SILVER,5094.044699500886,TARGET,2022-05-04 18:32:00,2022-05-04 18:47:00,22.43372012838708,22.758605071193777,0.8608974463108016,5917.133011986926
GOLD,11171.971190115544,TARGET_SAME,2022-05-05 07:00:00,2022-05-05 07:05:00,1901.8475181240028,1945.809755474349,0.9124781288328117,12243.549557079326
US500,-9901.712596999952,STOP,2022-05-05 06:26:00,2022-05-05 07:26:00,4291.728588570107,4266.679928492886,-1.6174578378334241,6121.774778539663
US500,-9930.757409037524,STOP_SAME,2022-05-05 08:45:00,2022-05-05 08:45:00,4281.18912993522,4256.248189541808,-1.6188432720534103,6134.477364470819
SILVER,5219.051819522384,TARGET,2022-05-05 04:13:00,2022-05-05 12:53:00,23.161309013337746,23.47758858077151,0.8525390116961111,6121.774778539663
SILVER,5128.916683511129,TARGET,2022-05-06 14:33:00,2022-05-06 14:45:00,22.435312774461828,22.72212105734478,0.842551848998602,6087.360308575668
US500,-7623.615523086436,STOP,2022-05-06 16:15:00,2022-05-09 00:58:00,4117.014116561676,4062.32552107913,-1.2419043559375555,6138.649475410779
SILVER,4539.143148043164,TARGET,2022-05-10 06:37:00,2022-05-10 06:48:00,21.96865329273944,22.14421666640977,0.7487353481712881,6062.413320179915
SILVER,-8125.965728505653,STOP,2022-05-10 09:30:00,2022-05-10 11:08:00,21.948234263948947,21.72847459341492,-1.33042329591441,6107.8047516603465
GOLD,-13565.117134914615,STOP,2022-05-05 08:30:00,2022-05-10 14:48:00,1898.811921364267,1844.0647852389861,-1.1056457077729218,12268.954728941639
US500,-8368.710551681812,STOP,2022-05-10 13:45:00,2022-05-10 14:47:00,4029.852446005229,3994.915807635178,-1.3886414887183898,6026.54509437529
US500,3349.9276361486313,TARGET,2022-05-11 05:55:00,2022-05-11 06:43:00,4009.014485794636,4028.008116148284,0.5768569540262031,5807.206817509326
US500,3334.0899122877713,TARGET_SAME,2022-05-11 06:38:00,2022-05-11 06:43:00,4010.1448052551737,4028.8766565796327,0.570836789029076,5840.706093870813
US500,3482.009815639335,TARGET,2022-05-11 06:48:00,2022-05-11 08:13:00,4010.472550231976,4030.2178089902122,0.5927786787869634,5874.04699299369
GOLD,10651.321593836015,TARGET,2022-05-11 11:34:00,2022-05-11 13:50:00,1851.123262291003,1889.0172171640897,0.9012998117514668,11817.734182300168
US500,4647.074960112066,TARGET,2022-05-11 13:45:00,2022-05-11 14:40:00,4015.8894408831743,4051.3548746001907,0.7725321962829208,6015.380307088444
SILVER,5130.191634010218,TARGET,2022-05-11 15:03:00,2022-05-11 15:44:00,21.751048856377945,22.035949384504857,0.8463077673854732,6061.851056689566
SILVER,5133.560698195241,TARGET_SAME,2022-05-11 15:32:00,2022-05-11 15:44:00,21.756445335849538,22.029693062484075,0.8397566232750524,6113.152973029667
US500,-7846.278228274743,STOP,2022-05-11 14:31:00,2022-05-11 16:56:00,4018.842742962565,3974.1973287252085,-1.2943700125419564,6061.851056689566
SILVER,-7522.435684138159,STOP,2022-05-11 15:47:00,2022-05-12 00:35:00,21.760404850772307,21.445352690959027,-1.2202854440398654,6164.48858001162
SILVER,4439.913532921697,TARGET,2022-05-12 01:00:00,2022-05-12 03:02:00,21.5641934995629,21.729852623615894,0.7386558309379369,6010.80144088749
GOLD,11099.908568166664,TARGET,2022-05-11 13:56:00,2022-05-12 09:10:00,1852.0238613806903,1900.5235121444632,0.9226273320646642,12030.760614176888
GOLD,-14151.43343208983,STOP,2022-05-12 13:15:00,2022-05-12 22:32:00,1847.6006700745004,1808.726749370538,-1.1475004223049325,12332.399323796746
US500,5090.74638787485,TARGET,2022-05-12 19:30:00,2022-05-12 23:21:00,3890.0767084169165,3934.9420963175785,0.8255889635444557,6166.199661898373
US500,3835.8439550276953,TARGET,2022-05-13 06:14:00,2022-05-13 08:42:00,3958.3811137477364,3979.91471256666,0.6313530361056843,6075.592791456223
US500,3841.13972640619,TARGET,2022-05-13 09:47:00,2022-05-13 11:57:00,3965.971411380735,3987.366198485618,0.6282581560229176,6113.951231006499
US500,4001.2557783940388,TARGET,2022-05-13 13:12:00,2022-05-13 13:53:00,3973.747274166796,3996.543034514271,0.6503608483687182,6152.362628270561
US500,4140.020935089113,TARGET_SAME,2022-05-13 13:47:00,2022-05-13 13:53:00,3974.2274787128445,3998.2821812407606,0.6685675222671618,6192.375186054502
GOLD,11394.98038866548,TARGET,2022-05-13 13:00:00,2022-05-13 14:09:00,1819.1411347542687,1869.0253126576504,0.9260654058576379,12304.725256541122
US500,4818.368201658534,TARGET,2022-05-13 17:40:00,2022-05-13 19:31:00,4009.147380728163,4042.566699069737,0.7590700684705003,6347.725199292047
US500,4899.1079867116705,TARGET,2022-05-13 19:36:00,2022-05-15 22:13:00,4007.8892447839203,4042.288075520126,0.7659752628791814,6395.908881308632
US500,-9083.570980042487,STOP,2022-05-16 00:21:00,2022-05-16 02:19:00,4024.576306300145,3991.2442981805734,-1.4094200119105282,6444.899961175749
US500,-9551.635196516001,STOP,2022-05-16 04:30:00,2022-05-16 07:22:00,4006.0504115426766,3978.288649876349,-1.5032323908982457,6354.064251375325
SILVER,-8671.62932580842,STOP,2022-05-16 01:58:00,2022-05-16 07:45:00,21.14915489781174,20.945667306134478,-1.3455025489994488,6444.899961175749
SILVER,4435.724439608533,TARGET,2022-05-17 00:59:00,2022-05-17 02:47:00,21.611872752627058,21.766080643094394,0.7187047091801735,6171.83160615208
SILVER,4163.233345696599,TARGET,2022-05-17 02:47:00,2022-05-17 06:26:00,21.618026834366173,21.74933983190139,0.669740486621392,6216.188850548165
US500,4057.1652057515344,TARGET,2022-05-17 00:00:00,2022-05-17 07:04:00,4008.6588061851453,4032.126513889453,0.6573680982655704,6171.83160615208
SILVER,4363.832869793568,TARGET,2022-05-17 07:06:00,2022-05-17 08:14:00,21.639125587418924,21.78048785429832,0.6928486335129198,6298.392836062646
SILVER,4389.275820107076,TARGET_SAME,2022-05-17 08:00:00,2022-05-17 08:14:00,21.639357344046804,21.78037310643424,0.6920930701974524,6342.031164760581
SILVER,4661.194041278414,TARGET,2022-05-17 11:02:00,2022-05-17 11:42:00,21.739973875792174,21.901559475265444,0.7299169388032193,6385.923922961652
SILVER,4728.65185584258,TARGET,2022-05-17 12:02:00,2022-05-17 12:24:00,21.767448176895137,21.932424782576113,0.7351147286665854,6432.535863374437
SILVER,4776.513216135017,TARGET_SAME,2022-05-17 12:15:00,2022-05-17 12:24:00,21.764498342631942,21.93072611802887,0.7371364421118952,6479.822381932862
US500,-10279.72033471301,STOP,2022-05-17 12:28:00,2022-05-17 14:40:00,4060.0621975127688,4034.9138421077314,-1.574811568978169,6527.587514094213
US500,-9566.130278022976,STOP_SAME,2022-05-17 14:30:00,2022-05-17 14:42:00,4060.649386849043,4031.8082696634856,-1.488940465811189,6424.790310747082
GOLD,11355.983170837806,TARGET,2022-05-17 01:00:00,2022-05-17 15:03:00,1823.7346860834239,1869.8963329890976,0.9199848517835585,12343.66321230416
SILVER,5037.02438705411,TARGET,2022-05-17 12:30:00,2022-05-17 16:55:00,21.759089402392675,21.950505789019754,0.771651758965818,6527.587514094213
