pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
79.07100579631455,TARGET,4,2020-01-20 23:00:00,2020-01-21 00:03:00,1561.9707119635405,1582.7458599146287,0.8486308458894299,93.17479582472883
82.58642879605524,TARGET_SAME,0,2020-01-21 03:05:00,2020-01-21 03:13:00,1566.1176586860806,1590.6972036879433,0.8715674003674684,94.75621594065511
84.7151182201366,TARGET,160,2020-01-21 03:15:00,2020-01-22 20:25:00,1566.143326078255,1592.1838938300248,0.8787151167357462,96.40794451657621
84.1778085462884,TARGET,158,2020-01-21 03:45:00,2020-01-22 20:25:00,1566.626715767153,1591.521828163125,0.87314182423851,96.40794451657621
83.42795899835426,TARGET,145,2020-01-21 07:00:00,2020-01-22 20:25:00,1567.326023827735,1590.7826575896122,0.8653639429477703,96.40794451657621
90.53009955214056,TARGET_SAME,0,2020-01-22 20:15:00,2020-01-22 20:25:00,1557.71495199083,1586.91938255212,0.8923233812779379,101.4543622318718
92.4453667639659,TARGET,2,2020-01-22 23:00:00,2020-01-22 23:35:00,1558.6701378413673,1588.709522322715,0.8952248951000185,103.26496422291461
92.89420330159845,TARGET,161,2020-01-22 20:37:00,2020-01-24 14:45:00,1557.759047264391,1589.0932562976166,0.8995713502700766,103.26496422291461
93.74096851059272,TARGET,137,2020-01-23 03:30:00,2020-01-24 14:45:00,1559.5360516471544,1588.6329524964797,0.8918039752602506,105.11387155819392
94.74618065668759,TARGET,149,2020-01-23 00:49:00,2020-01-24 15:10:00,1560.4022444054947,1592.3669099313008,0.9013670531984307,105.11387155819392
100.8077375476362,TARGET,18,2020-01-24 17:44:00,2020-01-26 23:01:00,1570.3598275122424,1605.7672701150193,0.9102977548178481,110.7414986075715
100.98251563299343,TARGET,15,2020-01-24 18:15:00,2020-01-26 23:07:00,1573.1306743142316,1609.2431304157874,0.9118760076639342,110.7414986075715
104.72802295651555,TARGET,305,2020-01-27 00:17:00,2020-01-30 07:39:00,1577.8467811871521,1614.3057749905952,0.912445401719334,114.77730367118409
104.49812318901894,TARGET,294,2020-01-27 03:05:00,2020-01-30 07:39:00,1580.5421735056907,1616.2374063349841,0.910442394503245,114.77730367118409
104.27003322996205,TARGET_SAME,0,2020-01-30 07:30:00,2020-01-30 07:39:00,1582.9218359472693,1608.7654439619366,0.8764999346028701,118.96182659409479
107.35333102995534,TARGET,23,2020-01-30 07:46:00,2020-01-30 13:30:00,1582.7743963156993,1611.0058239296332,0.886871458860656,121.04722725869402
106.87191826844348,TARGET,14,2020-01-30 10:01:00,2020-01-30 13:30:00,1583.5246224991422,1610.8019378191304,0.8828943932771296,121.04722725869402
108.10472978819719,TARGET_SAME,0,2020-01-30 13:30:00,2020-01-30 13:30:00,1584.5760705500236,1607.801598277465,0.8625487564247838,125.331732244662
112.35680187922539,TARGET,5,2020-01-30 14:15:00,2020-01-30 15:40:00,1584.4084677310468,1611.325004566362,0.8812724871758193,127.49382684042594
114.15343564844606,TARGET,1,2020-01-30 15:15:00,2020-01-30 15:40:00,1583.95637438088,1614.5241831115995,0.8953644147125883,127.49382684042594
105.67031693970814,TARGET,341,2020-01-27 01:21:00,2020-01-30 17:40:00,1579.291415331707,1619.6078274033225,0.9206551605571274,114.77730367118409
119.58103805443818,TARGET,7,2020-01-30 15:46:00,2020-01-30 17:40:00,1583.7672515544464,1617.7361989339206,0.9057520559962102,132.02403159097938
120.5260992577524,TARGET,87,2020-01-30 17:15:00,2020-01-31 16:09:00,1584.0744419494704,1620.8750017668142,0.912910307353373,132.02403159097938
124.93732501878003,TARGET,4,2020-01-31 16:32:00,2020-01-31 17:35:00,1587.8445439428385,1619.6716268565885,0.8992205418419383,138.93958067601736
127.54501815876586,TARGET,10,2020-01-31 17:30:00,2020-01-31 20:07:00,1589.1953103905732,1621.8851358430907,0.9017712575156505,141.43832717639293
125.48780497348484,TARGET,108,2020-01-30 18:02:00,2020-02-02 23:00:00,1584.9271539815704,1624.6142839549657,0.9191289105539229,136.52905869086229
124.76334561717044,TARGET,104,2020-01-30 19:01:00,2020-02-02 23:00:00,1586.233559170528,1623.4789883284207,0.9138226456220393,136.52905869086229
130.03457618352522,TARGET,6,2020-01-31 20:43:00,2020-02-02 23:00:00,1590.6269563759424,1623.794540177662,0.9030854488596497,143.98922753956825
136.2876294889371,TARGET,1,2020-02-02 23:01:00,2020-02-02 23:19:00,1591.54465241442,1623.383477214314,0.899024912199667,151.59494207505188
-175.44914108064074,STOP,155,2020-02-02 23:28:00,2020-02-04 15:12:00,1592.3133203767454,1556.3785003800292,-1.1369125927128505,154.32069466483063
-178.22975533282235,STOP,132,2020-02-03 05:00:00,2020-02-04 15:12:00,1587.6170727276753,1555.7197499455972,-1.1549310072762429,154.32069466483063
-176.00732625136354,STOP,140,2020-02-03 03:30:00,2020-02-04 15:38:00,1589.2975024785135,1554.3006251108045,-1.1405296394863575,154.32069466483063
121.43916781242434,TARGET,28,2020-02-05 08:29:00,2020-02-05 15:20:00,1562.8307265581986,1583.1179520061908,0.844929574690769,143.7269702115341
122.68100873250093,TARGET,27,2020-02-05 08:30:00,2020-02-05 15:20:00,1562.8552059619988,1584.348070137591,0.8535698522827121,143.7269702115341
123.75047631475223,TARGET,26,2020-02-05 08:45:00,2020-02-05 15:20:00,1562.604732692726,1585.2529536595387,0.8610108188645393,143.7269702115341
121.20394494702316,TARGET,14,2020-02-05 21:15:00,2020-02-06 01:57:00,1561.0918772796717,1576.9587948045555,0.8022268240089554,151.08438326872766
119.48202199220574,TARGET,12,2020-02-05 21:45:00,2020-02-06 01:57:00,1561.005683702208,1576.0030767684157,0.7908297297655703,151.08438326872766
111.27921368163862,TARGET_SAME,0,2020-02-06 01:45:00,2020-02-06 01:55:00,1560.0316778645406,1570.9713818333269,0.7137945351509135,155.89810260751224
119.15599427944595,TARGET,6,2020-02-06 02:02:00,2020-02-06 03:44:00,1560.0924344223097,1572.8051531926565,0.7535619528591597,158.12368688114503
122.88581935179842,TARGET,1,2020-02-06 05:15:00,2020-02-06 05:30:00,1558.4695213372074,1571.8246605266693,0.7656112648879093,160.50680676673394
124.66046399718137,TARGET_SAME,0,2020-02-06 05:30:00,2020-02-06 05:30:00,1558.4359284883703,1571.753310718359,0.7649546145669655,162.9645231537699
132.69580663853282,TARGET,1,2020-02-06 06:09:00,2020-02-06 06:21:00,1558.4734946184878,1574.2949320810526,0.8019921745977876,165.45773243371355
132.33742124702619,TARGET,69,2020-02-05 15:49:00,2020-02-06 10:10:00,1559.2866644336236,1584.6238782630173,0.8759172747301287,151.08438326872766
136.0042137286977,TARGET,13,2020-02-06 06:51:00,2020-02-06 10:10:00,1558.7062318696376,1575.1146368141042,0.8090112427569899,168.11164856648418
136.53697594850985,TARGET,6,2020-02-06 08:31:00,2020-02-06 10:10:00,1560.5259555117761,1577.2321839503124,0.8121803403439513,168.11164856648418
149.72080366511221,TARGET,18,2020-02-06 11:42:00,2020-02-06 16:05:00,1565.7657611142897,1586.7371950400202,0.8496763279364312,176.20922078496886
148.4991540432015,TARGET,13,2020-02-06 12:47:00,2020-02-06 16:05:00,1566.7759437161453,1586.8298259574162,0.8427433784774383,176.20922078496886
148.34114169041288,TARGET,9,2020-02-06 13:45:00,2020-02-06 16:05:00,1568.479150137385,1588.4402788096643,0.8418466470119411,176.20922078496886
155.0461404216353,TARGET_SAME,0,2020-02-06 16:00:00,2020-02-06 16:05:00,1567.9462374579812,1587.3576981692424,0.8374514941167349,185.1404427729434
143.3111439175103,TARGET,14,2020-02-06 20:46:00,2020-02-07 01:20:00,1569.7617693090253,1582.9705766582833,0.7613158960831984,188.2413655813761
135.2897584000743,TARGET,1,2020-02-07 01:00:00,2020-02-07 01:20:00,1570.5493455493577,1581.7556948391925,0.7187036599646267,188.2413655813761
140.56563436682603,TARGET,21,2020-02-07 01:29:00,2020-02-07 06:37:00,1570.7084959539616,1582.1845277793047,0.7252627849314122,193.81338362772777
121.57130480607664,TARGET,3,2020-02-07 05:45:00,2020-02-07 06:37:00,1570.2098160281719,1578.6576995573507,0.6272595964765156,193.81338362772777
167.5345248351955,TARGET,1,2020-02-07 20:31:00,2020-02-07 20:50:00,1574.0694076930959,1594.0759677077626,0.8416446718937041,199.05612241118584
169.7371678742059,TARGET_SAME,0,2020-02-07 20:46:00,2020-02-07 20:50:00,1574.0812797209962,1593.7075117349298,0.8385941433278189,202.40681290788973
174.51468198904578,TARGET,9,2020-02-07 21:00:00,2020-02-10 00:27:00,1574.0466179281784,1594.8915383414153,0.8479755214485125,205.80155626537385
172.3216818140186,TARGET,7,2020-02-07 21:30:00,2020-02-10 00:27:00,1574.002163577007,1593.4727042499533,0.8373196245018472,205.80155626537385
171.14326038122766,TARGET,5,2020-02-09 23:01:00,2020-02-10 00:27:00,1574.5125318818239,1593.3231948391578,0.8315936161364322,205.80155626537385
181.66608851074307,TARGET,4,2020-02-10 01:00:00,2020-02-10 02:10:00,1576.134189965203,1596.0122482537922,0.8404197033650956,216.1611487490597
184.20891970586766,TARGET,24,2020-02-10 04:30:00,2020-02-10 10:43:00,1575.3320081998281,1594.9130549772417,0.8380962417783561,219.79447051927454
182.3119971327155,TARGET,21,2020-02-10 05:21:00,2020-02-10 10:43:00,1575.3392999247392,1593.923624905524,0.8294658036755658,219.79447051927454
171.14641590585452,TARGET_SAME,0,2020-02-10 10:43:00,2020-02-10 10:43:00,1576.5466656311994,1589.3920226910473,0.7535343958465452,227.12488885604625
188.9273986908906,TARGET,47,2020-02-10 02:15:00,2020-02-10 14:11:00,1577.260824810279,1599.8842509510032,0.8595639291768394,219.79447051927454
180.2963978619861,TARGET,13,2020-02-10 10:48:00,2020-02-10 14:11:00,1576.5878778465449,1591.1209670534004,0.7820347209177189,230.54781717416333
176.09383466903563,TARGET,11,2020-02-10 11:15:00,2020-02-10 14:11:00,1576.6354362368138,1590.0425492460008,0.7638061241586538,230.54781717416333
176.86846080437638,TARGET_SAME,0,2020-02-10 14:00:00,2020-02-10 14:11:00,1576.2308164246924,1588.060544012005,0.7325135902680971,241.45416979860158
194.2524843689928,TARGET_SAME,0,2020-02-10 17:33:00,2020-02-10 17:35:00,1577.4474210343635,1592.7546174696142,0.7928946654657566,244.99153901468912
204.53835746628667,TARGET,39,2020-02-10 19:09:00,2020-02-11 05:45:00,1579.3127698308797,1597.1426508892614,0.8218465165124078,248.876588702069
186.25047363159496,TARGET,23,2020-02-12 00:15:00,2020-02-12 06:11:00,1570.9763279648794,1582.9348690349893,0.7362628786814989,252.96735585139473
183.82059811556735,TARGET,19,2020-02-12 01:15:00,2020-02-12 06:11:00,1571.4706836724808,1583.011078864967,0.726657388250334,252.96735585139473
173.84191612911133,TARGET,9,2020-02-12 03:52:00,2020-02-12 06:11:00,1571.05039076012,1581.1280376586096,0.687210867758109,252.96735585139473
217.47892485465596,TARGET,2,2020-02-12 19:15:00,2020-02-12 19:48:00,1570.56827454169,1588.544933119095,0.8242658281538765,263.8456156089202
216.82505988051017,TARGET_SAME,0,2020-02-12 19:45:00,2020-02-12 19:48:00,1570.3299789600742,1586.8129133261823,0.8084599002724957,268.19519410601333
202.73092165095412,TARGET,2,2020-02-12 23:15:00,2020-02-12 23:55:00,1569.6158860400283,1581.920816133336,0.7438801619939824,272.5316953036235
198.67159214065015,TARGET_SAME,0,2020-02-12 23:45:00,2020-02-12 23:55:00,1569.4990793719242,1580.6817787811344,0.7182987092044598,276.58631373664264
220.34757852295186,TARGET,18,2020-02-12 18:55:00,2020-02-13 00:16:00,1570.635612195445,1589.8058710069743,0.8351382986388434,263.8456156089202
224.1201348208306,TARGET,13,2020-02-12 20:00:00,2020-02-13 00:16:00,1570.1908899637037,1587.9696776115063,0.8223635587454945,272.5316953036235
228.31386621507696,TARGET,4,2020-02-13 09:06:00,2020-02-13 10:11:00,1576.9576073743053,1591.9610776546401,0.7887876187429463,289.44909984633125
221.11458470872788,TARGET,3,2020-02-13 13:52:00,2020-02-13 14:42:00,1577.2998619145078,1590.0741629489903,0.752051089424494,294.0153771706328
237.71864653668047,TARGET,18,2020-02-13 10:43:00,2020-02-13 15:03:00,1577.443689082287,1594.0069110290942,0.8085245364521179,294.0153771706328
235.46522859640655,TARGET,15,2020-02-13 11:16:00,2020-02-13 15:03:00,1577.9123884915755,1593.8396559082194,0.8008602504478992,294.0153771706328
256.15051077638344,TARGET,1,2020-02-13 15:58:00,2020-02-13 16:03:00,1578.5356003353588,1597.4316156489542,0.8319239710977979,307.9013463674691
261.1773860267465,TARGET,2,2020-02-13 16:45:00,2020-02-13 17:25:00,1579.1423129126142,1598.3261729856333,0.8343676155995761,313.0243565829968
258.53307989486615,TARGET,40,2020-02-13 20:00:00,2020-02-14 07:06:00,1580.5598686965066,1597.4972039923207,0.8123638094668738,318.24790430353175
264.52185716715985,TARGET,67,2020-02-13 18:15:00,2020-02-14 12:08:00,1580.2141786326376,1599.0466284969489,0.8311817724174856,318.24790430353175
273.279789882531,TARGET,12,2020-02-14 20:05:00,2020-02-17 00:02:00,1585.4544661041095,1604.3709230359825,0.8313729996781031,328.70900304477226
271.95631043715906,TARGET,5,2020-02-14 21:59:00,2020-02-17 00:02:00,1586.4033804568703,1604.8871896565672,0.8273467045869652,328.70900304477226
284.1990051848744,TARGET_SAME,0,2020-02-17 00:00:00,2020-02-17 00:02:00,1586.513132769663,1606.0792007307755,0.8368301520854527,339.61372505116606
276.4917523930074,TARGET,16,2020-02-17 03:46:00,2020-02-17 07:55:00,1585.672092114915,1601.6675258156854,0.8007344047334541,345.29770515486354
260.2411978591043,TARGET,10,2020-02-17 05:18:00,2020-02-17 07:55:00,1585.7695496316041,1598.6972976601953,0.7536719589329098,345.29770515486354
263.92998228908976,TARGET_SAME,0,2020-02-17 07:45:00,2020-02-17 07:55:00,1585.3830574443868,1597.6875835879591,0.7413089619306356,356.0323641599058
277.638064277896,TARGET,1,2020-02-17 08:00:00,2020-02-17 08:15:00,1585.1664158585334,1598.915715694927,0.7684185980783281,361.31096380568755
283.8419109155189,TARGET,66,2020-02-17 03:00:00,2020-02-18 00:41:00,1585.8182546049518,1603.739215328988,0.8220208436897021,345.29770515486354
308.1197372080367,TARGET,6,2020-02-18 05:45:00,2020-02-18 07:24:00,1589.6662870567147,1608.159059160693,0.8270770153745921,372.54056330955586
317.5651965599863,TARGET,8,2020-02-18 07:57:00,2020-02-18 09:55:00,1591.369154495966,1611.2067300176209,0.838560116329859,378.7029580537166
312.67058164877034,TARGET,2,2020-02-18 09:15:00,2020-02-18 09:55:00,1591.7762482894834,1610.1395885913628,0.8256354353704837,378.7029580537166
322.2758495687335,TARGET,2,2020-02-18 13:00:00,2020-02-18 13:32:00,1590.7642265402826,1608.9015682046836,0.8235868379198534,391.30767361789174
344.25565364066614,TARGET,3,2020-02-18 14:41:00,2020-02-18 15:20:00,1592.1122399060955,1615.9642286779667,0.865500671693785,397.75319060926637
347.4519475867124,TARGET,2,2020-02-18 14:45:00,2020-02-18 15:25:00,1592.0929453691776,1617.4723347024553,0.8735365442436701,397.75319060926637
357.0166667629066,TARGET,9,2020-02-18 21:30:00,2020-02-19 00:45:00,1605.895200442447,1630.3035188266624,0.8674141057844472,411.587342633814
351.9049852256329,TARGET,8,2020-02-19 03:45:00,2020-02-19 05:56:00,1605.150609754938,1625.3940094966104,0.8404149174310256,418.7276759690721
359.0723392411056,TARGET,20,2020-02-19 02:45:00,2020-02-19 07:49:00,1605.2665377422047,1627.96093356995,0.8575318992471548,418.7276759690721
363.8453284625929,TARGET,3,2020-02-19 07:34:00,2020-02-19 08:24:00,1606.5459525574702,1628.7921783344214,0.8545668751485946,425.76577567358476
365.6888672200679,TARGET,27,2020-02-19 01:48:00,2020-02-19 08:30:00,1605.5845579083623,1631.1376424644907,0.8733334054734856,418.7276759690721
391.29018346722086,TARGET,14,2020-02-19 11:20:00,2020-02-19 14:52:00,1613.3672673660444,1639.2468593088327,0.8743174106506238,447.5379063720601
388.2925780248875,TARGET,11,2020-02-19 12:00:00,2020-02-19 14:52:00,1613.6238672922948,1638.187982434243,0.8676194183696274,447.5379063720601
411.942306358305,TARGET,12,2020-02-19 17:45:00,2020-02-19 20:57:00,1610.7144879128468,1640.127296300304,0.8894753013248659,463.12956160190225
406.9686236129277,TARGET,7,2020-02-19 19:04:00,2020-02-19 20:57:00,1611.048405109466,1637.8402722455205,0.8787360111612794,463.12956160190225
415.9525104356088,TARGET,32,2020-02-19 16:15:00,2020-02-20 01:20:00,1611.4048354213712,1643.3563046774627,0.8981342261912316,463.12956160190225
436.29130187294857,TARGET,53,2020-02-20 02:00:00,2020-02-20 15:15:00,1615.2032139897246,1646.0739265979516,0.8943569206847998,487.82683041003907
426.80687871655033,TARGET,15,2020-02-20 21:30:00,2020-02-21 02:23:00,1622.0962465224222,1645.3587797668793,0.8595400169038827,496.552656447498
420.77935391264816,TARGET,8,2020-02-21 00:18:00,2020-02-21 02:23:00,1623.1883352757677,1644.602609433399,0.8474012744651149,496.552656447498
415.8375995034619,TARGET,6,2020-02-21 00:45:00,2020-02-21 02:23:00,1623.0515167568326,1643.1448991840948,0.8374491488546283,496.552656447498
438.2596653837941,TARGET,1,2020-02-21 06:28:00,2020-02-21 06:36:00,1627.958184108293,1648.4183623318418,0.8398656888203858,521.8211330901512
481.5195558991751,TARGET,27,2020-02-21 15:22:00,2020-02-23 23:11:00,1645.899394622803,1681.884576742354,0.9075234922999837,530.5863263978271
480.03183669803093,TARGET,9,2020-02-21 19:45:00,2020-02-23 23:11:00,1647.585927115566,1682.536680876932,0.9047195768443324,530.5863263978271
476.8256915115237,TARGET,5,2020-02-21 20:49:00,2020-02-23 23:11:00,1647.7523510112462,1680.60127339209,0.8986769311390164,530.5863263978271
505.81981771767295,TARGET,25,2020-02-24 01:46:00,2020-02-24 08:00:00,1664.005097153662,1699.1451828622717,0.9042930541517735,559.3538680800017
501.6462114817848,TARGET,21,2020-02-24 02:46:00,2020-02-24 08:00:00,1664.1389161625996,1696.7153005977978,0.8968315767685667,559.3538680800017
494.7559174564728,TARGET,11,2020-02-24 05:24:00,2020-02-24 08:00:00,1664.5626828184024,1693.641382929578,0.8845132673431522,559.3538680800017
-664.9271572138114,STOP,45,2020-02-24 11:53:00,2020-02-25 00:13:00,1683.961161186187,1643.511504016242,-1.128145685696735,589.3983070131204
-669.6727293608132,STOP,27,2020-02-24 16:15:00,2020-02-25 00:13:00,1681.904375831152,1643.7599221689122,-1.1361972394432172,589.3983070131204
-667.6809372691965,STOP,47,2020-02-24 17:30:00,2020-02-25 06:23:00,1680.2489390510782,1641.2289466443,-1.1328178743043684,589.3983070131204
499.3984242843105,TARGET,83,2020-02-26 00:00:00,2020-02-26 20:50:00,1644.739197269038,1681.316203000555,0.9090670399681282,549.352690536244
496.4405866514958,TARGET,81,2020-02-26 00:30:00,2020-02-26 20:50:00,1644.8051217099487,1679.317369382643,0.9036828165288519,549.352690536244
493.10032152363004,TARGET,79,2020-02-26 01:00:00,2020-02-26 20:50:00,1644.3794394297097,1676.8137429543162,0.8976024510634436,549.352690536244
517.3302632556425,TARGET_SAME,0,2020-02-26 20:45:00,2020-02-26 20:50:00,1646.061499738815,1677.2034011473402,0.8932863842418945,579.1314771854328
532.6990731879305,TARGET,28,2020-02-26 21:00:00,2020-02-27 06:34:00,1646.4195452171045,1680.9643515552034,0.9036791851079912,589.4780824505457
527.2270483618076,TARGET,25,2020-02-26 21:45:00,2020-02-27 06:34:00,1645.428583934714,1676.8888372688416,0.89439635511137,589.4780824505457
531.2802922018711,TARGET_SAME,0,2020-02-27 06:31:00,2020-02-27 06:34:00,1652.167868230507,1677.7801578490776,0.8699863200178256,610.6766048815405
549.6186498526475,TARGET,4,2020-02-27 06:46:00,2020-02-27 07:58:00,1652.2616983913701,1681.1533735290122,0.8846236829107434,621.3022107255779
554.0490705922574,TARGET,10,2020-02-27 12:08:00,2020-02-27 14:47:00,1650.2570356897484,1677.1454602379356,0.8762514891876767,632.2945837226308
559.7381006255875,TARGET,21,2020-02-27 10:00:00,2020-02-27 15:34:00,1650.250038188316,1679.2651493074713,0.8852489251610106,632.2945837226308
-731.3610396077162,STOP,40,2020-02-27 08:00:00,2020-03-01 23:00:00,1652.1196629585472,1619.2735972428625,-1.1566776917522086,632.2945837226308
-749.8846190908339,STOP,6,2020-02-27 16:47:00,2020-03-01 23:00:00,1654.90072677089,1619.6573194393006,-1.145613523850498,654.5703271469877
530.534860884541,TARGET,21,2020-03-03 06:30:00,2020-03-03 11:51:00,1599.3409240301996,1620.655511644132,0.848929920953781,624.9454139730167
535.4050121761096,TARGET,18,2020-03-03 07:15:00,2020-03-03 11:51:00,1598.4816859731025,1620.9516555285977,0.8567228436357912,624.9454139730167
538.2493857871606,TARGET,13,2020-03-03 08:30:00,2020-03-03 11:51:00,1597.839227308804,1621.0424278545518,0.8612742389216103,624.9454139730167
554.6039960885894,TARGET,7,2020-03-03 12:32:00,2020-03-03 14:29:00,1600.9067718150482,1621.5781163873369,0.8441085979224431,657.029199149973
559.6850534219491,TARGET,7,2020-03-03 13:22:00,2020-03-03 15:00:00,1602.1310081255056,1623.9053021781715,0.8518419792393364,657.029199149973
574.4177624165441,TARGET,3,2020-03-03 14:27:00,2020-03-03 15:01:00,1603.328965320337,1626.3571514155713,0.8597507374927681,668.1212790717448
622.070396992596,TARGET,13,2020-03-03 19:11:00,2020-03-03 23:17:00,1635.3985557440706,1668.6055906495023,0.9005028857348197,690.8033353885147
624.2547126521649,TARGET,9,2020-03-03 20:00:00,2020-03-03 23:17:00,1634.3655458944543,1668.6522921188966,0.9036648792395854,690.8033353885147
627.2811078590797,TARGET,141,2020-03-04 01:04:00,2020-03-05 13:23:00,1642.64931759642,1669.450934566795,0.8764216257614527,715.7298375814099
616.8224244286829,TARGET,134,2020-03-04 02:45:00,2020-03-05 13:23:00,1643.849012966746,1667.813400730278,0.8618090123405301,715.7298375814099
614.9087713867046,TARGET,128,2020-03-04 04:15:00,2020-03-05 13:23:00,1645.2967222504592,1668.8236989060997,0.8591353037126421,715.7298375814099
633.0811207249925,TARGET,25,2020-03-05 21:21:00,2020-03-06 04:34:00,1669.2966358951894,1690.406342502604,0.8408455863039933,752.9100836548994
628.2384958314822,TARGET,21,2020-03-05 23:20:00,2020-03-06 04:34:00,1670.5411146063718,1690.8409963237773,0.8344137095120097,752.9100836548994
622.9212262924431,TARGET,14,2020-03-06 01:00:00,2020-03-06 04:34:00,1672.9690440887348,1692.4619992526657,0.8273514192671678,752.9100836548994
657.6927587536724,TARGET,15,2020-03-06 06:23:00,2020-03-06 10:03:00,1677.0652668600994,1697.1373843901952,0.831896029594731,790.5949005118777
