entry_time,exit_time,symbol,entry_price,exit_price,pnl,exit_reason,bars_held
2021-11-26 17:00:00+00:00,2021-11-30 16:00:00+00:00,GOLD,1788.7929335037848,1772.6795957759412,-68.60649231462085,STOP,165
2021-12-01 12:15:00+00:00,2021-12-01 13:45:00+00:00,SILVER,22.839557215789245,22.74795628728476,-99.65715560713888,STOP,6
2021-12-01 09:00:00+00:00,2021-12-01 14:30:00+00:00,US100,16314.88526587335,16262.730779812742,-118.09195432866731,STOP,22
2021-12-01 08:30:00+00:00,2021-12-01 15:00:00+00:00,US500,4590.4678560262155,4629.583307354166,104.22084722498907,TARGET,26
2021-12-01 15:00:00+00:00,2021-12-01 15:30:00+00:00,US100,16328.959251188586,16280.748829210519,-126.62422458480863,STOP,2
2021-12-01 15:30:00+00:00,2021-12-01 16:00:00+00:00,US500,4604.633193104994,4644.357072602764,104.61381833807538,TARGET,2
2021-12-01 15:45:00+00:00,2021-12-01 16:00:00+00:00,US100,16317.208035829479,16417.935719360277,92.04728674780084,TARGET,1
2021-12-01 17:00:00+00:00,2021-12-01 17:45:00+00:00,US100,16325.574031435617,16265.934957166566,-106.36216441632516,STOP,3
2021-12-01 16:45:00+00:00,2021-12-02 08:15:00+00:00,GOLD,1779.3008811354914,1767.523186677775,-76.55826853457084,STOP,58
2021-12-02 17:15:00+00:00,2021-12-03 13:30:00+00:00,SILVER,22.30334662188235,22.524007098511717,108.6612537020648,TARGET,77
2021-12-02 20:45:00+00:00,2021-12-03 13:30:00+00:00,US100,15914.34368153886,16118.487814706388,114.96643372021343,TARGET,63
2021-12-03 13:15:00+00:00,2021-12-03 13:30:00+00:00,GOLD,1766.492438315052,1784.5158223970088,109.4969615490675,TARGET,1
2021-12-03 13:30:00+00:00,2021-12-03 13:45:00+00:00,GOLD,1766.0518977762024,1784.2241126540614,109.72249492155831,TARGET,1
2021-12-02 23:30:00+00:00,2021-12-03 15:00:00+00:00,US500,4554.5432465043705,4529.379943883325,-83.0059150185584,STOP,62
2021-12-03 13:45:00+00:00,2021-12-03 16:30:00+00:00,GOLD,1765.7398314118493,1785.7184355458155,112.1232159404373,TARGET,11
2021-12-06 04:30:00+00:00,2021-12-06 04:45:00+00:00,GOLD,1779.7980926104583,1795.9250217691663,106.12858034597953,TARGET,1
2021-12-06 01:00:00+00:00,2021-12-06 07:15:00+00:00,SILVER,22.485538145483556,22.397250350080252,-101.08879152405967,STOP,25
2021-12-06 07:15:00+00:00,2021-12-06 10:30:00+00:00,US500,4543.049807142213,4523.984312944319,-96.76193288631349,STOP,13
2021-12-06 12:00:00+00:00,2021-12-06 14:00:00+00:00,SILVER,22.32287175717605,22.24853844104536,-114.19419987023717,STOP,8
2021-12-06 11:15:00+00:00,2021-12-06 15:00:00+00:00,US500,4533.398927358136,4576.28387210385,107.39707292232269,TARGET,15
2021-12-06 14:45:00+00:00,2021-12-06 15:15:00+00:00,US100,15646.211278351799,15787.763890744582,106.08195461319306,TARGET,2
2021-12-06 15:30:00+00:00,2021-12-06 17:45:00+00:00,US100,15648.7318762676,15810.640828567863,109.86779163854236,TARGET,9
2021-12-06 20:00:00+00:00,2021-12-07 06:45:00+00:00,US500,4567.350693180735,4620.354508304184,112.72630217941627,TARGET,39
2021-12-06 04:45:00+00:00,2021-12-07 08:45:00+00:00,GOLD,1779.6947169755254,1795.3752996762978,105.27362159643927,TARGET,108
2021-12-07 10:15:00+00:00,2021-12-07 12:45:00+00:00,SILVER,22.35492997783471,22.481914614412283,88.21517260884738,TARGET,9
2021-12-07 09:15:00+00:00,2021-12-07 16:15:00+00:00,GOLD,1776.6153806630562,1792.5400280202311,105.80076113263964,TARGET,27
2021-12-07 14:15:00+00:00,2021-12-07 16:15:00+00:00,SILVER,22.331132564545598,22.50777295688723,101.74869848666917,TARGET,8
2021-12-07 20:15:00+00:00,2021-12-07 21:00:00+00:00,US100,16249.841885478336,16346.4113046076,90.3351559512201,TARGET,3
2021-12-07 20:00:00+00:00,2021-12-08 02:15:00+00:00,US500,4661.245824865832,4704.688201128335,106.96439692035668,TARGET,21
2021-12-07 20:30:00+00:00,2021-12-08 08:15:00+00:00,SILVER,22.465600536647237,22.38429681489628,-107.09677916495565,STOP,43
2021-12-08 07:00:00+00:00,2021-12-08 10:15:00+00:00,GOLD,1784.3369987601388,1802.4338745757366,109.3365890392762,TARGET,13
2021-12-08 11:00:00+00:00,2021-12-08 11:15:00+00:00,SILVER,22.436036476298092,22.37691322179908,-141.5101411186621,STOP,1
2021-12-08 07:15:00+00:00,2021-12-08 11:45:00+00:00,US100,16365.403404017725,16433.101635681858,70.29804935253415,TARGET,18
2021-12-08 12:00:00+00:00,2021-12-08 13:30:00+00:00,US100,16353.358251019896,16308.67046288311,-136.35789981547381,STOP,6
2021-12-08 05:15:00+00:00,2021-12-08 15:30:00+00:00,US500,4681.374728216886,4662.730461488612,-100.12389820800323,STOP,41
2021-12-09 03:45:00+00:00,2021-12-09 09:15:00+00:00,US100,16370.47762014011,16331.412535317364,-157.95648579235348,STOP,22
2021-12-09 09:30:00+00:00,2021-12-09 10:00:00+00:00,US100,16357.34072010144,16320.489226248446,-169.46246577045247,STOP,2
2021-12-09 03:00:00+00:00,2021-12-09 11:00:00+00:00,US500,4683.9591929331855,4667.060951733553,-107.34569608173858,STOP,32
2021-12-08 11:45:00+00:00,2021-12-09 12:15:00+00:00,GOLD,1783.6469037530671,1774.6185778858005,-86.78096587083618,STOP,94
2021-12-09 11:00:00+00:00,2021-12-09 20:00:00+00:00,US500,4675.111485675451,4658.509251882543,-108.61764476173897,STOP,36
2021-12-10 08:45:00+00:00,2021-12-10 13:30:00+00:00,US500,4657.071747541518,4691.343877157252,99.16770009951635,TARGET,19
2021-12-10 14:45:00+00:00,2021-12-10 20:45:00+00:00,US500,4669.533009084552,4711.344709180228,105.76907563020664,TARGET,24
2021-12-10 16:30:00+00:00,2021-12-10 20:45:00+00:00,US100,16179.755594286673,16306.749754473536,101.48031577955945,TARGET,17
2021-12-13 07:00:00+00:00,2021-12-13 08:30:00+00:00,GOLD,1780.9824250195973,1795.6798585720778,103.17915736642456,TARGET,6
2021-12-13 03:30:00+00:00,2021-12-13 09:15:00+00:00,SILVER,22.21723779922107,22.148078505879198,-120.79901883959967,STOP,23
2021-12-13 09:15:00+00:00,2021-12-13 10:00:00+00:00,GOLD,1781.501331502681,1796.1075421713522,102.96306679993928,TARGET,3
2021-12-13 10:30:00+00:00,2021-12-13 12:30:00+00:00,SILVER,22.192334368027083,22.298634729109352,79.28997951375841,TARGET,8
2021-12-13 06:00:00+00:00,2021-12-13 14:15:00+00:00,US100,16356.843568568336,16319.130257051205,-164.63138058870769,STOP,33
2021-12-13 05:00:00+00:00,2021-12-13 14:30:00+00:00,US500,4707.417392710944,4687.169265745821,-95.27580054171244,STOP,38
2021-12-13 17:00:00+00:00,2021-12-14 02:45:00+00:00,SILVER,22.251601920016828,22.1685130078703,-104.69029414110543,STOP,35
2021-12-13 13:15:00+00:00,2021-12-14 13:30:00+00:00,GOLD,1782.1748319575374,1773.4880118789576,-88.56530641800214,STOP,93
2021-12-15 06:45:00+00:00,2021-12-15 09:15:00+00:00,US100,15906.42570844818,15864.162967223956,-140.3065927893623,STOP,10
2021-12-15 13:00:00+00:00,2021-12-15 13:30:00+00:00,US100,15876.219049181223,15954.836357699818,81.15189550954366,TARGET,2
2021-12-15 07:15:00+00:00,2021-12-15 14:45:00+00:00,US500,4619.2042042082,4596.997915191254,-89.24466157823342,STOP,30
2021-12-15 14:00:00+00:00,2021-12-15 14:45:00+00:00,US100,15876.915920489715,15829.839229190617,-126.13017569397253,STOP,3
2021-12-15 15:30:00+00:00,2021-12-15 16:00:00+00:00,US100,15855.43396955965,15800.730892120891,-111.040046903415,STOP,2
2021-12-15 15:00:00+00:00,2021-12-15 20:00:00+00:00,US500,4611.295190683805,4663.446356003213,112.11226104166603,TARGET,20
2021-12-15 19:15:00+00:00,2021-12-15 23:45:00+00:00,GOLD,1758.927588230016,1787.9284389993445,119.6861192322142,TARGET,14
2021-12-16 12:15:00+00:00,2021-12-16 13:00:00+00:00,GOLD,1779.5528576749591,1800.2669600572212,112.79721582249975,TARGET,3
2021-12-16 12:00:00+00:00,2021-12-16 13:30:00+00:00,SILVER,22.152698865433667,22.29980674674868,95.15778623129995,TARGET,6
2021-12-16 12:45:00+00:00,2021-12-16 13:30:00+00:00,US100,16373.234390626332,16328.172280920991,-135.39351405083943,STOP,3
2021-12-16 08:15:00+00:00,2021-12-16 16:45:00+00:00,US500,4701.301867438692,4675.65927349564,-83.53003100903047,STOP,34
2021-12-16 18:15:00+00:00,2021-12-16 19:15:00+00:00,US500,4678.244680206949,4647.08251657169,-76.36143919986111,STOP,4
2021-12-16 19:00:00+00:00,2021-12-17 02:15:00+00:00,SILVER,22.365511280773134,22.596587616772933,109.83043348207309,TARGET,24
2021-12-17 02:45:00+00:00,2021-12-17 07:45:00+00:00,SILVER,22.44397701070836,22.60040182206826,97.09611069441061,TARGET,20
2021-12-17 13:15:00+00:00,2021-12-17 13:30:00+00:00,SILVER,22.556214329010828,22.47858325537479,-111.25149196120633,STOP,1
2021-12-17 14:00:00+00:00,2021-12-17 15:15:00+00:00,SILVER,22.531525427960286,22.44874251465896,-105.91906889428088,STOP,5
2021-12-17 15:30:00+00:00,2021-12-17 20:15:00+00:00,SILVER,22.510572823849742,22.41857190856082,-98.42600072813721,STOP,19
2021-12-17 20:30:00+00:00,2021-12-19 23:45:00+00:00,US100,15769.314165622294,15680.48436212157,-82.23276597239246,STOP,9
2021-12-17 13:45:00+00:00,2021-12-20 00:30:00+00:00,GOLD,1802.5457657166812,1830.262378565386,118.49049538967178,TARGET,39
2021-12-21 09:30:00+00:00,2021-12-21 10:00:00+00:00,US100,15748.881026745648,15707.57844210451,-142.22260335081023,STOP,2
2021-12-21 05:45:00+00:00,2021-12-21 11:15:00+00:00,US500,4571.7821098984505,4604.5708194731715,98.20047379227428,TARGET,22
2021-12-21 13:00:00+00:00,2021-12-21 13:30:00+00:00,GOLD,1792.5563422652351,1807.3274083313377,103.1302030744695,TARGET,2
2021-12-21 14:15:00+00:00,2021-12-21 14:30:00+00:00,GOLD,1792.3363881020773,1810.1695562630805,108.81660679715176,TARGET,1
2021-12-21 14:00:00+00:00,2021-12-21 15:00:00+00:00,SILVER,22.606263833600664,22.522038673169934,-104.85753284373392,STOP,4
2021-12-21 13:15:00+00:00,2021-12-21 15:15:00+00:00,US500,4584.586853291234,4568.17158398868,-107.95006890615078,STOP,8
2021-12-21 15:45:00+00:00,2021-12-21 17:00:00+00:00,US500,4577.390653771521,4616.321924055948,104.16103753663819,TARGET,5
2021-12-22 02:45:00+00:00,2021-12-22 08:30:00+00:00,US100,15919.46563699239,15878.431558767019,-144.85420228894452,STOP,23
2021-12-21 19:00:00+00:00,2021-12-22 11:30:00+00:00,SILVER,22.482076903199353,22.642629046001566,98.03734008584091,TARGET,62
2021-12-22 02:15:00+00:00,2021-12-22 15:30:00+00:00,US500,4623.872776852648,4656.81587333512,97.94744033385876,TARGET,53
2021-12-21 14:30:00+00:00,2021-12-22 16:00:00+00:00,GOLD,1791.741718708784,1810.573228461737,110.27837968652852,TARGET,98
2021-12-22 15:00:00+00:00,2021-12-22 16:00:00+00:00,SILVER,22.57964319915202,22.727423079143986,94.55661695739333,TARGET,4
2021-12-23 01:00:00+00:00,2021-12-23 01:45:00+00:00,SILVER,22.761974102799552,22.88441707818365,85.52766256612257,TARGET,3
2021-12-23 03:30:00+00:00,2021-12-23 03:45:00+00:00,SILVER,22.78853118342324,22.91799929892169,88.2227587572689,TARGET,1
2021-12-23 07:30:00+00:00,2021-12-23 08:30:00+00:00,US100,16160.991056220657,16131.393507916093,-230.07397577031008,STOP,4
2021-12-23 06:00:00+00:00,2021-12-23 09:15:00+00:00,SILVER,22.821494428048652,22.947900980521258,86.98897128501814,TARGET,13
2021-12-23 09:15:00+00:00,2021-12-23 12:15:00+00:00,SILVER,22.830048049625013,22.763311712442523,-127.79190574274467,STOP,12
2021-12-23 12:15:00+00:00,2021-12-23 13:15:00+00:00,GOLD,1801.222162149025,1819.773531324259,109.74715671973661,TARGET,4
2021-12-23 13:00:00+00:00,2021-12-23 13:30:00+00:00,SILVER,22.807115378945756,22.9364602767652,88.13784298603176,TARGET,2
2021-12-23 03:15:00+00:00,2021-12-23 14:30:00+00:00,US500,4677.280832678854,4705.270748641855,90.65292920433056,TARGET,45
2021-12-23 13:30:00+00:00,2021-12-23 14:30:00+00:00,SILVER,22.808158036533175,22.737480413442327,-121.27463524769362,STOP,4
2021-12-23 13:45:00+00:00,2021-12-23 14:30:00+00:00,US100,16178.024676576666,16222.783157720478,37.64956330990787,TARGET,3
2021-12-23 15:00:00+00:00,2021-12-23 15:15:00+00:00,SILVER,22.770532366283142,22.9448685883194,100.60561522965382,TARGET,1
2021-12-23 14:30:00+00:00,2021-12-23 18:15:00+00:00,GOLD,1800.4991447698956,1822.5459849331348,113.9544564114141,TARGET,15
2021-12-23 20:45:00+00:00,2021-12-27 00:00:00+00:00,US100,16284.356753448734,16350.173648869617,68.74933750887735,TARGET,8
2021-12-23 19:00:00+00:00,2021-12-27 01:45:00+00:00,SILVER,22.85026217002611,23.02785559175321,101.13650403702822,TARGET,22
2021-12-27 03:00:00+00:00,2021-12-27 04:30:00+00:00,SILVER,22.85863221014465,22.7826161928041,-114.31676725595543,STOP,6
2021-12-27 06:00:00+00:00,2021-12-27 07:30:00+00:00,US100,16323.642380920268,16294.227691263794,-236.69048726395025,STOP,6
2021-12-27 08:15:00+00:00,2021-12-27 12:30:00+00:00,US100,16315.90251414588,16355.297533348414,23.274120657712444,TARGET,17
2021-12-23 21:00:00+00:00,2021-12-27 14:30:00+00:00,US500,4705.691998245323,4740.923389089218,99.80036722523192,TARGET,65
2021-12-27 08:30:00+00:00,2021-12-27 14:45:00+00:00,GOLD,1804.5486926692447,1821.4503185966137,107.10879350106242,TARGET,25
2021-12-28 01:30:00+00:00,2021-12-28 06:30:00+00:00,SILVER,23.022452475472146,23.146348862313594,85.5490339569674,TARGET,19
2021-12-28 01:15:00+00:00,2021-12-28 08:15:00+00:00,US100,16528.752716931212,16578.985595166254,46.488404311651884,TARGET,27
2021-12-28 01:45:00+00:00,2021-12-28 10:00:00+00:00,US500,4764.112720668053,4795.153299121967,94.36904926658319,TARGET,32
2021-12-28 09:30:00+00:00,2021-12-28 10:30:00+00:00,SILVER,23.066957611266687,23.184242190776065,82.58860628235132,TARGET,4
2021-12-28 13:45:00+00:00,2021-12-28 14:00:00+00:00,US100,16612.067027201367,16579.660131690387,-207.4508884807002,STOP,1
2021-12-28 15:15:00+00:00,2021-12-28 16:00:00+00:00,SILVER,23.15495794718048,23.050640224366607,-92.63656672577518,STOP,3
2021-12-28 11:30:00+00:00,2021-12-28 17:30:00+00:00,US500,4780.5246759570155,4767.165558441607,-133.37794070851916,STOP,24
2021-12-28 14:00:00+00:00,2021-12-29 10:15:00+00:00,GOLD,1809.939455542417,1798.5445724995916,-78.18702096318445,STOP,77
2021-12-30 00:45:00+00:00,2021-12-30 01:00:00+00:00,GOLD,1798.9037138594952,1817.4145871896576,109.72338525371968,TARGET,1
2021-12-30 05:15:00+00:00,2021-12-30 12:15:00+00:00,GOLD,1796.783051493034,1813.946615603041,107.67657438889194,TARGET,28
2021-12-30 13:30:00+00:00,2021-12-30 14:15:00+00:00,US100,16504.06812599307,16472.180996082585,-210.61644476670077,STOP,3
2021-12-30 19:00:00+00:00,2021-12-30 20:00:00+00:00,US100,16513.375886367827,16475.241125231056,-164.3101354222784,STOP,4
2021-12-28 17:45:00+00:00,2021-12-30 20:45:00+00:00,US500,4773.72992446493,4756.004733819583,-105.11428388315812,STOP,196
2021-12-30 21:30:00+00:00,2021-12-30 21:45:00+00:00,US500,4775.637014538349,4760.742546592389,-120.59899421679262,STOP,1
2021-12-31 02:15:00+00:00,2021-12-31 03:00:00+00:00,SILVER,23.067872918043165,23.18169078236022,80.9526626622674,TARGET,3
2021-12-31 13:15:00+00:00,2021-12-31 13:30:00+00:00,SILVER,23.139789423975163,23.259384846817092,83.4589350173488,TARGET,1
2021-12-31 14:45:00+00:00,2021-12-31 16:45:00+00:00,SILVER,23.16424548116672,23.323861781809942,96.64784713349185,TARGET,8
2022-01-03 00:00:00+00:00,2022-01-03 01:45:00+00:00,SILVER,23.289119972130898,23.221597161498547,-128.77005347947073,STOP,7
2022-01-03 06:00:00+00:00,2022-01-03 11:00:00+00:00,US100,16389.244822927645,16432.038030247353,31.77625532110033,TARGET,19
2022-01-03 07:00:00+00:00,2022-01-03 13:30:00+00:00,GOLD,1818.8062129373923,1808.10086340514,-80.55958226674184,STOP,25
2022-01-03 02:00:00+00:00,2022-01-03 14:45:00+00:00,US500,4763.635392413501,4746.583274630952,-107.9701026973214,STOP,50
2022-01-03 15:45:00+00:00,2022-01-03 16:30:00+00:00,US500,4763.995605326434,4746.1830102700505,-104.59149658431821,STOP,3
2022-01-03 15:30:00+00:00,2022-01-03 19:30:00+00:00,US100,16374.340488710264,16473.5996854595,91.23668877689552,TARGET,16
2022-01-03 17:00:00+00:00,2022-01-04 05:15:00+00:00,US500,4758.802644774326,4796.566356764254,101.85948422431265,TARGET,45
2022-01-04 06:30:00+00:00,2022-01-04 14:30:00+00:00,US500,4783.6868392993065,4807.890667346649,82.3249783169966,TARGET,32
2022-01-04 14:15:00+00:00,2022-01-04 14:30:00+00:00,US100,16505.311665234887,16469.720351032458,-179.4450664537892,STOP,1
2022-01-04 14:30:00+00:00,2022-01-04 15:45:00+00:00,US500,4791.315341234806,4777.300077081469,-127.71263247454863,STOP,5
2022-01-04 17:15:00+00:00,2022-01-04 18:30:00+00:00,US500,4779.968236667305,4761.626619497203,-102.69890096316658,STOP,5
2022-01-05 01:00:00+00:00,2022-01-05 02:00:00+00:00,SILVER,23.04402572891185,22.986218642247884,-149.2007477389458,STOP,4
2022-01-05 02:15:00+00:00,2022-01-05 03:15:00+00:00,SILVER,23.03353367767291,22.975601075697043,-148.76872085132206,STOP,4
2022-01-05 06:45:00+00:00,2022-01-05 07:00:00+00:00,GOLD,1811.5583643802925,1823.6928976810304,95.51195555280366,TARGET,1
2022-01-05 07:00:00+00:00,2022-01-05 08:45:00+00:00,GOLD,1811.2862239825286,1823.6090306182296,96.14004531236607,TARGET,7
2022-01-05 13:15:00+00:00,2022-01-05 13:30:00+00:00,GOLD,1812.8124405241065,1830.3134812379842,107.97733028366636,TARGET,1
2022-01-05 13:30:00+00:00,2022-01-05 16:30:00+00:00,US500,4772.25386376161,4759.013440707033,-134.32017096068515,STOP,12
2022-01-05 16:45:00+00:00,2022-01-05 18:00:00+00:00,US500,4768.273682323768,4751.765762737394,-110.74410286698954,STOP,5
2022-01-05 15:30:00+00:00,2022-01-05 19:00:00+00:00,SILVER,23.075220496851905,22.981844594742892,-99.06983192700159,STOP,14
2022-01-05 18:30:00+00:00,2022-01-05 19:00:00+00:00,US500,4763.478322415591,4746.166321006964,-106.76485281140386,STOP,2
2022-01-05 19:00:00+00:00,2022-01-05 20:30:00+00:00,GOLD,1817.3432291817983,1807.6021074110035,-84.25715692429013,STOP,6
2022-01-06 20:30:00+00:00,2022-01-07 08:30:00+00:00,US100,15744.123217609242,15667.464497596584,-88.61770667495642,STOP,44
2022-01-07 08:30:00+00:00,2022-01-07 09:15:00+00:00,SILVER,22.062426362880725,22.209378922525346,95.28191331165442,TARGET,3
2022-01-07 12:30:00+00:00,2022-01-07 13:30:00+00:00,SILVER,22.12505424007185,22.05393864963431,-117.55259044284125,STOP,4
2022-01-07 13:45:00+00:00,2022-01-07 14:15:00+00:00,SILVER,22.098638900150963,22.283701869354843,103.66051156403661,TARGET,2
2022-01-06 19:15:00+00:00,2022-01-07 15:30:00+00:00,US500,4679.248052187157,4656.347355969714,-88.36853976123481,STOP,77
2022-01-07 13:00:00+00:00,2022-01-07 17:00:00+00:00,GOLD,1783.6990432778866,1807.1108403742173,115.44871508653468,TARGET,16
2022-01-07 15:00:00+00:00,2022-01-07 17:00:00+00:00,SILVER,22.10986892597179,22.336321234716397,109.59930728074751,TARGET,8
2022-01-10 01:00:00+00:00,2022-01-10 03:30:00+00:00,SILVER,22.3085479596039,22.227482475909202,-106.77540535962355,STOP,10
2022-01-10 06:00:00+00:00,2022-01-10 07:00:00+00:00,SILVER,22.264673939823954,22.199256041708416,-127.18858018811977,STOP,4
2022-01-10 00:00:00+00:00,2022-01-10 10:00:00+00:00,GOLD,1788.16967633696,1809.7856340994529,113.66604068012437,TARGET,40
2022-01-11 05:15:00+00:00,2022-01-11 06:00:00+00:00,SILVER,22.511991114185637,22.626927498988696,82.80960215453084,TARGET,3
2022-01-11 06:15:00+00:00,2022-01-11 09:15:00+00:00,US100,15568.379525783494,15653.931430715442,86.59749893991125,TARGET,12
2022-01-11 04:15:00+00:00,2022-01-11 09:45:00+00:00,US500,4647.893495602339,4685.192684148824,102.24242301928042,TARGET,22
2022-01-11 09:30:00+00:00,2022-01-11 14:00:00+00:00,SILVER,22.575155801943694,22.491535567349107,-105.29779105912799,STOP,18
2022-01-11 12:45:00+00:00,2022-01-11 14:00:00+00:00,US500,4664.413449062812,4648.4751934079195,-111.8779768800664,STOP,5
2022-01-11 14:15:00+00:00,2022-01-11 14:45:00+00:00,SILVER,22.544420766162034,22.46445580241731,-108.71446001442155,STOP,2
2022-01-11 10:30:00+00:00,2022-01-11 15:45:00+00:00,GOLD,1800.692874395212,1823.1802470719433,114.38843616272321,TARGET,21
2022-01-11 15:30:00+00:00,2022-01-11 16:30:00+00:00,SILVER,22.52835291497884,22.716329008432538,103.54175332608678,TARGET,4
2022-01-12 01:15:00+00:00,2022-01-12 06:15:00+00:00,SILVER,22.746016575697,22.883937131746567,91.24877754291975,TARGET,20
2022-01-12 12:00:00+00:00,2022-01-12 12:45:00+00:00,SILVER,22.73828003819486,22.83851981946835,74.36212275845295,TARGET,3
2022-01-12 01:45:00+00:00,2022-01-12 13:30:00+00:00,US500,4688.139249171759,4724.383161007222,100.95008086683622,TARGET,47
2022-01-12 07:30:00+00:00,2022-01-12 13:30:00+00:00,GOLD,1813.0093386346905,1833.8261739365153,112.4745223602848,TARGET,24
2022-01-12 15:30:00+00:00,2022-01-12 16:15:00+00:00,US500,4705.874088447901,4687.001005863973,-99.65862974900696,STOP,3
2022-01-12 23:45:00+00:00,2022-01-13 03:00:00+00:00,SILVER,23.132838847177986,23.2861531710086,95.07680555892122,TARGET,13
2022-01-13 06:00:00+00:00,2022-01-13 06:45:00+00:00,SILVER,23.17371041346704,23.11125076944282,-138.2630506866538,STOP,3
2022-01-13 08:45:00+00:00,2022-01-13 11:30:00+00:00,SILVER,23.144768879792093,23.26561064766587,83.99194213295705,TARGET,11
2022-01-13 14:00:00+00:00,2022-01-13 14:30:00+00:00,SILVER,23.17535227734785,23.309663071115075,89.16813143406755,TARGET,2
2022-01-13 14:45:00+00:00,2022-01-13 15:15:00+00:00,SILVER,23.166121620083086,23.081632861321904,-106.49067197552948,STOP,2
2022-01-12 16:30:00+00:00,2022-01-13 15:45:00+00:00,US100,15846.804422864885,15778.03217711772,-94.75280957057436,STOP,89
2022-01-13 08:30:00+00:00,2022-01-13 16:00:00+00:00,GOLD,1819.4861948830535,1810.1891268182742,-86.3502190132034,STOP,30
2022-01-12 17:00:00+00:00,2022-01-13 17:15:00+00:00,US500,4699.602508130716,4678.243722800226,-92.15906703613165,STOP,93
2022-01-14 08:45:00+00:00,2022-01-14 09:15:00+00:00,SILVER,23.176627651529863,23.112903078762486,-135.52362404576724,STOP,2
2022-01-14 09:00:00+00:00,2022-01-14 09:15:00+00:00,GOLD,1819.6402781607621,1839.8680993196144,111.69346226344483,TARGET,1
2022-01-14 09:30:00+00:00,2022-01-14 10:15:00+00:00,SILVER,23.16306380377407,23.098096804214098,-132.9024767617962,STOP,3
2022-01-14 18:15:00+00:00,2022-01-14 20:30:00+00:00,US100,15418.25487684923,15588.032808486005,111.45975104622671,TARGET,9
2022-01-17 12:00:00+00:00,2022-01-17 13:00:00+00:00,SILVER,23.022488313184567,22.958333018358342,-133.7448005240337,STOP,4
2022-01-17 01:30:00+00:00,2022-01-17 14:30:00+00:00,US100,15517.806442673693,15640.583645999788,101.75728224720157,TARGET,52
2022-01-17 15:45:00+00:00,2022-01-17 17:45:00+00:00,US100,15571.68973114935,15530.147050451997,-139.71718109623248,STOP,8
2022-01-17 01:15:00+00:00,2022-01-17 23:00:00+00:00,US500,4632.664084254955,4610.778460885477,-90.12348645411625,STOP,67
2022-01-17 23:00:00+00:00,2022-01-18 03:30:00+00:00,US100,15557.577025370872,15518.806051699023,-150.29577630284732,STOP,18
2022-01-17 23:15:00+00:00,2022-01-18 03:30:00+00:00,US500,4645.853492774213,4629.441253542057,-109.04727676317498,STOP,17
2022-01-14 09:15:00+00:00,2022-01-18 07:00:00+00:00,GOLD,1819.4566916757992,1810.1641911381603,-86.37176206323008,STOP,159
2022-01-19 00:45:00+00:00,2022-01-19 06:45:00+00:00,SILVER,23.446973643472138,23.61545500345515,86.41739696074816,TARGET,24
2022-01-19 16:45:00+00:00,2022-01-19 20:30:00+00:00,US500,4558.3931925770285,4536.344246640285,-81.28580739164242,STOP,15
2022-01-19 23:45:00+00:00,2022-01-20 03:15:00+00:00,SILVER,24.10529653976458,24.315640834957065,92.52475836068466,TARGET,14
2022-01-20 05:30:00+00:00,2022-01-20 06:00:00+00:00,SILVER,24.152116363366797,24.293677017463168,82.37944090606472,TARGET,2
2022-01-20 07:15:00+00:00,2022-01-20 11:30:00+00:00,SILVER,24.169327140141736,24.314005409107438,86.2581531195658,TARGET,17
2022-01-20 09:45:00+00:00,2022-01-20 13:15:00+00:00,GOLD,1834.2566103716597,1856.4182559764936,108.12819713192742,TARGET,14
2022-01-20 12:15:00+00:00,2022-01-20 13:30:00+00:00,SILVER,24.196997050567287,24.325275581036557,83.58600382104349,TARGET,5
2022-01-20 18:15:00+00:00,2022-01-20 19:00:00+00:00,US100,15198.982485524397,15136.747000100442,-98.30518631000467,STOP,3
2022-01-20 18:30:00+00:00,2022-01-20 19:30:00+00:00,US500,4552.946965639493,4532.919044849828,-93.97325431400282,STOP,4
2022-01-20 20:15:00+00:00,2022-01-20 23:15:00+00:00,SILVER,24.53332319348777,24.41937502120623,-89.69619330637542,STOP,8
2022-01-21 02:15:00+00:00,2022-01-21 07:00:00+00:00,SILVER,24.39439914688455,24.60973790411818,100.04151944628451,TARGET,19
2022-01-24 07:30:00+00:00,2022-01-24 09:15:00+00:00,US500,4404.299617562666,4384.579329292358,-92.02784597254127,STOP,7
2022-01-24 13:45:00+00:00,2022-01-24 20:45:00+00:00,GOLD,1831.433335345801,1857.5949376992617,111.62759698389885,TARGET,28
2022-01-25 07:30:00+00:00,2022-01-25 13:00:00+00:00,US100,14212.67674256019,14127.811550082915,-79.84481843956243,STOP,22
2022-01-25 09:00:00+00:00,2022-01-25 13:45:00+00:00,GOLD,1833.745593244154,1856.190472836656,113.67571894393046,TARGET,19
2022-01-25 02:15:00+00:00,2022-01-25 14:45:00+00:00,US500,4338.713722022677,4305.917184674223,-72.56654630376084,STOP,50
2022-01-26 01:00:00+00:00,2022-01-26 02:45:00+00:00,SILVER,23.848500902252688,23.767293956107007,-110.18014661848206,STOP,7
2022-01-26 06:00:00+00:00,2022-01-26 07:45:00+00:00,SILVER,23.75994077857718,23.69456312970759,-127.03510694691266,STOP,7
2022-01-26 07:00:00+00:00,2022-01-26 08:15:00+00:00,US100,14161.145182545924,14296.737117748871,101.07082246377203,TARGET,5
2022-01-26 07:15:00+00:00,2022-01-26 08:15:00+00:00,US500,4339.65648744189,4385.057412384929,103.33605711675503,TARGET,4
