symbol,pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple
SILVER,-2.2547899851962847,STOP_SAME,0,2021-12-31 12:01:00,2021-12-31 12:03:00,23.169700694667956,23.115830346666634,-3.259075359688937
SILVER,-1.7914727421994796,STOP_SAME,0,2022-01-03 01:36:00,2022-01-03 01:43:00,23.28446500645177,23.221811202997426,-2.769945441894085
SILVER,-1.369441153551462,STOP,17,2022-01-11 10:21:00,2022-01-11 14:44:00,22.56360421093418,22.486681290593847,-2.241588771020545
SILVER,-1.331750816336112,STOP,1,2022-01-11 14:30:00,2022-01-11 14:48:00,22.541153993250628,22.46602537032134,-2.282210361493973
SILVER,-1.742213227034263,STOP,4,2022-01-13 05:59:00,2022-01-13 06:49:00,23.18077488701387,23.124994917284035,-3.1284102041878694
SILVER,-1.4936345221359575,STOP,1,2022-01-14 09:12:00,2022-01-14 09:28:00,23.174083828651753,23.113643314950327,-2.861060556865219
SILVER,0.9126991946777643,TARGET,5,2022-01-19 04:55:00,2022-01-19 06:06:00,23.441341036693117,23.5644344638425,1.8543878437108854
SILVER,0.9520826485082228,TARGET,5,2022-01-20 12:23:00,2022-01-20 13:30:00,24.196997050567287,24.325275581036557,1.8652285198286076
GOLD,1.3962664194361514,TARGET,90,2022-01-24 15:21:00,2022-01-25 14:45:00,1829.3757599198343,1859.8701233274942,2.63705628145817
SILVER,-1.1616850995432875,STOP_SAME,0,2022-02-02 13:18:00,2022-02-02 13:26:00,22.717990076585878,22.63260440436413,-2.0840970331958792
SILVER,-1.0613890100965526,STOP,2,2022-02-02 13:30:00,2022-02-02 14:06:00,22.7027201891098,22.611242420882785,-1.9869842770717627
GOLD,-0.803567542978196,STOP,2,2022-02-04 13:32:00,2022-02-04 14:01:00,1802.5886714145458,1791.2877818438228,-1.5665824251830982
SILVER,-1.038634054824091,STOP,10,2022-02-08 02:34:00,2022-02-08 05:05:00,22.952259763294887,22.86635582355578,-2.0903466408076015
SILVER,-1.0827343820024522,STOP_SAME,0,2022-02-08 05:15:00,2022-02-08 05:17:00,22.90958950506809,22.832896548470522,-2.2741790598214555
SILVER,-1.2353936942566555,STOP,6,2022-02-09 06:11:00,2022-02-09 07:31:00,23.24139913190168,23.17768550438551,-2.7184710067279085
SILVER,0.8290589402619093,TARGET,6,2022-02-09 11:37:00,2022-02-09 13:03:00,23.195584835834715,23.32592475541011,1.9292265237819937
SILVER,-1.0147106583625811,STOP_SAME,0,2022-02-09 13:40:00,2022-02-09 13:41:00,23.19392934989631,23.11625626063725,-2.2735169154818298
SILVER,1.0257841670929493,TARGET,2,2022-02-10 14:28:00,2022-02-10 14:45:00,23.279076656793023,23.516139194060404,2.407811756463917
SILVER,-0.7435573495398975,STOP,7,2022-02-10 17:52:00,2022-02-10 19:43:00,23.426747779989583,23.298118290513504,-1.6651562342081538
SILVER,1.030462633931509,TARGET,9,2022-02-14 11:05:00,2022-02-14 13:28:00,23.633131924377373,23.865651879824505,2.3871650665914323
SILVER,-0.8467323496684186,STOP,8,2022-02-15 05:39:00,2022-02-15 07:39:00,23.858975225378376,23.753343892398817,-1.872153532682187
SILVER,-0.8335976873730863,STOP,1,2022-02-18 10:15:00,2022-02-18 10:30:00,23.840112475519533,23.7383661641452,-1.9148086716147157
SILVER,-0.6899477851873896,STOP,2,2022-02-21 01:11:00,2022-02-21 01:34:00,23.874525220814867,23.740598657201335,-1.6479489926109006
SILVER,-0.6609905865384977,STOP,19,2022-02-21 01:30:00,2022-02-21 06:22:00,23.851978962235755,23.715518318624095,-1.6325929565364594
SILVER,1.0064565780956147,TARGET,14,2022-02-22 10:48:00,2022-02-22 14:17:00,24.046706106886813,24.384419976906013,2.5697737311081776
SILVER,-0.8658881518540573,STOP,4,2022-02-23 05:12:00,2022-02-23 06:09:00,24.154662377637173,24.06500424904562,-2.1027882245680827
GOLD,1.0451578157764008,TARGET,118,2022-02-22 08:57:00,2022-02-23 15:26:00,1900.2042527969472,1934.92060082489,2.668589145620784
SILVER,-0.5463524559292752,STOP_SAME,0,2022-02-24 14:45:00,2022-02-24 14:46:00,25.078214574627648,24.81638070283054,-1.3153507808890625
GOLD,-0.5243833379264504,STOP,3,2022-02-24 14:41:00,2022-02-24 15:20:00,1939.3301456852744,1915.4205342708556,-1.26245983804282
SILVER,-0.7137824126245333,STOP,1,2022-03-02 00:45:00,2022-03-02 01:08:00,25.308640884182104,25.19016453801438,-1.8118528939249003
SILVER,-0.7513479712171427,STOP_SAME,0,2022-03-02 05:58:00,2022-03-02 05:59:00,25.218689240064442,25.11644552988654,-1.9789188532116484
SILVER,-0.6714125240073159,STOP,21,2022-03-03 09:30:00,2022-03-03 14:58:00,25.340066262176965,25.224695556461278,-1.8412568551441635
SILVER,0.785631913872776,TARGET,7,2022-03-04 12:59:00,2022-03-04 14:30:00,25.262636260135114,25.462041544944228,2.2368605798943046
SILVER,-0.5979843264245348,STOP,34,2022-03-07 03:33:00,2022-03-07 12:09:00,25.97126665253924,25.822115973257993,-1.6296807523366488
SILVER,-0.6228315252327675,STOP_SAME,0,2022-03-07 12:00:00,2022-03-07 12:04:00,26.01509421716496,25.886061791340907,-1.7545848395731294
SILVER,-0.5536015820372254,STOP,4,2022-03-09 07:12:00,2022-03-09 08:10:00,27.091234989495703,26.932866262195432,-1.6162742903491185
SILVER,-0.5060280970852029,STOP_SAME,0,2022-03-09 09:15:00,2022-03-09 09:17:00,26.985663530132786,26.80576658673315,-1.5267329221377197
SILVER,0.7399893825211216,TARGET,4,2022-03-17 12:20:00,2022-03-17 13:17:00,25.428944221851065,25.6487703452707,2.30293478628629
SILVER,-0.6391299263709083,STOP,3,2022-03-17 17:26:00,2022-03-17 18:12:00,25.534297479841733,25.424088594759823,-1.901469005577096
SILVER,-0.6164947194919644,STOP,31,2022-03-17 18:01:00,2022-03-18 02:58:00,25.512332891172356,25.402699843110856,-1.9066353916539514
SILVER,-0.7676428695834249,STOP,5,2022-03-21 12:05:00,2022-03-21 13:28:00,25.137387329648195,25.0610248673317,-2.468211392007281
SILVER,-0.6847965186161593,STOP_SAME,0,2022-03-21 13:19:00,2022-03-21 13:28:00,25.12966922293771,25.047423594886695,-2.316170486539007
SILVER,0.597933645697037,TARGET,8,2022-03-24 09:22:00,2022-03-24 11:20:00,25.20396583196703,25.37651895580028,2.120610215611396
SILVER,-0.6236416276149721,STOP,9,2022-03-25 05:28:00,2022-03-25 07:30:00,25.873043612335962,25.778193826116127,-2.1217952182438053
SILVER,-0.6452478108751564,STOP,7,2022-03-25 10:40:00,2022-03-25 12:22:00,25.82349725449993,25.73791192194024,-2.292593497082481
SILVER,-0.48068825585024866,STOP,43,2022-03-31 19:48:00,2022-04-01 07:31:00,24.98319723830233,24.863704381100245,-1.7899801896176126
SILVER,0.5966896691930017,TARGET,16,2022-04-08 02:29:00,2022-04-08 06:23:00,24.66896157157943,24.882682202701012,2.304442764637647
SILVER,-0.6213318620082369,STOP,6,2022-04-08 11:08:00,2022-04-08 12:34:00,24.7312276211502,24.64931956563995,-2.293889306848764
SILVER,-0.5061172285989918,STOP_SAME,0,2022-04-08 12:45:00,2022-04-08 12:45:00,24.686735704862663,24.58503579124144,-1.9583754042198587
SILVER,-0.37204487491158056,STOP,12,2022-04-11 13:54:00,2022-04-11 16:51:00,25.192287063295193,25.016226193331985,-1.498278233226156
SILVER,-0.34710283589163193,STOP,73,2022-04-18 17:47:00,2022-04-19 13:01:00,26.036888371873832,25.834769584245326,-1.441013847591625
SILVER,-0.36667550152630213,STOP,5,2022-05-05 07:17:00,2022-05-05 08:44:00,23.03246211115832,22.888249528214303,-1.567444890988265
SILVER,0.5857096917886987,TARGET,8,2022-05-05 10:39:00,2022-05-05 12:38:00,22.93964697142369,23.273550052386636,2.584790919953101
SILVER,-0.3555310538689056,STOP,1,2022-05-05 13:49:00,2022-05-05 14:12:00,22.91614871985309,22.754213760724184,-1.4918680118008367
SILVER,0.5522370133614032,TARGET,3,2022-05-17 07:24:00,2022-05-17 08:14:00,21.568762548158585,21.78145377846172,2.3885471968236565
SILVER,0.5996269163518868,TARGET_SAME,0,2022-05-17 12:16:00,2022-05-17 12:24:00,21.68138445493348,21.93072611802887,2.4752728842237905
SILVER,0.6468620233947505,TARGET,17,2022-05-17 12:31:00,2022-05-17 16:55:00,21.663381209079134,21.950505789019754,2.544303517931702
SILVER,-0.44105533930182245,STOP,2,2022-05-17 18:13:00,2022-05-17 18:34:00,21.63654040487928,21.51560377109058,-1.6508009569849251
SILVER,0.6103436349294342,TARGET,14,2022-05-20 02:07:00,2022-05-20 05:37:00,21.828471934828286,22.0348611170369,2.3624181376783415
SILVER,-0.4954223882339506,STOP,2,2022-05-23 12:34:00,2022-05-23 13:05:00,22.01068848834094,21.909521175216817,-1.8310840808562066
SILVER,-0.4506287549934531,STOP_SAME,0,2022-05-23 13:00:00,2022-05-23 13:07:00,21.995916783701464,21.883750763183965,-1.7288395590243983
SILVER,0.5937258559330871,TARGET,2,2022-06-03 07:00:00,2022-06-03 07:43:00,22.345538000185115,22.555820337757748,2.3594132699456125
SILVER,-0.39240377617178107,STOP,5,2022-06-06 13:50:00,2022-06-06 15:11:00,22.244041460165406,22.08609777487674,-1.4891089246672236
SILVER,-0.38359188069484307,STOP,36,2022-06-06 16:30:00,2022-06-07 02:33:00,22.093102918794948,21.93924770418129,-1.5003529856079636
SILVER,0.6370601831541931,TARGET,5,2022-06-16 07:07:00,2022-06-16 08:19:00,21.544230558620455,21.84613492419739,2.568833341645523
SILVER,-0.39453005121137785,STOP,2,2022-06-17 13:34:00,2022-06-17 14:12:00,21.732918753928637,21.584787564378008,-1.5131334136737233
SILVER,-0.36932520363728777,STOP,1,2022-06-17 14:00:00,2022-06-17 14:22:00,21.700777321995254,21.53855358027924,-1.460669510003626
SILVER,-0.398026090027198,STOP,4,2022-06-27 12:45:00,2022-06-27 13:51:00,21.340358227612416,21.216482916176943,-1.6215516292247087
SILVER,0.6189313450032007,TARGET,9,2022-06-27 13:45:00,2022-06-27 16:14:00,21.30584021694494,21.63281103201629,2.606032257898023
SILVER,0.5995793932176003,TARGET,2,2022-06-28 12:50:00,2022-06-28 13:23:00,21.183659724861787,21.39637816535499,2.3994873534495813
SILVER,-0.4338419596431631,STOP,2,2022-06-28 13:45:00,2022-06-28 14:27:00,21.128768612414216,21.01153991516924,-1.6567092091766598
SILVER,-0.3884985568310972,STOP_SAME,0,2022-06-28 14:30:00,2022-06-28 14:35:00,21.070298455197,20.931541683555455,-1.5343976948190703
SILVER,0.6170592082408718,TARGET,84,2022-07-19 12:26:00,2022-07-20 10:21:00,18.67516777233208,18.90728674960652,2.514269083511805
SILVER,0.6086204081756912,TARGET,4,2022-07-22 05:01:00,2022-07-22 06:06:00,18.640892228110495,18.81679198428571,2.3611528800231216
SILVER,0.6426798219056069,TARGET,13,2022-07-22 07:34:00,2022-07-22 10:53:00,18.643432083520732,18.82498141179118,2.3808556519773645
SILVER,-0.4512307943805842,STOP,3,2022-07-29 11:48:00,2022-07-29 12:31:00,19.927866324733458,19.808038615317344,-1.5956386497624013
SILVER,-0.43257039441099093,STOP_SAME,0,2022-07-29 12:30:00,2022-07-29 12:31:00,19.911289671322923,19.788892979306127,-1.580076519062517
SILVER,0.6970954942992666,TARGET,36,2022-08-01 01:13:00,2022-08-01 10:03:00,20.10915930184623,20.437398198157336,2.629417251072101
SILVER,0.7345688740707313,TARGET,3,2022-08-01 13:01:00,2022-08-01 13:46:00,20.250116564589064,20.583301208989887,2.632335236994447
SILVER,0.6994308815745197,TARGET,3,2022-08-02 00:08:00,2022-08-02 00:59:00,20.251634245210933,20.44891052374218,2.3810627652958356
SILVER,0.7990334573226621,TARGET,13,2022-08-24 22:00:00,2022-08-25 01:20:00,18.881002335150125,19.163856937992655,2.5964902933435714
SILVER,0.8744692874090753,TARGET,98,2022-08-25 12:30:00,2022-08-26 14:10:00,19.049722425914787,19.436311856350038,2.701341801515829
SILVER,-0.6149906070444473,STOP_SAME,0,2022-08-26 14:01:00,2022-08-26 14:02:00,19.103799177276283,19.013543101386727,-1.8024025467046736
SILVER,-0.5266548201221417,STOP,1,2022-08-26 14:27:00,2022-08-26 14:41:00,19.09101738160611,18.977108951347834,-1.601230991528111
SILVER,0.7839197507090716,TARGET,29,2022-09-05 13:19:00,2022-09-06 00:14:00,17.96280575672833,18.16435853077115,2.4622674216357345
SILVER,0.7706839157060532,TARGET,10,2022-09-06 04:41:00,2022-09-06 07:08:00,18.11825071723935,18.275819235907974,2.3070810668146606
SILVER,-0.5863387806113017,STOP,8,2022-09-06 08:48:00,2022-09-06 10:50:00,18.157653201086628,18.059473433344966,-1.6778174165047908
SILVER,-0.5951348501868746,STOP,5,2022-09-07 11:59:00,2022-09-07 13:06:00,17.958494864938583,17.870123479388532,-1.762117741271997
SILVER,0.7843141832141691,TARGET,9,2022-09-08 03:18:00,2022-09-08 05:32:00,18.287597271114326,18.473599553968928,2.407084747656252
SILVER,0.8183359256337808,TARGET,7,2022-09-08 07:34:00,2022-09-08 09:26:00,18.35692738637957,18.540235171806955,2.396144100391149
SILVER,-0.6178800556570165,STOP,2,2022-09-08 12:22:00,2022-09-08 12:56:00,18.444164640666706,18.34986330082372,-1.7264585989050771
SILVER,-0.580841260530414,STOP_SAME,0,2022-09-08 12:45:00,2022-09-08 12:57:00,18.42282501766481,18.323590954527056,-1.6810099905778273
SILVER,-0.554319767622084,STOP,1,2022-09-09 12:00:00,2022-09-09 12:20:00,18.614122035755123,18.51127460249794,-1.6600660123399298
SILVER,-0.5332592007243244,STOP_SAME,0,2022-09-09 12:15:00,2022-09-09 12:20:00,18.608229765869872,18.50435514044365,-1.6518374211951714
SILVER,-0.46394215469821987,STOP,1,2022-09-13 01:00:00,2022-09-13 01:21:00,19.678738120677675,19.538298740375147,-1.4862189990356915
SILVER,-0.44950450288916877,STOP_SAME,0,2022-09-13 01:15:00,2022-09-13 01:21:00,19.666498592828116,19.525615984162524,-1.484082011964869
SILVER,0.689725632181809,TARGET,2,2022-09-15 02:23:00,2022-09-15 02:45:00,19.520733641823853,19.700884413398246,2.346853454262929
SILVER,-0.5948432385801069,STOP,4,2022-09-15 04:48:00,2022-09-15 05:57:00,19.47570039342608,19.39383677816115,-1.933265753992535
SILVER,-0.5950600102968577,STOP,1,2022-09-15 05:45:00,2022-09-15 06:10:00,19.453777306770576,19.376830773220245,-2.011755428783244
SILVER,0.6477217994137969,TARGET,9,2022-09-20 01:44:00,2022-09-20 03:45:00,19.46211305114257,19.62533844380522,2.2815924497288105
SILVER,-0.6412682501942575,STOP,6,2022-09-20 05:19:00,2022-09-20 06:57:00,19.463772078215452,19.394136730350834,-2.1602822258950334
SILVER,-0.6161060924623594,STOP_SAME,0,2022-09-20 07:32:00,2022-09-20 07:44:00,19.43049533589566,19.361362114408035,-2.169240245089437
SILVER,-0.44000864275574186,STOP,3,2022-09-21 13:45:00,2022-09-21 14:44:00,19.451902402369427,19.338677827473155,-1.6194818376416131
SILVER,0.6917532001792872,TARGET_SAME,0,2022-09-21 18:01:00,2022-09-21 18:05:00,19.368688877667235,19.686443441256056,2.631270765607686
SILVER,-0.6134067778549713,STOP,13,2022-09-23 04:15:00,2022-09-23 07:42:00,19.60059045839238,19.532800958088085,-2.2166089494581365
SILVER,-0.5394759738838152,STOP,2,2022-09-29 05:10:00,2022-09-29 05:37:00,18.7200942672371,18.64754339321744,-2.0398848702073624
SILVER,-0.46219456605597903,STOP,2,2022-09-30 11:38:00,2022-09-30 12:13:00,18.961537637461078,18.873633244513968,-1.8219991571436203
SILVER,-0.3958762498286075,STOP,6,2022-10-06 06:57:00,2022-10-06 08:20:00,20.730129646490248,20.609481582277343,-1.6195859979338143
SILVER,-0.3606726365998726,STOP,4,2022-10-06 13:05:00,2022-10-06 14:10:00,20.542443061386518,20.40510730095041,-1.5249590600822671
SILVER,-0.41202500712667917,STOP,1,2022-10-18 15:07:00,2022-10-18 15:21:00,18.658551651420282,18.569919223843094,-1.7968854217449186
SILVER,-0.3242729919544834,STOP,5,2022-10-24 07:18:00,2022-10-24 08:43:00,19.162508621554963,19.02091020525486,-1.466906699979924
SILVER,-0.483967168301072,STOP,1,2022-10-25 07:13:00,2022-10-25 07:25:00,19.184945911413205,19.120052083607877,-2.255483457543742
SILVER,0.5414678180848314,TARGET,6,2022-10-26 12:30:00,2022-10-26 14:13:00,19.46804978153415,19.797709218128723,2.6426697860802966
SILVER,-0.478860811015112,STOP,3,2022-10-28 05:38:00,2022-10-28 06:15:00,19.49098010652414,19.423694412231733,-2.2197887412765045
SILVER,0.544133977628505,TARGET_SAME,0,2022-11-04 12:30:00,2022-11-04 12:35:00,19.764013043449733,20.095764504675547,2.6395514515518577
SILVER,-0.3024585074316396,STOP_SAME,0,2022-11-06 23:00:00,2022-11-06 23:00:00,20.66482395511429,20.487670051931772,-1.3936313758703798
SILVER,0.5528007437190984,TARGET,7,2022-11-07 07:21:00,2022-11-07 09:08:00,20.498793168385564,20.825171093329928,2.6201584625974297
SILVER,-0.33047877602113435,STOP,14,2022-11-09 09:57:00,2022-11-09 13:24:00,21.355319831720987,21.203498819824887,-1.4884024117334842
SILVER,-0.2941336208436291,STOP,2,2022-11-30 15:11:00,2022-11-30 15:37:00,21.655758466874687,21.45748694868095,-1.3653559524847276
SILVER,-0.30043915471967564,STOP_SAME,0,2022-12-01 07:22:00,2022-12-01 07:27:00,22.33929708030286,22.163373483568087,-1.43377833233449
SILVER,-0.28814047326953435,STOP,1,2022-12-01 07:31:00,2022-12-01 07:56:00,22.32563988055156,22.143173405999256,-1.4156810973023348
SILVER,0.5209959273715697,TARGET,7,2022-12-02 04:38:00,2022-12-02 06:18:00,22.720851662042307,23.09673964805289,2.6343251738659332
SILVER,-0.3190052771526652,STOP,20,2022-12-02 08:31:00,2022-12-02 13:30:00,22.813228341290927,22.66248498505631,-1.532264945868369
SILVER,-0.3023453481875782,STOP_SAME,0,2022-12-02 13:30:00,2022-12-02 13:30:00,22.77575080933931,22.61654456614082,-1.4981543821771872
SILVER,-0.2800942837780625,STOP,6,2022-12-05 05:43:00,2022-12-05 07:14:00,23.347780537201807,23.162798551628207,-1.4307681474084815
SILVER,-0.27030828863196554,STOP,2,2022-12-05 07:17:00,2022-12-05 07:53:00,23.280467617660438,23.092474369364727,-1.4214551119144228
SILVER,-0.26437696867094684,STOP,6,2022-12-05 12:14:00,2022-12-05 13:39:00,23.101392467512234,22.91842787646505,-1.4309448892064043
SILVER,0.47840070506145066,TARGET,15,2022-12-09 00:59:00,2022-12-09 04:34:00,23.134677347019096,23.553581089114004,2.665639713295601
SILVER,-0.32735532434471837,STOP_SAME,0,2022-12-09 06:46:00,2022-12-09 06:46:00,23.32296850534105,23.204407564946408,-1.731696138386518
SILVER,-0.3071373931264365,STOP_SAME,0,2022-12-09 07:11:00,2022-12-09 07:11:00,23.31411682418845,23.188838134069428,-1.6830341940036944
SILVER,0.49461653204816686,TARGET,40,2022-12-12 00:19:00,2022-12-12 10:24:00,23.394189441329296,24.12443150328823,2.804782728549715
SILVER,0.5038563653213811,TARGET,12,2022-12-13 08:08:00,2022-12-13 11:02:00,23.481206554521194,23.964385835965064,2.7054162240853583
SILVER,0.5350108801292883,TARGET,6,2022-12-13 12:02:00,2022-12-13 13:30:00,23.45862288634364,23.97654898783023,2.725239729733554
SILVER,0.5462354695001557,TARGET,7,2022-12-14 04:27:00,2022-12-14 06:11:00,23.805178574717704,24.20370194659428,2.638599259848324
SILVER,-0.28378326800468295,STOP_SAME,0,2022-12-14 19:00:00,2022-12-14 19:00:00,23.844439503080945,23.585682120144316,-1.3021049950865
SILVER,-0.26693600653181265,STOP,26,2022-12-14 19:15:00,2022-12-15 02:57:00,23.769075308147556,23.47094018657754,-1.2575526987707621
SILVER,-0.29671562428996034,STOP,5,2022-12-21 03:17:00,2022-12-21 04:39:00,24.177862338367703,23.987510404522435,-1.433910760690953
SILVER,0.5557056884272638,TARGET,38,2022-12-21 04:59:00,2022-12-21 14:17:00,24.075527256126403,24.697628796343132,2.764798093722074
SILVER,-0.33591749141609456,STOP,20,2022-12-22 01:49:00,2022-12-22 06:46:00,24.10245695997174,23.955067311314814,-1.5837146022047817
SILVER,-0.3240967412252615,STOP,1,2022-12-22 09:01:00,2022-12-22 09:23:00,23.997881529509957,23.84991454890807,-1.5779655040439982
SILVER,0.5342959801298085,TARGET_SAME,0,2022-12-27 13:34:00,2022-12-27 13:40:00,24.18526683279214,24.65210231883626,2.686159017823595
SILVER,-0.29099021396122887,STOP,1,2022-12-27 13:48:00,2022-12-27 14:00:00,24.123194818637707,23.91392571780901,-1.3883586231164873
SILVER,-0.27602558140681577,STOP,68,2022-12-27 14:49:00,2022-12-28 08:47:00,24.041050666416314,23.815010959299045,-1.3545727371746996
SILVER,0.5282049636547348,TARGET,3,2023-01-03 08:53:00,2023-01-03 09:33:00,24.442189617913403,24.882989248226696,2.664302040150919
SILVER,0.5567718069450045,TARGET,8,2023-01-03 11:52:00,2023-01-03 13:52:00,24.39390365105234,24.83651396768575,2.6663176448764543
SILVER,0.5948772718540368,TARGET,1,2023-01-03 15:00:00,2023-01-03 15:18:00,24.378309401677587,24.878506054276485,2.7045752993346435
SILVER,-0.3272700342183722,STOP,1,2023-01-03 15:26:00,2023-01-03 15:32:00,24.35930131989873,24.158473057529168,-1.4115609296308007
SILVER,-0.3053528676349715,STOP,3,2023-01-03 15:30:00,2023-01-03 16:25:00,24.31134297054472,24.083172364577,-1.3552906653320145
SILVER,0.5850118701099488,TARGET,6,2023-01-04 12:28:00,2023-01-04 13:55:00,24.310650797479582,24.755199072690903,2.6688828687041033
SILVER,-0.31333615180066865,STOP,11,2023-01-04 15:08:00,2023-01-04 17:53:00,24.22000956062137,23.993683196154848,-1.3570355929370448
SILVER,-0.4249641844922427,STOP,10,2023-01-09 11:00:00,2023-01-09 13:39:00,24.024426901249512,23.919876017478437,-1.8918340310114965
SILVER,0.5423789701600903,TARGET,23,2023-01-10 23:01:00,2023-01-11 04:45:00,23.638011068523696,23.928931985846656,2.5094858407698744
SILVER,-0.36973065535205085,STOP,3,2023-01-16 07:35:00,2023-01-16 08:25:00,24.40588743892073,24.265586915296886,-1.6289194409209715
SILVER,-0.3557959798240876,STOP,2,2023-01-16 08:15:00,2023-01-16 08:50:00,24.374096036682005,24.232377898821273,-1.6203147959530337
SILVER,0.5467763068895248,TARGET,1,2023-01-17 10:32:00,2023-01-17 10:59:00,24.101128434632347,24.442541051432936,2.5734457331339473
SILVER,0.5693196433091212,TARGET,3,2023-01-23 06:15:00,2023-01-23 07:13:00,24.02464417025597,24.34596177850476,2.5483851052011866
SILVER,-0.35874639573767353,STOP,13,2023-01-23 07:45:00,2023-01-23 11:11:00,23.939896156467317,23.780613158235894,-1.5279426942944665
SILVER,0.5551921714733832,TARGET,1,2023-01-27 06:39:00,2023-01-27 06:48:00,23.861853591332128,24.118509136853294,2.4391662650722448
SILVER,0.6121950682267701,TARGET,4,2023-01-27 07:01:00,2023-01-27 08:11:00,23.82240593592832,24.152887565761173,2.564496578590939
SILVER,-0.3106872614425301,STOP,5,2023-02-02 14:56:00,2023-02-02 16:03:00,24.164873620085533,23.839022680918468,-1.2379788902594828
SILVER,-0.29530714137287717,STOP,55,2023-02-02 16:45:00,2023-02-03 07:34:00,23.8208184803863,23.45482002562488,-1.2065686807044154
SILVER,-0.42128180709849355,STOP,1,2023-03-01 13:25:00,2023-03-01 13:30:00,21.072905983034136,20.969394914000095,-1.7638410558854356
SILVER,0.5866788585000445,TARGET,4,2023-03-01 13:30:00,2023-03-01 14:39:00,21.053356865696433,21.333540814340456,2.5461528268998457
SILVER,0.6370581738989084,TARGET,2,2023-03-01 15:10:00,2023-03-01 15:41:00,21.00992656521858,21.354188359375094,2.6308264613412176
SILVER,0.6379545514679688,TARGET_SAME,0,2023-03-03 00:35:00,2023-03-03 00:36:00,20.909601878962093,21.163481172818084,2.502837560171591
SILVER,-0.4781104949328632,STOP,2,2023-03-03 14:02:00,2023-03-03 14:33:00,21.08257415078465,20.98136704920667,-1.7863165790930167
SILVER,-0.41698474979208466,STOP,19,2023-03-06 09:16:00,2023-03-06 14:04:00,21.216717057167287,21.09258710017793,-1.6156601618519848
SILVER,0.6637719343521808,TARGET,1,2023-03-13 07:02:00,2023-03-13 07:19:00,20.685716206674314,21.051563876615635,2.6577487010647003
SILVER,-0.4799705957271452,STOP,4,2023-03-15 07:32:00,2023-03-15 08:32:00,21.763425445789913,21.662800596115815,-1.8248088472720496
SILVER,0.6970052182335954,TARGET,21,2023-03-20 12:52:00,2023-03-20 18:14:00,22.44112789053988,22.98699317232477,2.750333337297095
SILVER,0.691402461700655,TARGET,5,2023-03-21 04:17:00,2023-03-21 05:43:00,22.5637143914229,22.89309498194238,2.585979161962701
SILVER,-0.45774915321978443,STOP,23,2023-03-21 08:00:00,2023-03-21 13:46:00,22.528322520249663,22.398638446250132,-1.6278773796364343
SILVER,-0.5304109500290509,STOP,9,2023-03-22 10:30:00,2023-03-22 12:54:00,22.482625885399543,22.389371281470364,-1.949761449504663
SILVER,0.6663819966812294,TARGET,2,2023-03-23 12:41:00,2023-03-23 13:03:00,22.95326089555887,23.26065805160633,2.548981654143633
SILVER,0.6566957507802984,TARGET,5,2023-03-28 05:00:00,2023-03-28 06:28:00,23.12435576332071,23.352964633536804,2.3900850782440135
SILVER,0.7313116129650162,TARGET,1,2023-03-28 06:56:00,2023-03-28 07:01:00,23.07170412861832,23.374765429533074,2.5402269829441244
SILVER,0.8035987196945961,TARGET,19,2023-03-28 07:22:00,2023-03-28 12:11:00,23.015754626622115,23.42115495069768,2.6563625619944657
SILVER,0.8841226854941643,TARGET,2,2023-03-30 13:28:00,2023-03-30 13:56:00,23.659827854540904,24.299592212748752,2.7751074151662185
SILVER,0.8835801889079675,TARGET,20,2023-03-31 07:31:00,2023-03-31 12:32:00,23.898145439733387,24.286279709977798,2.6275688942434603
SILVER,0.9699362087301954,TARGET,7,2023-04-06 13:45:00,2023-04-06 15:43:00,24.824045347479768,25.4044135779475,2.740362464956359
SILVER,0.998463224618941,TARGET,36,2023-04-10 12:59:00,2023-04-10 22:58:00,24.9502336413549,25.414257487603503,2.67438424855018
SILVER,-0.5190851697593979,STOP,3,2023-04-27 12:30:00,2023-04-27 13:17:00,25.038133056299834,24.779969909037337,-1.3197780170662843
SILVER,-0.48521868310130395,STOP_SAME,0,2023-04-27 13:15:00,2023-04-27 13:27:00,24.95399908084642,24.65124003021053,-1.267118518856219
SILVER,-0.5685547280813322,STOP,2,2023-04-28 07:31:00,2023-04-28 08:03:00,25.058468574086422,24.890504933740665,-1.523350754495828
SILVER,-0.5595516778722175,STOP_SAME,0,2023-04-28 08:03:00,2023-04-28 08:03:00,25.051678046811315,24.88974986374057,-1.546340924859997
SILVER,-0.42384379203306505,STOP,43,2023-05-01 14:15:00,2023-05-02 02:07:00,25.36367504307061,24.977636496263948,-1.208688246996571
SILVER,0.800391324390652,TARGET,1,2023-05-03 10:35:00,2023-05-03 10:56:00,25.506728205476193,25.739327838205586,2.339043805327551
SILVER,-0.6681567915084283,STOP,5,2023-05-03 11:03:00,2023-05-03 12:15:00,25.493513604745633,25.379959517017642,-1.8653425204678689
SILVER,0.8978083119260998,TARGET,5,2023-05-03 12:35:00,2023-05-03 13:48:00,25.425426428398467,25.81321612122593,2.6036100739859926
SILVER,1.0122084673486178,TARGET,30,2023-05-04 06:21:00,2023-05-04 13:47:00,25.77697123339103,26.524420681833437,2.7900805518384653
SILVER,-0.5365501738808773,STOP,3,2023-05-05 11:53:00,2023-05-05 12:30:00,26.019618553474842,25.800064099533813,-1.4007956857718102
