symbol,pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple
SILVER,-78.3785120846088,STOP,8,2020-08-31 05:32:00,2020-08-31 07:44:00,28.067337127712683,27.84330129652405,-1.4270994145432374
GOLD,149.569917371718,TARGET,29,2020-08-31 06:30:00,2020-08-31 13:52:00,1962.6955736363254,2005.7273139719543,2.723337504596168
SILVER,142.4373197885008,TARGET,7,2020-08-31 12:26:00,2020-08-31 14:04:00,27.970977775887587,28.483683445300283,2.6696662553827637
SILVER,161.1424727261606,TARGET,15,2020-08-31 22:21:00,2020-09-01 02:03:00,28.264707189803683,28.882000926964775,2.722271401717485
SILVER,-92.51301488864966,STOP,5,2020-09-01 12:24:00,2020-09-01 13:35:00,28.925913077066056,28.717998466277464,-1.4821771832608852
GOLD,-81.37703850266548,STOP,40,2020-09-01 14:00:00,2020-09-02 01:09:00,1977.0616622642617,1957.9451083037823,-1.3435934256182525
SILVER,152.07448537015998,TARGET,1,2020-09-04 12:10:00,2020-09-04 12:29:00,26.852646937445314,27.239195550604816,2.58019374034802
SILVER,-95.7512628519033,STOP_SAME,0,2020-09-04 12:31:00,2020-09-04 12:34:00,26.838926081600533,26.665047634434572,-1.5448570342580972
SILVER,-87.16467800134335,STOP,1,2020-09-04 12:54:00,2020-09-04 13:02:00,26.79459334522717,26.590648706851802,-1.4511571278645707
SILVER,153.75573399680465,TARGET,2,2020-09-07 01:02:00,2020-09-07 01:33:00,26.869842309782417,27.316815367930076,2.6363092359373583
SILVER,-99.89616608646534,STOP,1,2020-09-07 05:47:00,2020-09-07 06:02:00,27.08085131683565,26.924789332279328,-1.6270407330859857
SILVER,-93.91343565169912,STOP_SAME,0,2020-09-07 06:00:00,2020-09-07 06:10:00,27.05353759625356,26.887468482079797,-1.5810466391102485
GOLD,-85.23306591340784,STOP,158,2020-09-04 12:36:00,2020-09-08 10:10:00,1926.1490406697633,1908.9221585140895,-1.3751557682468185
SILVER,150.67435066125663,TARGET,59,2020-09-08 22:39:00,2020-09-09 13:18:00,26.67083334312649,27.208649095556755,2.699453862060265
SILVER,141.22206959251565,TARGET,2,2020-09-10 00:35:00,2020-09-10 01:13:00,27.092662106736725,27.36518176935289,2.400507361340778
SILVER,151.24101825155253,TARGET,15,2020-09-10 06:28:00,2020-09-10 10:03:00,27.167486455366614,27.46714971410805,2.4530396912961283
SILVER,-96.99099308891479,STOP,7,2020-09-10 14:47:00,2020-09-10 16:38:00,27.28123557552851,27.090995349092026,-1.4995665081913023
SILVER,-115.78566780949562,STOP,1,2020-09-11 16:41:00,2020-09-11 16:57:00,26.995430816351874,26.873003350218916,-1.8454977284612348
SILVER,-118.64110559507769,STOP_SAME,0,2020-09-14 00:23:00,2020-09-14 00:23:00,26.86971144266581,26.759461889137057,-1.9634823482234895
SILVER,-123.32943238211608,STOP,14,2020-09-14 06:16:00,2020-09-14 09:47:00,26.958714062133904,26.860056901348347,-2.1245014749745126
SILVER,131.39157541284627,TARGET,4,2020-09-15 00:46:00,2020-09-15 01:54:00,27.299504876215114,27.5581946534868,2.3638206336377685
SILVER,-120.34280883001404,STOP_SAME,0,2020-09-15 06:48:00,2020-09-15 06:48:00,27.563161848654822,27.458372009345755,-2.0673110257234577
SILVER,-111.6305282431594,STOP,1,2020-09-15 07:07:00,2020-09-15 07:20:00,27.55343924499085,27.44352946215847,-2.0003540421046098
SILVER,-98.48782414838124,STOP_SAME,0,2020-09-15 13:23:00,2020-09-15 13:27:00,27.583055589551726,27.457138846903884,-1.838393185033879
SILVER,109.19542136756151,TARGET,6,2020-09-16 11:35:00,2020-09-16 13:12:00,27.486885591726082,27.674097593815997,2.1160665571155652
SILVER,135.01893045346404,TARGET,1,2020-09-16 17:57:00,2020-09-16 18:02:00,27.401731801257643,27.739507372304356,2.5102555314818
SILVER,-97.10862007444086,STOP,3,2020-09-16 18:10:00,2020-09-16 18:51:00,27.402695606992673,27.261444609485054,-1.7191228970389871
SILVER,-88.66361330366811,STOP_SAME,0,2020-09-16 18:48:00,2020-09-16 18:51:00,27.396390323639597,27.238191470473904,-1.6255091601875424
SILVER,121.08913972431903,TARGET,18,2020-09-18 01:32:00,2020-09-18 06:00:00,27.173984930109533,27.406101608800444,2.2945777936328975
SILVER,-130.0655022465306,STOP,2,2020-09-18 10:47:00,2020-09-18 11:26:00,27.301652885080763,27.214142174075253,-2.356530462157497
GOLD,142.60259137472474,TARGET,11,2020-09-18 13:37:00,2020-09-18 16:26:00,1945.1242658632698,1985.9983941905946,2.7114710829863102
GOLD,-78.10589749740073,STOP,6,2020-09-21 08:05:00,2020-09-21 09:32:00,1943.6631557423432,1927.5415646639628,-1.408725105104894
SILVER,-83.0718840935748,STOP,17,2020-09-22 22:18:00,2020-09-23 02:38:00,24.40554429291055,24.24666165645723,-1.5417295557891635
SILVER,-75.86495122943381,STOP,38,2020-09-25 01:07:00,2020-09-25 10:44:00,23.06026998960991,22.885290149152258,-1.4527718483922867
SILVER,-83.6443829946604,STOP,3,2020-09-29 04:33:00,2020-09-29 05:28:00,23.710137424374828,23.57742260387728,-1.6496757118642822
SILVER,128.10070739915201,TARGET,4,2020-09-29 12:41:00,2020-09-29 13:32:00,23.81311210556045,24.184868898586895,2.6126662761420474
SILVER,-83.87639227706615,STOP,7,2020-09-30 01:01:00,2020-09-30 02:57:00,24.250162698849874,24.110174650770507,-1.6257428276396821
GOLD,134.95810739938702,TARGET,58,2020-09-30 03:33:00,2020-09-30 18:00:00,1888.7922066345986,1927.4377737508426,2.703751534898705
SILVER,128.00488621797948,TARGET,13,2020-10-01 08:35:00,2020-10-01 11:46:00,23.667557137327204,23.91929143460884,2.4328919529145168
SILVER,-90.49205928949117,STOP,4,2020-10-01 13:07:00,2020-10-01 14:04:00,23.706834183174312,23.57251417403581,-1.640109853202237
SILVER,-80.64804098950542,STOP,14,2020-10-01 19:55:00,2020-10-02 00:36:00,23.888528442527704,23.72519923840844,-1.511266263202388
GOLD,142.6354352944875,TARGET,17,2020-10-02 02:42:00,2020-10-02 06:49:00,1898.1939552596768,1945.4824600747731,2.7561557657385807
SILVER,142.0089412680977,TARGET,4,2020-10-02 13:12:00,2020-10-02 14:08:00,23.96661968445376,24.329467833638923,2.6006917414911728
SILVER,-85.33577514810172,STOP,2,2020-10-02 15:42:00,2020-10-02 16:01:00,23.995893377341602,23.824437558968327,-1.4855349557943782
SILVER,-82.31254948735949,STOP_SAME,0,2020-10-02 16:00:00,2020-10-02 16:05:00,23.965546110876584,23.791614882456877,-1.476782538604741
SILVER,-102.09650979470443,STOP_SAME,0,2020-10-06 01:39:00,2020-10-06 01:39:00,24.438010131287673,24.33125820399053,-1.8874775953589746
SILVER,-95.25831260062293,STOP,26,2020-10-06 01:45:00,2020-10-06 08:26:00,24.42507027016464,24.31270672858691,-1.8301457242191133
SILVER,128.82152138174945,TARGET,1,2020-10-07 13:21:00,2020-10-07 13:32:00,23.604715500176106,23.93563086230011,2.569010522291901
SILVER,139.7913445918226,TARGET,34,2020-10-07 16:27:00,2020-10-08 01:57:00,23.66611522226033,24.07715004297454,2.6515385349911504
SILVER,-103.49321898566598,STOP_SAME,0,2020-10-08 14:03:00,2020-10-08 14:04:00,24.012980196076263,23.90590969429864,-1.8641827895660166
SILVER,-91.72751767462236,STOP_SAME,0,2020-10-12 01:00:00,2020-10-12 01:01:00,25.14097576452531,25.010963791370703,-1.7162395064129674
SILVER,-85.95559574874089,STOP,10,2020-10-12 06:55:00,2020-10-12 09:19:00,25.392521278176712,25.25314175633249,-1.6654106060441438
SILVER,126.91547354605984,TARGET,4,2020-10-16 06:29:00,2020-10-16 07:22:00,24.291524473852053,24.613086106117535,2.54374584210724
GOLD,137.57649355821684,TARGET,137,2020-10-15 01:01:00,2020-10-16 12:18:00,1896.05453973068,1943.5395763458423,2.757422902680193
SILVER,-87.97045141323673,STOP,2,2020-10-16 14:45:00,2020-10-16 15:25:00,24.388572723853017,24.24161902834304,-1.594159079951831
SILVER,-87.0481330847618,STOP,2,2020-10-19 13:32:00,2020-10-19 14:06:00,24.759785460717666,24.61753917041312,-1.6293955767533341
GOLD,134.17215920075188,TARGET,18,2020-10-19 14:02:00,2020-10-19 18:38:00,1905.0784062505943,1933.5889651406244,2.5960793978612355
SILVER,141.45062558253366,TARGET,14,2020-10-20 20:40:00,2020-10-21 01:03:00,24.776329447042993,25.15250629807588,2.601818913566686
SILVER,145.03392879504605,TARGET,19,2020-10-21 08:59:00,2020-10-21 13:32:00,25.045526809079988,25.371341309127896,2.535776939539629
SILVER,-94.3324629984218,STOP,37,2020-10-21 15:15:00,2020-10-22 01:36:00,25.099667586317658,24.943033229560896,-1.5697028807930875
SILVER,-101.61239119566793,STOP,3,2020-10-23 13:34:00,2020-10-23 14:22:00,24.789179237796265,24.665053412090003,-1.7456445779336984
GOLD,148.5068415479336,TARGET,92,2020-10-23 14:29:00,2020-10-26 14:22:00,1901.067497925834,1933.3399932980446,2.6435595592778958
SILVER,-108.58069094420938,STOP,4,2020-10-27 08:14:00,2020-10-27 09:09:00,24.514043286034703,24.401863719284844,-1.8357773035808698
SILVER,-104.68785653157902,STOP,1,2020-10-28 08:17:00,2020-10-28 08:30:00,24.439939408322754,24.3282703020534,-1.8374230137850274
SILVER,-94.26487047764383,STOP,1,2020-11-01 23:39:00,2020-11-01 23:46:00,23.56852658888178,23.446832647171203,-1.7176038586604239
SILVER,133.62683241708473,TARGET,8,2020-11-01 23:45:00,2020-11-02 01:47:00,23.555255931943236,23.85244330241055,2.521436266018229
SILVER,-89.71409142239898,STOP,6,2020-11-02 14:01:00,2020-11-02 15:33:00,23.953466869507,23.81255027553345,-1.611567108151966
SILVER,131.82885925160508,TARGET,3,2020-11-03 01:00:00,2020-11-03 01:50:00,24.044060203046968,24.30633943681324,2.446958888675019
SILVER,141.07661877603286,TARGET,14,2020-11-03 06:01:00,2020-11-03 09:42:00,24.044433067655618,24.332642746992907,2.4964387463402375
SILVER,156.544577535228,TARGET,28,2020-11-03 14:59:00,2020-11-03 21:57:00,24.18033010695564,24.584932443904442,2.638420804101553
GOLD,-89.92915299610902,STOP_SAME,0,2020-11-04 01:00:00,2020-11-04 01:00:00,1898.614408086413,1883.837841192684,-1.4397055855374126
SILVER,165.3276164547784,TARGET,29,2020-11-06 01:00:00,2020-11-06 08:22:00,25.1097352383435,25.664147998760885,2.7252558732655094
SILVER,175.54268774272376,TARGET,30,2020-11-06 14:42:00,2020-11-08 23:14:00,25.529525673926862,26.135147814166576,2.7440747123232123
SILVER,-99.86305756828303,STOP,18,2020-11-09 07:19:00,2020-11-09 11:57:00,25.79288012543432,25.60671063189435,-1.4798386757273476
SILVER,-107.24545910175891,STOP_SAME,0,2020-11-09 11:47:00,2020-11-09 11:57:00,25.75891078627181,25.612512508319714,-1.6377069623870655
SILVER,-87.41166505514809,STOP,66,2020-11-10 20:07:00,2020-11-11 13:40:00,24.23067525523754,24.016421410256083,-1.3800340299718803
SILVER,-111.62237655679507,STOP,4,2020-11-12 05:41:00,2020-11-12 06:32:00,24.243461606253707,24.130019241569105,-1.8122871930936684
SILVER,151.39851115400018,TARGET,3,2020-11-12 13:03:00,2020-11-12 13:50:00,24.197352761453764,24.52253763944525,2.550533616121886
SILVER,152.34793780306592,TARGET,37,2020-11-13 03:28:00,2020-11-13 12:41:00,24.26142179823744,24.523689482218117,2.441961999968898
SILVER,-112.49036467973548,STOP,23,2020-11-16 06:09:00,2020-11-16 11:52:00,24.92379539045756,24.79532324806683,-1.719129999900019
SILVER,-90.50139465351367,STOP,43,2020-11-20 21:25:00,2020-11-23 09:00:00,24.212701169807655,24.02146990842742,-1.4323316326317779
SILVER,-100.00330298461829,STOP_SAME,0,2020-11-26 05:32:00,2020-11-26 05:34:00,23.355441517392332,23.22126251577883,-1.6293913476920123
SILVER,155.48052364117564,TARGET,17,2020-11-26 12:31:00,2020-11-26 16:49:00,23.326548837150078,23.696457515752563,2.6186382552806053
GOLD,-93.52166238978856,STOP,70,2020-11-26 14:42:00,2020-11-27 13:10:00,1805.7512861171954,1794.571215585341,-1.5751130565814577
SILVER,-104.64994479121728,STOP,14,2020-12-01 23:16:00,2020-12-02 02:54:00,23.93958353132553,23.81719149168779,-1.7265050824366588
SILVER,-110.08273121122322,STOP,2,2020-12-03 01:00:00,2020-12-03 01:32:00,24.06731050407089,23.961591425894245,-1.881088879084902
GOLD,141.51630133905326,TARGET,7,2020-12-03 01:56:00,2020-12-03 03:42:00,1825.132668591042,1847.7470103160754,2.5127587983459176
SILVER,142.06404926462707,TARGET,4,2020-12-03 06:39:00,2020-12-03 07:41:00,24.049417692909298,24.29184424624902,2.40178258602611
SILVER,155.59495023606829,TARGET,11,2020-12-03 09:32:00,2020-12-03 12:16:00,24.114248682512933,24.411327305116306,2.509972388160537
SILVER,-113.0029147654303,STOP,2,2020-12-03 13:11:00,2020-12-03 13:30:00,24.18434123321795,24.061946404936382,-1.7357665146277015
SILVER,-103.97352950648295,STOP_SAME,0,2020-12-03 13:30:00,2020-12-03 13:30:00,24.156304228330896,24.02190958454143,-1.6545086352973195
SILVER,146.3042215442369,TARGET,1,2020-12-04 13:17:00,2020-12-04 13:30:00,24.254852559041375,24.50183937217385,2.4077818409067304
SILVER,-100.67674624375381,STOP,2,2020-12-04 15:19:00,2020-12-04 15:53:00,24.17601781209457,24.027549595095127,-1.5807517600205445
GOLD,-114.49487792677624,STOP,1,2020-12-07 08:28:00,2020-12-07 08:31:00,1836.5680626160263,1828.3214994909451,-1.8564041186522866
SILVER,-113.95885447496624,STOP,3,2020-12-08 07:20:00,2020-12-08 08:10:00,24.713193919805253,24.608085486603656,-1.9189604294186313
GOLD,144.0088748192564,TARGET,15,2020-12-08 11:05:00,2020-12-08 14:46:00,1864.3580188757737,1887.8957979500178,2.5217577064102112
SILVER,146.4030175056573,TARGET,5,2020-12-10 12:02:00,2020-12-10 13:17:00,23.918242702775803,24.176163179461472,2.4405902955020737
SILVER,-99.6000873835617,STOP,55,2020-12-10 17:41:00,2020-12-11 08:23:00,24.026726788758733,23.87967011221844,-1.5830950980730514
SILVER,-111.26531784750819,STOP,26,2020-12-13 23:07:00,2020-12-14 05:30:00,24.016893543772664,23.906009794797647,-1.826333471767559
GOLD,-93.29313488524743,STOP,154,2020-12-10 17:59:00,2020-12-14 10:29:00,1834.492488346707,1821.3221964443746,-1.4828491460247324
SILVER,132.40175945948388,TARGET,6,2020-12-15 11:39:00,2020-12-15 13:12:00,24.26084835721327,24.478995364779376,2.3297202065829308
SILVER,135.64799630065343,TARGET,9,2020-12-16 00:21:00,2020-12-16 02:34:00,24.561152179664703,24.766850736843338,2.2805782851407663
SILVER,-101.56869768808448,STOP,1,2020-12-16 13:20:00,2020-12-16 13:38:00,25.124171430152373,24.980532930966575,-1.6331313184548748
SILVER,-94.8951475388798,STOP,6,2020-12-16 13:31:00,2020-12-16 15:00:00,25.1039617699274,24.949036446789606,-1.5773470627295512
GOLD,160.94029613127128,TARGET,54,2020-12-16 13:20:00,2020-12-17 03:51:00,1856.584171095565,1883.804954254566,2.587772059661012
SILVER,148.46276719640437,TARGET,13,2020-12-17 02:36:00,2020-12-17 05:56:00,25.296410088464853,25.634547527119718,2.548133819625017
SILVER,-107.91263133894164,STOP,5,2020-12-17 23:59:00,2020-12-18 01:00:00,26.05516985595795,25.91369482544513,-1.674325806661266
SILVER,-116.30280025888987,STOP,1,2020-12-18 05:18:00,2020-12-18 05:37:00,25.97823971858593,25.86270019460237,-1.8670241813207629
GOLD,164.36351106856497,TARGET,87,2020-12-18 02:44:00,2020-12-21 01:18:00,1882.281759404467,1913.7886987292854,2.6385491063731914
GOLD,-104.2517808400753,STOP,7,2020-12-21 08:02:00,2020-12-21 09:47:00,1897.0614685320293,1886.4222259776598,-1.648136017906567
SILVER,-98.19351500706023,STOP_SAME,0,2020-12-23 12:00:00,2020-12-23 12:11:00,25.469048002465218,25.317926571448783,-1.6052739498170396
SILVER,151.1679480522105,TARGET,16,2020-12-23 20:16:00,2020-12-24 01:22:00,25.668340465261906,26.015426951360993,2.553277616790917
SILVER,-120.36781967775136,STOP,25,2020-12-24 05:58:00,2020-12-24 12:09:00,25.838268672315934,25.729750308073463,-1.9342780839426752
GOLD,145.9481524889287,TARGET,3,2020-12-24 14:18:00,2020-12-24 15:00:00,1874.4282796272653,1894.6098018803955,2.4397293671556253
SILVER,-97.05823848623524,STOP,2,2020-12-28 06:10:00,2020-12-28 06:30:00,26.549863690846802,26.37842075725089,-1.546981142526882
GOLD,-99.81870702064067,STOP,21,2020-12-28 06:24:00,2020-12-28 11:32:00,1888.3090555650974,1876.8801361302744,-1.5909793938228773
SILVER,-86.16012501701441,STOP,20,2020-12-28 15:56:00,2020-12-28 20:51:00,26.489960425490175,26.293611938960762,-1.4652365856671612
SILVER,-108.21921127224294,STOP,6,2020-12-30 06:21:00,2020-12-30 07:58:00,26.409702348807016,26.29517513500666,-1.8959325614267246
SILVER,131.48925774074334,TARGET,23,2020-12-30 12:22:00,2020-12-30 18:13:00,26.351460060620635,26.61383840108421,2.3944016297063317
SILVER,134.69083312913025,TARGET_SAME,0,2020-12-31 01:02:00,2020-12-31 01:08:00,26.64094208573509,26.884466117928397,2.340614463530536
SILVER,-118.28123876052527,STOP_SAME,0,2020-12-31 02:50:00,2020-12-31 02:57:00,26.671138819521122,26.56170864262975,-1.963536129891762
SILVER,-109.76887135293045,STOP_SAME,0,2020-12-31 03:00:00,2020-12-31 03:13:00,26.655578122657538,26.540061708366622,-1.8967111872397782
GOLD,146.8565457891863,TARGET,68,2020-12-31 05:13:00,2021-01-03 23:00:00,1889.6821097691354,1921.2302519753925,2.637609815167904
SILVER,139.77803332650794,TARGET_SAME,0,2021-01-04 12:48:00,2021-01-04 12:49:00,27.32260670210434,27.59033516985232,2.3846794589996287
SILVER,-97.66636477901179,STOP,7,2021-01-04 15:18:00,2021-01-04 17:10:00,27.394544023890692,27.22860031392107,-1.5903833556055655
SILVER,-93.36946139162889,STOP,4,2021-01-05 00:01:00,2021-01-05 01:05:00,27.25507387589965,27.085153408880814,-1.570362851661247
SILVER,144.7407683855544,TARGET,17,2021-01-05 13:33:00,2021-01-05 17:59:00,27.449085819616297,27.78957679126808,2.513302843159877
SILVER,-100.21063119579301,STOP,3,2021-01-06 01:16:00,2021-01-06 02:01:00,27.573198095265553,27.42022985604385,-1.6567936310683662
GOLD,-88.75769252018809,STOP,2,2021-01-06 12:00:00,2021-01-06 12:43:00,1946.3894885798422,1933.2230995642874,-1.5177322923369627
SILVER,134.1776857542613,TARGET,5,2021-01-07 21:56:00,2021-01-08 00:14:00,27.19303431466422,27.451698534483707,2.366227773358584
SILVER,-110.55863648632783,STOP,18,2021-01-08 01:00:00,2021-01-08 05:36:00,27.187142428988825,27.06563814024476,-1.8616054355316967
SILVER,149.10432233906735,TARGET,27,2021-01-11 21:54:00,2021-01-12 05:34:00,25.017995565721584,25.403615403772157,2.607735863193213
SILVER,-100.41056224433156,STOP_SAME,0,2021-01-12 13:17:00,2021-01-12 13:22:00,25.40396592215782,25.265144536780458,-1.6690646485324874
GOLD,-88.24780273137307,STOP,3,2021-01-12 13:26:00,2021-01-12 14:06:00,1847.8930488316264,1834.237915838192,-1.4668903804282647
SILVER,145.47369046568335,TARGET,8,2021-01-12 17:12:00,2021-01-12 19:05:00,25.299354604535466,25.66331573037033,2.579933129797806
SILVER,-108.56760450895415,STOP,2,2021-01-13 07:42:00,2021-01-13 08:03:00,25.549266432025572,25.431818977503266,-1.8309404667108853
SILVER,-102.57910538150142,STOP,9,2021-01-15 03:20:00,2021-01-15 05:39:00,25.606161698101218,25.484384278357965,-1.7957038439999502
SILVER,143.64822199410648,TARGET,41,2021-01-18 09:51:00,2021-01-19 01:01:00,24.875392979705378,25.259387737366815,2.6083166784171934
SILVER,140.10292629542707,TARGET,11,2021-01-19 05:39:00,2021-01-19 08:27:00,25.132861088597487,25.393221556970154,2.417813891317178
SILVER,-112.50201174894872,STOP,3,2021-01-19 12:15:00,2021-01-19 13:08:00,25.27048796594372,25.156557333710897,-1.8519405896825938
SILVER,-107.12985235298078,STOP_SAME,0,2021-01-19 13:08:00,2021-01-19 13:08:00,25.248929327928835,25.132905806785093,-1.831337906310677
SILVER,138.33711887065957,TARGET,19,2021-01-19 19:29:00,2021-01-20 01:00:00,25.18729465323877,25.46597730225283,2.4547209293291625
GOLD,155.31360129882853,TARGET,51,2021-01-19 13:08:00,2021-01-20 02:53:00,1833.2474895993435,1865.4114182981707,2.655017991502477
SILVER,-127.29261669750832,STOP,2,2021-01-20 09:51:00,2021-01-20 10:21:00,25.468653254040582,25.370345107074176,-2.045566087685484
SILVER,-119.27159358456214,STOP,5,2021-01-20 10:15:00,2021-01-20 11:32:00,25.453833462700434,25.352152486162325,-1.9984282419424724
GOLD,152.11268434309676,TARGET,7,2021-01-20 12:57:00,2021-01-20 14:32:00,1841.594893365722,1873.8845222560608,2.6547981927968065
SILVER,150.25385981690437,TARGET,8,2021-01-21 01:01:00,2021-01-21 03:03:00,25.773778632945152,26.078878038274304,2.4901400419124484
SILVER,-115.43497708800729,STOP,22,2021-01-21 07:31:00,2021-01-21 13:01:00,25.890702639956814,25.770713278143536,-1.8223333728676865
SILVER,-117.15976901736465,STOP_SAME,0,2021-01-21 13:00:00,2021-01-21 13:01:00,25.874509002005,25.76451266440932,-1.9195222762308566
GOLD,-91.55226941807057,STOP,79,2021-01-21 13:52:00,2021-01-22 10:43:00,1861.5788939678996,1849.7907772843805,-1.559857746647109
SILVER,136.26347177713296,TARGET,18,2021-01-25 06:25:00,2021-01-25 10:48:00,25.54012416643796,25.795271699805884,2.3964033844816623
GOLD,147.49642044637326,TARGET,17,2021-01-25 06:38:00,2021-01-25 10:55:00,1848.073387443036,1875.584858924712,2.5939521175177864
SILVER,-121.27123236915618,STOP,1,2021-01-25 14:33:00,2021-01-25 14:53:00,25.616819869820702,25.509659900068424,-1.9391961593411822
SILVER,-112.73553506563324,STOP_SAME,0,2021-01-25 14:47:00,2021-01-25 14:59:00,25.61331523178285,25.500245924162734,-1.875442510319789
SILVER,138.78020924857057,TARGET,1,2021-01-26 14:45:00,2021-01-26 15:02:00,25.409761370122123,25.664575758689864,2.3986877575961443
GOLD,-89.44325547610028,STOP,121,2021-01-25 15:09:00,2021-01-26 23:20:00,1852.7748048000913,1840.7915703846436,-1.545944072802123
SILVER,-112.2286669635756,STOP,4,2021-01-27 00:52:00,2021-01-27 01:46:00,25.457992261225833,25.348648649282968,-1.9072411124541957
SILVER,-90.29387961821831,STOP,24,2021-01-27 19:53:00,2021-01-28 02:47:00,25.203837320775243,25.052219441814312,-1.5953295944912933
SILVER,150.96120340773282,TARGET,32,2021-01-29 01:00:00,2021-01-29 09:02:00,26.228752792971203,26.879369525912672,2.755117938273216
GOLD,148.44931376077614,TARGET,72,2021-01-28 17:04:00,2021-01-29 12:07:00,1841.740987574658,1880.1472224994611,2.7092746880269836
SILVER,-82.3736446939314,STOP,11,2021-01-29 14:45:00,2021-01-29 17:38:00,27.102754603262387,26.848358652572344,-1.3552482968488007
GOLD,-88.49339026907207,STOP,24,2021-01-29 14:45:00,2021-01-29 20:59:00,1854.6586075508249,1840.669925232425,-1.4559331068832946
SILVER,-69.39834684109745,STOP,4,2021-02-01 14:59:00,2021-02-01 15:47:00,29.265718699056123,28.822458841875708,-1.2097917340662485
SILVER,-71.36535075792992,STOP,5,2021-02-01 23:03:00,2021-02-02 00:17:00,28.840733921741244,28.499874678935935,-1.2749296603523683
GOLD,-94.9610031693032,STOP,58,2021-02-01 15:53:00,2021-02-02 07:15:00,1860.5386512591833,1850.697457498207,-1.6964619136816488
SILVER,-80.08808236936204,STOP,37,2021-02-03 15:42:00,2021-02-04 01:51:00,26.80365508189792,26.62335327104178,-1.5211589299697146
SILVER,-97.7734771572915,STOP,4,2021-02-05 12:03:00,2021-02-05 13:06:00,26.56418501178666,26.45086286981799,-1.9153384714097081
GOLD,119.5725020266998,TARGET,14,2021-02-05 13:06:00,2021-02-05 16:40:00,1797.8734755121245,1817.0909147642176,2.4356743878012854
GOLD,123.56895688106113,TARGET,10,2021-02-08 08:50:00,2021-02-08 11:26:00,1808.1211600063032,1826.2981448694866,2.4001613580747114
SILVER,-106.15057861536697,STOP,4,2021-02-08 20:50:00,2021-02-08 21:49:00,27.447126210821814,27.334850924856177,-1.9673915633745742
SILVER,112.74656050473362,TARGET,13,2021-02-09 06:09:00,2021-02-09 09:21:00,27.519798202113495,27.720729339518098,2.1752319487884684
SILVER,-115.55816516462141,STOP,1,2021-02-09 13:06:00,2021-02-09 13:20:00,27.616769284603485,27.516479762469697,-2.1365276850307273
SILVER,-108.93911783696835,STOP_SAME,0,2021-02-09 13:17:00,2021-02-09 13:20:00,27.608337033798044,27.505945331557516,-2.1040572082616085
GOLD,-99.37148745956574,STOP_SAME,0,2021-02-09 14:38:00,2021-02-09 14:41:00,1839.1485550519876,1831.8298876052652,-2.0035803253054225
GOLD,113.33592790177532,TARGET,3,2021-02-10 12:49:00,2021-02-10 13:31:00,1838.425188948519,1856.318287640463,2.380530414513537
SILVER,-93.737273609164,STOP_SAME,0,2021-02-11 16:53:00,2021-02-11 16:58:00,27.12812524323596,27.008784448494012,-1.879397133510614
GOLD,-83.09316881580806,STOP,98,2021-02-10 15:44:00,2021-02-11 17:05:00,1836.5122626427435,1826.4387604162646,-1.665986829720169
SILVER,-84.42378994904436,STOP_SAME,0,2021-02-11 17:00:00,2021-02-11 17:09:00,27.110792290349696,26.985090462035565,-1.8218483200858706
SILVER,106.24645388082337,TARGET,39,2021-02-12 00:54:00,2021-02-12 10:34:00,26.96609017381238,27.228099509652154,2.379477954366352
SILVER,105.09273091371452,TARGET,10,2021-02-12 13:22:00,2021-02-12 15:45:00,27.048647993112805,27.26495613349752,2.2467189996177104
SILVER,117.63516365078074,TARGET,8,2021-02-12 20:11:00,2021-02-14 23:00:00,27.22554130396088,27.502276390033177,2.4067125516600028
GOLD,120.01524365959928,TARGET,1,2021-02-15 06:45:00,2021-02-15 07:06:00,1818.5945887165617,1835.2699019641027,2.3426454238477645
SILVER,117.61666565071585,TARGET,23,2021-02-15 06:43:00,2021-02-15 12:29:00,27.53532977690538,27.770951792564787,2.295826223011995
SILVER,120.0323632694641,TARGET,17,2021-02-15 13:54:00,2021-02-15 23:00:00,27.62025094063207,27.81454879821639,2.144074971879767
GOLD,-123.57133629060638,STOP,16,2021-02-16 07:47:00,2021-02-16 11:59:00,1818.875998073176,1812.1852276339023,-2.1165298135594584
GOLD,-120.03303655535035,STOP_SAME,0,2021-02-16 11:50:00,2021-02-16 11:59:00,1818.353777545277,1811.7932677533831,-2.1468011911780005
SILVER,134.63408302703186,TARGET,7,2021-02-18 01:39:00,2021-02-18 03:18:00,27.317895137537317,27.658636104737578,2.5159678183635914
GOLD,-102.73566438501545,STOP,3,2021-02-18 14:20:00,2021-02-18 15:05:00,1777.3518536422737,1769.1580396254028,-1.827889464297403
SILVER,141.24585388482527,TARGET,24,2021-02-19 18:08:00,2021-02-22 01:07:00,27.286743078794462,27.708081098784607,2.6084272847330605
SILVER,144.46005588838332,TARGET,29,2021-02-22 07:21:00,2021-02-22 14:40:00,27.420014497852033,27.77651285010972,2.5355109469785377
SILVER,-93.63508877269575,STOP,23,2021-02-23 03:20:00,2021-02-23 09:14:00,28.111949103497,27.935066926321173,-1.5641319303436727
GOLD,-116.91557344364301,STOP,24,2021-02-23 08:33:00,2021-02-23 14:39:00,1805.927277410023,1798.4559665038678,-1.9530219277259722
GOLD,-112.75157777730023,STOP,23,2021-02-24 07:54:00,2021-02-24 13:43:00,1803.264197295125,1796.2053850116051,-2.0259777684974725
