pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
52.90860786240255,TARGET,1,2020-01-15 13:45:00,2020-01-15 14:14:00,1552.8749787578865,1579.3768426568638,0.8818101310400425,60.0
54.306859936421,TARGET,186,2020-01-15 14:15:00,2020-01-17 14:48:00,1556.2446105437077,1584.6505427125346,0.8894281963855737,61.05817215724806
55.14167382811529,TARGET,10,2020-01-17 16:15:00,2020-01-17 18:48:00,1557.9193632558276,1585.818202059542,0.8873165443395867,62.144309355976475
56.51503482821441,TARGET,31,2020-01-17 19:57:00,2020-01-20 04:44:00,1559.9349263662223,1589.523615992978,0.893558701581996,63.247142832538785
56.10928109896387,TARGET_SAME,0,2020-01-21 03:05:00,2020-01-21 03:13:00,1566.1176586860806,1590.6972036879433,0.8715674003674684,64.37744352910308
57.55551427564142,TARGET,160,2020-01-21 03:15:00,2020-01-22 20:25:00,1566.143326078255,1592.1838938300248,0.8787151167357462,65.49962915108236
59.474013178737415,TARGET_SAME,0,2020-01-22 20:15:00,2020-01-22 20:25:00,1557.71495199083,1586.91938255212,0.8923233812779379,66.65073943659519
61.02711803830053,TARGET,161,2020-01-22 20:37:00,2020-01-24 14:45:00,1557.759047264391,1589.0932562976166,0.8995713502700767,67.84021970016994
62.86585665007962,TARGET,18,2020-01-24 17:44:00,2020-01-26 23:01:00,1570.3598275122424,1605.7672701150193,0.910297754817848,69.06076206093596
64.16140801824427,TARGET,305,2020-01-27 00:17:00,2020-01-30 07:39:00,1577.8467811871521,1614.3057749905952,0.912445401719334,70.31807919393754
64.10926265194114,TARGET,1,2020-01-30 15:15:00,2020-01-30 15:40:00,1583.95637438088,1614.5241831115995,0.8953644147125884,71.60130735430242
66.01437327728394,TARGET,7,2020-01-30 15:46:00,2020-01-30 17:40:00,1583.7672515544464,1617.7361989339206,0.9057520559962103,72.88349260734125
67.75254851166123,TARGET,86,2020-01-30 17:30:00,2020-01-31 16:09:00,1583.8858563177002,1620.746388144177,0.9130606074934599,74.20378007288693
67.94405299153797,TARGET,4,2020-01-31 16:32:00,2020-01-31 17:35:00,1587.8445439428385,1619.6716268565885,0.8992205418419383,75.55883104312015
69.36218196830482,TARGET,10,2020-01-31 17:30:00,2020-01-31 20:07:00,1589.1953103905732,1621.8851358430907,0.9017712575156506,76.91771210295092
70.71606610448535,TARGET,6,2020-01-31 20:43:00,2020-02-02 23:00:00,1590.6269563759424,1623.794540177662,0.9030854488596496,78.304955742317
71.66961606344917,TARGET,1,2020-02-02 23:01:00,2020-02-02 23:19:00,1591.54465241442,1623.383477214314,0.899024912199667,79.71927706440671
-92.26349175683733,STOP,155,2020-02-02 23:28:00,2020-02-04 15:12:00,1592.3133203767454,1556.3785003800292,-1.1369125927128503,81.15266938567571
67.2507334885938,TARGET,9,2020-02-07 21:00:00,2020-02-10 00:27:00,1574.0466179281784,1594.8915383414153,0.8479755214485126,79.30739955053895
68.12642019929643,TARGET,1,2020-02-10 01:45:00,2020-02-10 02:10:00,1576.6745980204378,1597.109973245617,0.8446916420034462,80.65241422031082
70.49708633335356,TARGET,47,2020-02-10 02:15:00,2020-02-10 14:11:00,1577.260824810279,1599.8842509510032,0.8595639291768394,82.01494262429675
69.6713159810062,TARGET,18,2020-02-12 18:55:00,2020-02-13 00:16:00,1570.635612195445,1589.8058710069743,0.8351382986388434,83.42488435096382
66.90363329964936,TARGET,4,2020-02-13 09:06:00,2020-02-13 10:11:00,1576.9576073743053,1591.9610776546401,0.7887876187429466,84.81831067058394
69.65954989959684,TARGET,18,2020-02-13 10:43:00,2020-02-13 15:03:00,1577.443689082287,1594.0069110290942,0.8085245364521179,86.15638333657692
72.83458954833638,TARGET,1,2020-02-13 15:58:00,2020-02-13 16:03:00,1578.5356003353588,1597.4316156489542,0.831923971097798,87.54957433456886
74.26394604058444,TARGET,2,2020-02-13 16:45:00,2020-02-13 17:25:00,1579.1423129126142,1598.3261729856333,0.8343676155995761,89.00626612553559
75.21492280041966,TARGET,67,2020-02-13 18:15:00,2020-02-14 12:08:00,1580.2141786326376,1599.0466284969489,0.8311817724174856,90.49154504634727
76.48286037047077,TARGET,12,2020-02-14 20:05:00,2020-02-17 00:02:00,1585.4544661041095,1604.3709230359825,0.8313729996781031,91.99584350235567
78.26495898282084,TARGET_SAME,0,2020-02-17 00:00:00,2020-02-17 00:02:00,1586.513132769663,1606.0792007307755,0.8368301520854527,93.5255007097651
78.16661955223088,TARGET,66,2020-02-17 03:00:00,2020-02-18 00:41:00,1585.8182546049518,1603.739215328988,0.822020843689702,95.0907998894215
79.94041125014894,TARGET,6,2020-02-18 05:45:00,2020-02-18 07:24:00,1589.6662870567147,1608.159059160693,0.8270770153745921,96.65413228046613
82.3909972200169,TARGET,8,2020-02-18 07:57:00,2020-02-18 09:55:00,1591.369154495966,1611.2067300176209,0.838560116329859,98.25294050546911
82.27695140469675,TARGET,2,2020-02-18 13:00:00,2020-02-18 13:32:00,1590.7642265402826,1608.9015682046836,0.8235868379198535,99.90076044986945
87.88839040619557,TARGET,3,2020-02-18 14:41:00,2020-02-18 15:20:00,1592.1122399060955,1615.9642286779667,0.865500671693785,101.54629947796339
89.6074051488578,TARGET,9,2020-02-18 21:30:00,2020-02-19 00:45:00,1605.895200442447,1630.3035188266624,0.8674141057844472,103.3040672860873
91.78403568810661,TARGET,27,2020-02-19 01:48:00,2020-02-19 08:30:00,1605.5845579083623,1631.1376424644907,0.8733334054734857,105.09621538906445
93.4924185165849,TARGET,14,2020-02-19 11:20:00,2020-02-19 14:52:00,1613.3672673660444,1639.2468593088327,0.8743174106506238,106.9318961028266
97.71857058065613,TARGET,32,2020-02-19 16:15:00,2020-02-20 01:20:00,1611.4048354213712,1643.3563046774627,0.8981342261912316,108.8017444731583
99.055498749713,TARGET,53,2020-02-20 02:00:00,2020-02-20 15:15:00,1615.2032139897246,1646.0739265979516,0.8943569206847998,110.7561158847714
96.90215702119981,TARGET,15,2020-02-20 21:30:00,2020-02-21 02:23:00,1622.0962465224222,1645.3587797668793,0.8595400169038827,112.73722585976566
104.07050060349219,TARGET,27,2020-02-21 15:22:00,2020-02-23 23:11:00,1645.899394622803,1681.884576742354,0.9075234922999839,114.67526900018966
105.58225385661443,TARGET,25,2020-02-24 01:46:00,2020-02-24 08:00:00,1664.005097153662,1699.1451828622717,0.9042930541517736,116.7566790122595
-134.10078698744863,STOP,45,2020-02-24 11:53:00,2020-02-25 00:13:00,1683.961161186187,1643.511504016242,-1.1281456856967351,118.86832408939179
105.82819081364403,TARGET,139,2020-02-25 16:15:00,2020-02-27 06:34:00,1657.6159301351147,1695.224516114297,0.9108490691964511,116.18630834964283
-135.5293702636297,STOP,6,2020-02-27 16:47:00,2020-03-01 23:00:00,1654.90072677089,1619.6573194393006,-1.145613523850498,118.3028721659157
104.09118599564016,TARGET,13,2020-03-03 19:11:00,2020-03-03 23:17:00,1635.3985557440706,1668.6055906495023,0.9005028857348198,115.59228476064311
-144.60586879094487,STOP,5,2020-03-06 14:00:00,2020-03-06 15:23:00,1684.3110491919326,1660.7690798707602,-1.228867340982142,117.67410848055592
-140.23551749568438,STOP_SAME,0,2020-03-06 15:15:00,2020-03-06 15:23:00,1684.7039634599798,1660.4616036415848,-1.221755400354759,114.78199110473703
-133.93446552383398,STOP,6,2020-03-09 02:46:00,2020-03-09 04:22:00,1696.5802985751418,1669.223246722637,-1.1960860687185857,111.97728075482334
-135.4328707402985,STOP,9,2020-03-13 12:31:00,2020-03-13 14:55:00,1585.6525210002133,1564.3635981316881,-1.2391090219059142,109.29859144434666
-125.77467951607659,STOP,21,2020-03-17 01:05:00,2020-03-17 06:16:00,1508.0660457666718,1481.730901535595,-1.1799864655251495,106.5899340295407
91.62983508087005,TARGET,10,2020-03-17 19:03:00,2020-03-17 22:35:00,1524.6892543193285,1550.4063295477013,0.8804259210443036,104.07444043921916
93.60384019910978,TARGET,85,2020-03-20 13:45:00,2020-03-23 12:13:00,1504.7098423592445,1530.8401323511232,0.8838302224868605,105.90703714083656
96.22289809768597,TARGET,10,2020-03-24 05:20:00,2020-03-24 07:59:00,1590.0277782135445,1619.9658019066333,0.8927787080059928,107.77911394481876
100.74877864181465,TARGET,39,2020-03-24 12:34:00,2020-03-24 23:19:00,1642.6561964138555,1683.4031551028029,0.9183728195052051,109.70357190677248
-132.66483925390955,STOP,8,2020-03-25 05:45:00,2020-03-25 07:46:00,1669.1396752613744,1641.0800785816896,-1.1874916228938972,111.71854747960879
-126.10874861970991,STOP,11,2020-03-25 08:45:00,2020-03-25 11:32:00,1660.375518228252,1627.2843266229766,-1.1562688190477337,109.0652506945306
-128.00926342243045,STOP,50,2020-03-26 17:46:00,2020-03-27 07:19:00,1654.5338137597137,1628.5179926102005,-1.201478956326338,106.54307572213641
-113.61617336215804,STOP,188,2020-03-27 16:15:00,2020-03-31 17:28:00,1639.972671608854,1586.4174629205945,-1.092642961418357,103.9828904536878
74.80553864795712,TARGET,2,2020-04-06 15:16:00,2020-04-06 15:46:00,1677.86494187772,1690.5989322008518,0.7354746007651963,101.71056698644463
78.31358710631842,TARGET,4,2020-04-06 16:12:00,2020-04-06 17:11:00,1680.2082207946805,1694.1985007479757,0.7588034883642285,103.20667775940377
